TIMESTAMP,STRIDE_LENGTH,HEADING
1615128306215,0.16788056059671375,-55.60091374337319
1615128306554,0.5709361849396144,-55.096534613770174
1615128307002,0.613467924950859,-54.71080209275913
1615128307384,1.9825334065547806,-54.34575546871461
1615128307818,0.9813878189288161,-54.487337502736864
1615128308030,0.8030334167758446,-53.72826866652476
1615128311364,16.18654780537853,-158.628017437374
1615128311852,6.414558905790335,-162.46825816120273
1615128312194,1.182029180209312,-163.40917885865903
1615128312457,1.8545025597958509,-163.74867985407678
1615128312935,1.4264396616877362,-166.0838093192395
1615128313227,1.460369523666798,-165.86964238598384
1615128313510,0.2933151979938231,-166.13767253818492
1615128313926,0.09021637724855536,-165.90653386642114
1615128314479,0.8481740881943933,-167.84895903252348
1615128314959,0.5463039773361522,-168.29981114180475
1615128315449,0.7579478708514553,-169.5247219259043
1615128315815,0.5174047437475371,-169.25132385299034
1615128316146,0.3115196841413592,-168.96819587465882
1615128316512,0.2907325894396362,-169.68180557908968
1615128316862,0.10873720062766767,-169.81426416596693
1615128317272,0.3370000622645164,-170.21648502938794
1615128317681,0.4169919644430409,-169.31496137140851
1615128318043,0.14646107100061978,-169.45362333186674
1615128318482,0.4265478792011368,-169.801654985761
1615128319062,0.3791201627133778,-169.4486255978648
1615128319267,0.3753571708334613,-169.4281670810988
1615128319560,0.10323912138292979,-171.18831374962485
1615128320181,0.4490869152927002,-171.25909073747056
1615128320587,0.3273510969197846,-170.86821220077258
1615128321074,0.2883325933531433,-170.78546570661047
1615128321434,0.30678894531580014,-170.1818338150796
1615128321919,0.5178091281561092,-171.16249224379973
1615128322257,0.6326992941417664,-170.08571405510204
1615128322691,0.7541201696830913,-170.01206727062265
1615128323048,1.3790525766271866,-169.52608956862875
1615128323424,1.511545629410297,-168.95877554034334
1615128323708,0.5565752111158273,-169.82614260760397
1615128324028,0.6119339537069979,-169.17981308067192
1615128324427,0.5432181374073741,-169.09972718417404
1615128324757,0.30536742009897866,-169.17426799829238
1615128325205,0.5003414700211206,-170.02060087328954
1615128325361,0.21436286069847155,-170.06819138874144
1615128325661,0.2999473765044258,-170.2068153085259
1615128326431,0.5058233588261629,-170.41383842390383
1615128326770,0.14650700078676082,-170.8108283009555
1615128327557,0.8953211209828627,-170.57177756657796
1615128327923,0.8256727408557785,-170.82206412151993
1615128328248,0.3374810524681826,-170.77027716078587
1615128328635,0.6327017923297529,-169.55656077073945
1615128328813,0.14816650769992834,-170.1261175484348
1615128329237,0.6285899905828662,-170.75931225410557
1615128329746,0.8023825740803203,-170.93414456436523
1615128330253,0.3242292351737741,-170.92393448544192
1615128330492,0.11148961701463289,-170.44719243130203
1615128330897,1.135034404155466,-170.0267576721512
1615128331094,0.05924049649215113,-169.83049580379662
1615128358632,10.357026292247632,111.26218148964702
1615128359037,1.5520031996629369,112.27258761704545
1615128359583,3.771705494880706,112.71218352274371
1615128360245,1.9323660072348436,113.0165809085018
1615128360638,0.7247344429942315,112.15349727106808
1615128361295,0.6429489679748268,112.91086652173944
1615128361808,0.7355163762618255,112.64977273126428
1615128362544,1.5232234402444622,112.9001184288412
1615128362824,1.2282926840016994,111.5429884014446
1615128363339,2.0381065303250265,111.33435379861491
1615128363890,1.4412134480522076,112.15228333186867
1615128364324,1.0563360227924912,110.942874630978
1615128365322,1.7368512550073023,112.71986646651392
1615128365777,1.6295889893186977,113.94651583730418
1615128366374,1.0482092946510746,112.9856546989998
1615128366953,0.5469559494007747,111.91614106641518
1615128367511,0.9168199020993695,112.66249435401356
1615128368016,0.68755244101249,112.6726162407288
1615128368600,1.3163689543641122,112.09027615262978
1615128368926,0.6049776315093869,112.70680764880666
1615128369372,0.4822210762999568,113.88692698089002
1615128369657,0.15345555959453416,113.95049917884164
1615128369875,0.1944349328349726,113.50296410292768
1615128370614,1.919725546655514,112.33136633207404
1615128371600,2.9069633238545656,114.03081456275584
1615128372456,1.1117848379746342,113.7251675256726
1615128372730,0.4573028655887712,113.46991828806397
1615128373151,0.8717811837671874,113.0388571773784
1615128373762,0.930904714052595,112.87411235137937
1615128374604,1.4015584158217187,111.13925602732516
1615128375008,0.7795194765670033,111.82550419978914
1615128375355,0.544182660723137,111.93197825623876
1615128375707,0.5128314611192186,112.61811634088195
1615128376100,0.7913183435028581,112.44954877669144
1615128376572,0.7708937053038434,112.72786031324596
1615128376870,0.4922904342529033,112.90053565756834
1615128377145,0.12963673540692944,113.40322331313806
1615128377835,0.47271032061138474,112.82179240959216
1615128377963,0.3488364771856989,113.00228927087254
1615128378225,0.35591013312491926,113.33233675673976
1615128381094,9.811024353231373,27.89887229520093
1615128381417,0.5270846825736486,31.15596702535354
1615128382167,1.2403266284941017,33.63850299605721
1615128382601,0.7150376391483593,34.57622144395031
1615128382926,0.81787514000071,34.56353738432462
1615128383304,0.8635602005336995,35.640393932084756
1615128383776,0.6634498034561354,37.42336908429512
1615128384208,0.4387694196281089,36.32645245485932
1615128384610,0.38967681167078494,35.90964286778638
1615128384933,0.49627386366501103,36.22243370855724
1615128385319,0.6478637641672402,34.63310523219346
1615128385629,0.17356377285959068,34.595424128419516
1615128385946,0.20866663919674844,35.01909282260743
1615128386877,0.47127927117978974,35.54761491224842
1615128387274,0.3186538458147625,35.382175154902164
1615128387679,0.8487427976260742,35.57020459767053
1615128388087,1.3734687342426155,35.91675694721555
1615128388656,0.5202413431583408,36.4798883497552
1615128388959,0.42667093438580217,36.23397312051644
1615128389223,0.15714931335204518,36.53469838848799
1615128389892,0.5226131015140334,36.774756646172015
1615128390152,0.6434604653147402,36.42524022768881
1615128390454,0.45568708139411607,35.86447213129535
1615128390842,0.793237876260795,35.670545248951605
1615128391530,0.36187617047820364,37.2262682723832
1615128392010,0.39114478234544947,37.71178355142472
1615128392377,0.42496353860217884,37.08230161452609
1615128392895,0.2885921602987107,36.27620848054147
1615128393206,0.6124257615185735,37.8427481076645
1615128393600,0.4197187238444,37.773868949524555
1615128393895,0.5678432868906413,38.6912777796071
1615128394257,0.2951472648122988,38.48508473045354
1615128394813,0.4075619316743273,39.24350191571981
1615128395105,0.07947566746858481,38.84394059029977
1615128395803,0.228535902352196,38.174518945197555
1615128396071,0.431502298320503,37.83603363740698
1615128396339,0.3227928413543468,36.9076274920783
1615128396683,0.576595255929091,37.12613281555107
1615128396974,0.07139908624848701,37.08485324386625
1615128397369,0.46288092033138994,36.935510427185335
1615128397765,0.7567788402594489,37.732581324041334
1615128398136,0.4655703947138301,37.15256854884847
1615128398520,0.4386197277381654,36.20041120518347
1615128398709,0.06862538248005423,37.180554914531854
1615128399146,1.2089292903263438,38.63095445414539
1615128399492,1.2901691421402384,39.34562412449523
1615128399902,0.2971261150820115,39.08956913323389
1615128400443,0.6577956700179666,37.21167838787353
1615128400795,0.4028015049500455,37.7977378306932
1615128406326,4.861265196073878,-46.04010955533985
1615128406818,4.472929431904373,-46.27242253138221
1615128407155,2.479330162522868,-53.33414049397655
1615128407680,2.129430199802813,-54.41028761803849
1615128408002,0.9204128047083815,-57.97086433815604
1615128408366,1.6541627632467382,-58.72623337085388
1615128408777,0.8880886259853327,-58.71979871870892
1615128409191,0.6003138469472113,-59.49797801791783
1615128409661,0.9398689371829372,-61.51316030407941
1615128410209,0.6566231009709744,-62.74390725575178
1615128410653,0.3828570598349468,-63.55097577959246
1615128411120,0.6024565316779218,-63.14456041291858
1615128411380,0.22400317377605727,-62.60364991649465
1615128411618,0.04806647479740134,-62.45671988183635
1615128411805,0.024745166000461616,-62.65875639040969
1615128412091,0.1340760257905549,-63.690031028109296
1615128412535,0.902578905143443,-64.57323348074334
1615128413006,0.6258857762072667,-64.65241269923584
1615128413375,0.6974210030395733,-64.63501841005075
1615128413667,0.2983654446374717,-64.4593345270753
1615128414069,1.209172057638943,-65.34957773336787
1615128414712,2.5276734739420026,-65.41828554477583
1615128415078,1.6210853962744431,-64.58057797744836
1615128415281,0.5433623838908486,-64.6166235192947
1615128415515,0.38258712443342224,-64.97211337428632
1615128415866,0.39991981377468955,-63.43964822582147
1615128416184,0.7304466272287402,-63.44277720178791
1615128416620,0.6536084515544682,-62.65854391958496
1615128417427,1.219883673238502,-62.336569403558535
1615128418316,0.4565345119584041,-61.82652057201788
1615128419092,0.3736508803971117,-62.77854567984942
1615128419407,0.4144492541026934,-63.20394165041405
1615128419802,0.6676351611036058,-62.3595007595815
1615128420363,0.7692551890973087,-62.46522150845706
1615128420578,1.312010149243561,-63.66735718324275
1615128421047,2.3215945063496934,-64.61505689253991
1615128421570,1.8477950680394617,-64.11969660946232
1615128422208,0.9991685023376662,-64.3069710683196
1615128422545,0.646929624663064,-64.4178660797334
1615128422844,0.26783896258777196,-64.54447764466343
1615128423250,0.3505288703684939,-65.15589384592805
1615128423592,0.39575884545755446,-64.81832003243804
1615128424395,0.3867461475274747,-64.47533921473588
1615128424560,0.41694912159888853,-64.34925965777448
1615128425201,0.9458715111332494,-64.41370392702123
1615128425473,0.3906870759061931,-63.98852631636481
1615128425976,2.60931410588245,-65.0216403771956
1615128429370,13.561583700692978,-160.36586682101822
1615128429580,1.1119286990633093,-161.83747731511536
1615128430099,6.093418248943974,-162.17690131863554
1615128430809,6.133435221028235,-162.66265008183876
1615128431152,0.33179688053701084,-162.48690384994248
1615128431637,0.5716160022820171,-163.02969699214125
1615128432144,0.366502633097443,-162.88385085365243
1615128432526,0.5363283718722145,-162.84799873199393
1615128432913,0.3409188084083259,-162.9775732542061
1615128433504,0.30807853482238134,-163.07841561293534
1615128434113,0.7258469481064811,-162.27848007715627
1615128434129,0.20499738857318595,-162.16750558199644
1615128434568,0.518621984550397,-163.66842155074846
1615128435037,0.39617321275636774,-164.1303346911676
1615128435297,0.04173199554402429,-163.88162850836565
1615128435580,0.19257475076636887,-164.45538583994878
1615128436429,0.9213946066174972,-164.04925090997153
1615128436884,0.3514921412022953,-165.3394816851618
1615128437280,0.9477900688543983,-165.52191154724656
1615128437828,0.9423607737603323,-164.87921282407618
1615128438248,0.663000756142289,-164.81506259836482
1615128438605,0.5376769133108583,-164.46184490365428
1615128439011,0.942980842872152,-164.99269845357168
1615128439459,1.1144699840150396,-165.095871647094
1615128439846,1.3054356306689874,-166.22758895860585
1615128440169,0.5417764296996508,-166.51642053730632
1615128440630,0.48315699051383554,-166.1733144674769
1615128440840,0.03710056483841928,-166.142376588168
1615128441394,0.6512682960499683,-166.53466320222003
1615128442097,0.8161526189262669,-166.99009087142588
1615128442528,0.40425720979570756,-167.59820780872363
1615128443021,0.45842024814698457,-168.77122919793237
1615128443201,0.016928631348339662,-169.09981304850166
1615128444055,1.7744114802957212,-169.7538773265997
1615128444562,1.0828745210561619,-169.80560944425724
1615128444961,0.7741439192129684,-171.98251926625986
1615128445320,0.382787445624867,-172.34818065200895
1615128446636,1.2259682389930637,-172.82370613225066
1615128446880,0.1715905276572549,-173.88594414552884
1615128447210,0.4326786757153622,-174.1949249642105
1615128447669,0.41135603688447264,-174.15957938234487
1615128447892,0.8979211668570408,-174.29750329331966
1615128448197,1.2366826508049444,-174.15216391113307
1615128448467,1.7822943600907626,-174.0172621089406
1615128449195,1.432021704577704,-175.68326431087573
1615128467259,4.596085147205679,146.81559216767204
1615128468049,2.7896751880605706,151.6206682527042
1615128468940,1.8299581517228747,155.76049335610557
1615128469417,1.0913185176271667,156.54002460157102
1615128470326,1.3835831072664595,160.17298304785515
1615128470679,0.6506248072075604,160.10040177905546
1615128471142,0.6621993602650467,160.76891742052433
1615128471473,0.4509894262229597,161.40994753323375
1615128471810,0.435466334786232,160.77802675449814
1615128472053,0.1285797591068616,160.90358988772266
1615128472943,1.2067312144783604,163.01354936503563
1615128473628,1.0137871709733026,162.9015071038696
1615128474037,0.9285515218340368,161.90482733575175
1615128474356,0.7306794001349104,160.71543780669018
1615128474783,0.9320472537016788,162.2674671761389
1615128475268,0.175173368055902,163.10023954492794
1615128475590,0.5008651683447873,163.06400397637955
1615128475933,0.2919374567221178,162.44513123131082
1615128476421,0.4294129496451815,161.4179916388936
1615128476685,0.44299957201909046,160.86694641330712
1615128477010,0.42027627155907354,161.76759240689788
1615128477432,0.5411741798692249,162.2548140657123
1615128477712,0.5473597359951821,162.4191039813781
1615128478100,0.6983560838298686,161.07792974257666
1615128478623,0.44414482776171105,161.0534563680848
1615128479005,0.45833013998446637,161.90437151685663
1615128479673,0.3967882392551303,161.65400730186482
1615128480036,0.5485008425297988,160.35565191817244
1615128480499,0.335672848189158,160.11106963497468
1615128481193,0.845639247155836,161.83629057996777
1615128481586,0.5235888830897539,161.34765674903892
1615128481896,0.4908348537461338,162.29522231065215
1615128482507,1.3735491109501818,161.16017290774525
1615128482753,0.7363316339185988,161.19949204092853
1615128483317,0.4954667864580353,160.77953487339312
1615128484004,0.5228436578974616,160.55354649184918
1615128484566,0.4092556175089812,160.07090620009427
1615128485688,1.0666275099932598,160.41260664422694
1615128485943,0.43969674314977003,160.11732684599403
1615128487131,1.2707275639022653,160.1148302241936
1615128490247,16.232102016847588,57.29045306168627
1615128490548,0.8011504958743809,58.78744774932563
1615128490909,1.1093690823350721,58.917931534610794
1615128491256,0.7302238625474655,58.35729687142357
1615128491749,0.3504975407437194,55.709600173840194
1615128492028,0.5479009105216837,55.91334014682992
1615128492339,0.2466041763507021,53.33393264103425
1615128492680,0.7470589285164042,53.968990030242175
1615128493097,0.6700645067363054,53.568838114959455
1615128493565,0.6005677688467981,53.51125606344419
1615128494117,0.5305070498840614,53.50684441881235
1615128494452,0.6344100450367152,52.5589736953374
1615128494754,0.6729556794342018,51.98997910609556
1615128495038,0.19393175842072452,52.1803865113155
1615128495602,0.3280895612484347,52.28634206810272
1615128495949,0.20976313185876228,52.479246787519784
1615128496635,0.6076706094158646,52.057935751661645
1615128496817,0.3634983708388506,52.76930056059451
1615128497266,0.24991070882513178,53.77527968783995
1615128497749,0.6408610060861175,54.94015877474553
1615128498130,0.8071255807803857,54.375144918894854
1615128498556,0.3268098588786228,53.480910604726674
1615128499083,0.5511565219006398,53.05291640360063
1615128499547,0.7543909030908202,53.10213408735856
1615128500175,0.4037976182859415,52.589571426411915
1615128500703,0.42760307910343576,52.50580139014189
1615128500880,0.10729213379840674,51.991331937009186
1615128501370,0.21873904414224654,52.76190883804425
1615128501865,0.2786017087626447,53.10320170090651
1615128502256,0.2452710112925338,52.60486016588172
1615128502880,0.3782649022939655,52.53677256006862
1615128503247,0.39872513752085226,53.22638691131709
1615128503828,0.304918430987442,51.7107121694641
1615128504480,0.4312870999464091,52.37161405808121
1615128505008,0.6664325469244181,52.63985207144405
1615128505571,0.5262986533916325,51.299848737494706
1615128506076,0.5784824547689116,52.233121138949194
1615128506525,0.3332967115576402,51.35415942257483
1615128507090,0.13054171308288343,53.33123789331463
1615128507476,0.16392587287559657,53.282296214172625
1615128507694,0.20192730659161162,53.73785269382186
1615128508089,0.6873351729549881,54.314117839101144
1615128508655,0.6501448727924442,53.84489265912484
1615128508933,0.10814268495148216,52.79684497959735
1615128509392,0.14372389407560027,54.152304147121825
1615128509678,0.1602231578430402,53.73110282165325
1615128510032,0.49280984128653005,53.763678264535294
1615128513597,2.27303380938227,-34.29598835804982
1615128513949,0.5209494421479044,-36.71856620958434
1615128514345,0.5950357324620437,-38.48289567564533
1615128514888,0.3020231496875536,-40.997549228951634
1615128515073,0.22769117997921917,-41.4009475891476
1615128515444,0.6162033917181398,-43.79438479996995
1615128515744,0.2612591570169842,-44.854386407193985
1615128516211,0.6297524989711056,-45.32800920682589
1615128516590,0.5729400392704487,-46.713470193757566
1615128517222,0.518006411817673,-48.214559917324415
1615128517421,0.22679322343684305,-48.86748845856101
1615128517971,0.7883383537158051,-49.41307341181035
1615128518389,0.6242947165977575,-48.69480831114216
1615128519089,0.5714488175625321,-47.577733511646414
1615128519565,0.3027027015178607,-47.80804573493083
1615128520005,1.123575203369238,-47.60167882941574
1615128520496,1.3115496838646679,-45.851408232179814
1615128520798,0.34951166957452484,-46.46585231106381
1615128521264,0.4607685658806737,-46.801699708443515
1615128521728,0.6549320062133468,-47.17971987562244
1615128522168,0.8638616536071231,-45.62313498936645
1615128522958,1.1000115573806712,-48.745250258594254
1615128523190,0.09181864800486217,-49.32012509048363
1615128523860,0.8843985580746128,-49.84236336224409
1615128523991,0.04599278880489388,-50.06076567792052
1615128524478,0.48907387506428535,-50.47539063307318
1615128524898,0.3546483843095105,-49.80692386445748
1615128525303,1.5680048320146356,-49.67866562600909
1615128525654,1.540253882868905,-50.985815222540936
1615128526132,1.0366664358662447,-48.75734250732901
1615128526580,1.2796015228756485,-48.818710350022585
1615128526804,0.4754830874356286,-48.686202652351746
1615128527267,1.1629490984668434,-48.91332038454444
1615128527533,0.5029930003692828,-48.73122508150319
1615128527996,0.9469439116021028,-49.31523886954893
1615128528293,0.4979787344561326,-48.897974446961115
1615128528661,0.6003028138597477,-49.93853522062294
1615128529402,0.679981260833733,-48.31857911801474
1615128529898,0.5646831296839583,-49.540279792992905
1615128530313,0.5582957258134358,-49.15660854663402
1615128530683,0.6081758559551242,-49.340593809192576
1615128530993,0.12338473333117328,-49.03324113701634
1615128531325,0.35156118019506133,-48.19221882917089
1615128531917,0.5080840778351114,-49.15297832517344
1615128532378,0.3897200929901401,-50.23111925119297
1615128532604,0.1654298263431131,-49.432077918153695
1615128532970,0.959565523971333,-48.84850360554931
1615128535596,10.830681798695128,-145.49975722230917
1615128536024,2.482271051990872,-150.3367883211251
1615128536488,3.5164844183017507,-151.3908081641748
1615128536910,1.3581140586326657,-153.31057184820023
1615128537310,0.7625475623846567,-153.75769090188734
1615128537677,1.0212135211853735,-155.7970708311935
1615128537948,0.7206160457543764,-156.8613710628142
1615128538471,0.408933736472723,-153.80146882523175
1615128538773,0.2961137390914892,-154.9493425451289
1615128539116,1.591878338063839,-155.295876265113
1615128539639,1.6598799742646897,-155.11183192164492
1615128540084,0.8201494774300666,-154.0193792737543
1615128540458,0.36711972995972286,-154.5043169460347
1615128540811,0.8392104695266345,-154.9153764362249
1615128541310,1.5347696369654928,-154.36047285372368
1615128541658,1.230172293837375,-155.14016428318945
1615128542034,0.5415480875796286,-154.6517426826735
1615128542409,1.3040569495469845,-153.49427423510068
1615128542894,1.4588351447634906,-154.2733765356889
1615128543393,1.3722729982627246,-154.60914983173592
1615128543703,0.7692824869846826,-154.57427259284827
1615128544069,0.29158376283832,-153.97714908282654
1615128544499,0.43038324655261917,-152.8642770262735
1615128544675,0.20655878919116244,-153.52035698025767
1615128545018,0.20209024169717593,-153.23584932889835
1615128545283,0.5210974364602228,-153.8889021121368
1615128545592,0.3457323029135806,-154.57189170749098
1615128545865,0.5265466021993381,-154.09112732587278
1615128546396,0.6479195161533247,-153.3776676623301
1615128546858,0.707428641278337,-152.39743535797942
1615128547175,0.18884712257896674,-153.07507264379248
1615128547570,0.6053371639565042,-154.1196791544008
1615128548192,0.9511718268828706,-154.0679755072817
1615128548470,0.3942502644445278,-154.5765010703432
1615128549035,1.6210080276334626,-156.9247652661071
1615128549569,2.211792440893304,-155.71984742529384
1615128549932,1.1172498530302655,-155.09611984556278
1615128550568,0.5219092585425544,-156.54967277249122
1615128551022,0.46969759079008466,-156.80289539161944
1615128551364,0.741597178034451,-158.01047972255333
1615128552088,0.43851600018926185,-157.68009382484124
1615128552489,0.4403315125403173,-158.01678286926838
1615128552834,0.39092909920631413,-158.23943931366554
1615128553246,0.39188048776080175,-158.93861775311382
1615128553751,0.6599656763426909,-158.81170677214445
1615128554095,1.1626865604031877,-159.21726778442087
1615128554521,0.7234620628175148,-159.1983797236233
1615128554895,0.4575681076771143,-158.29054744617537
1615128555067,0.05640575649107693,-157.42546876956732
1615128555467,0.5164800588041718,-156.57228399049183
1615128608014,8.36056096417513,130.99648608602504
1615128608412,1.3717937913331335,131.4375538827958
1615128608824,0.5845092042395661,130.37800822050164
1615128609689,3.0855881230350457,131.19948027525442
1615128610009,0.9088563064232524,130.1598372715616
1615128610339,0.37699819273411816,130.43920858144574
1615128610779,0.5638039011088258,131.5949172791081
1615128611006,0.14261212451641248,131.50099608077065
1615128611649,1.0573452677130735,132.35501921980523
1615128613545,2.5747706428855857,127.26959774372128
1615128614749,1.0183272347768302,127.01930038544184
1615128615721,1.1104769458887076,128.58417855139425
1615128616465,0.9337796948212873,128.71940492779405
1615128622569,2.518414219067202,132.0947431549019
1615128623315,0.8555755634147311,131.83757173453188
1615128623578,0.47030098763576333,133.07643838109382
1615128624106,0.7341427858565308,132.43022881141457
1615128624427,0.5761780513243209,132.90487992634965
1615128624878,1.0072807685373186,132.24814585608968
1615128625202,0.6258260335145771,132.0281169507234
1615128625918,0.5931382411668118,131.4914859302152
1615128626242,1.949391240517685,132.90845329399096
1615128627019,1.9477459230201066,131.196150616785
1615128635688,11.992711673361015,21.565571582915165
1615128636017,0.6459654678813576,20.953489856624422
1615128636357,0.23442070148758098,20.577836238854307
1615128636828,0.9175615072856469,20.1567296084278
1615128637150,1.4270595020070043,20.523758586909608
1615128637770,1.2302146264664038,22.688976864209867
1615128638297,0.7122082210054126,20.86212679480026
1615128638762,1.2187588992771592,21.87343967147109
1615128639106,1.6822131890817293,22.464269170045803
1615128639553,1.122847662023243,21.235390127999057
1615128640178,0.579834934347323,21.063742178106786
1615128640541,0.399036929567107,21.545517880608692
1615128640999,0.9121491828768913,21.221139933164444
1615128641329,1.1403080530435283,21.727985070421955
1615128641697,0.4268728829267854,21.54384210011765
1615128642072,0.13574988042903025,20.254505067019345
1615128642443,0.30659358360362265,20.7763833796524
1615128642850,0.3287575392028841,20.53733283785642
1615128643170,0.4144316538130677,21.383708889843867
1615128643513,0.6223320360903273,21.45772467062172
1615128643893,0.6244971370420704,22.39216870298013
1615128644163,0.5491123968484812,22.755402201329236
1615128644576,0.4536726817355041,22.023696594087983
1615128644948,0.16524747241231763,22.05284913616072
1615128645292,0.24328747739612133,22.3296198762398
1615128645698,0.2607002321600205,21.709727710533016
1615128646113,0.3116851705093415,21.3138737348922
1615128646368,0.15862392710876083,21.104709591748687
1615128647065,0.3018025533267621,19.985934100401995
1615128647277,0.08618297405348585,20.01472886736725
1615128647629,0.2059711333081804,20.497558491938392
1615128648142,0.3940371840181611,19.70560706755495
1615128648469,0.13961122319668062,19.567909773338695
1615128648804,0.2811062662107,20.18051894928608
1615128649209,0.438669094444728,21.17838956310842
1615128649563,0.5054314162476969,20.380022128486903
1615128649845,0.11062353247741186,20.321499611386688
1615128650289,0.3547484937992018,20.26136092139235
1615128650690,0.3305020464168762,21.11692544836716
1615128651009,0.025788657202181486,21.160724835154554
1615128651215,0.1512209244458207,21.29092835805149
1615128651642,1.0821318343248576,21.247560020469383
1615128652062,0.319685287466418,20.04212514015692
1615128652247,0.22176153728422854,19.69787090058428
1615128652815,0.39003607992666334,19.48517023995251
1615128653204,0.19925639444990262,18.287238862590897
1615128653585,0.4600140676023856,18.68584059267148
1615128654150,0.3344098682054919,17.830800305561954
1615128654435,0.47926323522906156,18.333175313272488
1615128654754,0.23935480563840317,18.470366961670237
1615128655262,0.5305616259033985,18.96849315564936
1615128655485,0.10407847975436368,18.860843753436836
1615128662209,3.9307375958583846,-66.11161774701246
1615128662639,1.1677865072926785,-66.78939093490087
1615128662861,0.18423221926956668,-66.31043289136697
1615128663193,0.6945210029616367,-65.41203066232563
1615128663592,0.7038936303875709,-65.72253572540825
1615128664165,0.7786518808588738,-66.00030086924043
1615128664699,0.7766642666077805,-65.33267358439956
1615128665045,0.239613610959184,-65.48754910610768
1615128665309,0.7668330925294908,-66.14700159085818
1615128665873,0.7035314679648463,-65.7025755912215
1615128666268,0.5030316738498808,-65.41693062965138
1615128666544,0.4883810396536892,-65.48732819515736
1615128667020,0.29409202643681853,-65.67245105483035
1615128667576,0.23579232801828276,-65.98681830924549
1615128667956,0.24088904948327938,-66.2033898540464
1615128668646,0.5615186081383583,-66.26891937793347
1615128669367,2.134422152471558,-66.31938499958159
1615128669757,1.8142845824192233,-66.78911308045765
1615128669957,0.10883991539816673,-67.1065777301375
1615128670484,0.5051234820196338,-65.18534083430878
1615128671188,0.3333335898074541,-64.49522256863604
1615128671518,0.19130710560342656,-64.60437544229056
1615128672359,0.8688387865652025,-64.99639692423328
1615128672930,0.6856951844744175,-64.64005477051163
1615128673496,0.6331795722301026,-64.11190254707114
1615128673760,0.5046969885340791,-63.97526516877643
1615128674022,0.1554705516823751,-64.54847047984356
1615128674463,0.40085693340669026,-65.6379522558945
1615128674769,0.42221553747144425,-66.6280909173507
1615128675115,0.32102843455329655,-66.97675612342273
1615128675490,0.302898449352369,-66.07923498449956
1615128676022,0.5203964780473891,-65.98420611084795
1615128676404,0.2460599838253663,-66.03948212442812
1615128676570,0.09058236534475794,-65.85044719065571
1615128676809,0.02834219426015805,-66.04329947176554
1615128677600,0.8550927648634632,-65.81086944998137
1615128678240,0.8847513971553322,-65.94718965775353
1615128678647,0.6186561191961393,-65.45598070532809
1615128679009,0.5932952344343079,-65.19623199020927
1615128679444,0.6955180981770037,-64.82478554580008
1615128679631,0.21007114319659737,-64.981328170908
1615128679965,0.2584886132902464,-65.22980288772565
1615128680442,0.2669031882209971,-64.48367144544626
1615128680857,0.3915181531441747,-64.10791476830582
1615128681181,0.1383523690450006,-63.875241961991975
1615128681817,0.37994666335872784,-63.24084685745809
1615128686010,8.92425510502693,-151.95892777711884
1615128686397,1.2846439802252207,-151.43570905945282
1615128686757,0.6580877692514009,-151.0817657025392
1615128687647,0.7559693687001867,-146.84304879767413
1615128687974,0.5072808905194448,-145.61178774892483
1615128688417,0.34261333646348313,-145.32925569283373
1615128688700,0.4090501904176269,-144.86038293613413
1615128689349,0.8609944005356629,-144.2073664160839
1615128689690,0.43889044590764703,-143.23663241911646
1615128689854,0.3767451143327061,-142.39368133750796
1615128690254,0.481992635072096,-141.46928371422868
1615128690660,0.3825802023951064,-142.27159716102787
1615128691015,0.14901781161607897,-142.77939031827808
1615128691486,0.25776027222474074,-142.51918440905308
1615128692022,0.5425116210050984,-142.9977417910839
1615128692278,0.24169201421116782,-142.71474584379882
1615128692833,0.1905693578116363,-142.60492992463233
1615128693290,0.1880270320493116,-142.75679952561669
1615128693771,0.2173197343942801,-143.01155025398944
1615128693955,0.33714773773463547,-142.93422976810297
1615128694258,0.2592807453198098,-142.6383229276254
1615128694645,0.30153859739822764,-143.05742958309648
1615128695027,0.47877989410032074,-143.2953953323812
1615128695553,0.32668795702969766,-143.24512241930992
1615128696118,0.39540358919764484,-143.84730869690395
1615128696605,0.5602142521687414,-143.3948557747589
1615128697028,0.5502913370894691,-142.76430512898804
1615128697424,0.22500979147531242,-141.92645293422171
1615128697942,0.3151577335616207,-141.4109142820556
1615128698270,0.8357327849784912,-141.10769786586496
1615128698710,1.0268775064042834,-141.75380847363826
1615128699224,0.707457835215245,-143.10949460740528
1615128699761,0.5470629355610057,-143.3059703628768
1615128699902,0.31244517589506304,-143.63461788837336
1615128700282,0.5481930405503377,-142.96720913270448
1615128700796,1.11057395403939,-143.2512861303986
1615128701193,0.5595745452162648,-144.1820863305689
1615128701595,0.41690822756322077,-144.29165049388317
1615128701921,0.5683126697668017,-144.53768573653528
1615128703056,1.1233254428518102,-145.51703972812538
1615128703422,0.13310848891896043,-145.78812343931102
1615128703876,0.5555284363273549,-144.6439524804196
1615128704166,0.4162217952520353,-143.97873742711138
1615128704681,0.30136647804595684,-143.71703895495395
1615128705064,0.5145297143427896,-143.1082130622452
1615128705501,0.26650685068710156,-143.00745114648515
1615128750907,1.9980508350685777,163.0006651217602
1615128751132,0.23370079987344972,163.43866145060497
1615128751533,0.5929737208884245,162.82309190327575
1615128751797,0.8092217239339705,163.57607456092796
1615128752300,0.9249932572321207,161.7508486667092
1615128752748,1.3015060112279186,161.55682385831582
1615128753194,0.6800470082076415,161.01126922192762
