TIMESTAMP,STRIDE_LENGTH
1615112015251,0.10709555185580033
1615112015722,0.08162277601406309
1615112016308,0.23057554294251936
1615112017196,0.22451512192563694
1615112017726,0.13944739699914388
1615112018433,0.06493820152403629
1615112019094,0.14012509222160574
1615112019585,0.1958374071743263
1615112020129,0.16214962229031293
1615112020572,0.23032579755757787
1615112021351,0.41316291475847144
1615112022191,0.19253206714271442
1615112022769,0.04799926365906426
1615112023200,0.10076278922050541
1615112023647,0.2208331429229604
1615112024424,0.24079251528673407
1615112024903,0.29356476477066185
1615112025830,0.1265061304194548
1615112026495,0.14557093663109644
1615112027245,0.1070858851329426
1615112027957,0.16905187933124122
1615112028663,4.040956404180802
1615112031572,0.44332094663314336
1615112032117,0.216441289714826
1615112032767,0.1437011100389629
1615112033348,0.10208984420836398
1615112033761,0.2549471294175598
1615112034557,0.21817304093153744
1615112035357,0.06218508489611807
1615112035858,0.15848506335515378
1615112036526,0.1695966569111551
1615112037124,0.06884786458724257
1615112037484,0.10914339443859777
1615112038043,0.02084723045309378
1615112038415,0.03217683942078775
1615112038832,0.46889207510104836
1615112039750,0.6159267657699363
1615112040327,0.16310853091076272
1615112040647,0.262331617477769
1615112041175,0.200411406630292
1615112041885,0.018493150130511893
1615112042206,0.18557684088844173
1615112043176,0.004179132822672571
1615112043520,0.1604479711293738
1615112044272,0.15041718209254373
1615112044835,0.18271223450828433
1615112045785,0.027107490407227708
1615112046169,0.054177770954435545
1615112046576,0.14891212226658013
1615112047237,0.0840842753135318
1615112047768,0.22101656918339874
1615112048586,0.08313717084031502
1615112049096,0.02766811100561206
1615112049827,0.10956648231890576
1615112050416,0.13455545169586358
1615112051324,1.3872661397122776
1615112057290,0.3954448534625765
1615112058179,0.14259264244604442
1615112058721,0.37905205623995464
1615112059393,0.41291545906545934
1615112060449,0.2839827665301753
1615112061292,0.04797572872186073
1615112061890,0.125397244669192
1615112062747,0.02772424317355693
1615112063093,0.17240359987034104
1615112063796,0.09174921187018459
1615112064336,0.11770419318542391
1615112065027,0.13209248923819583
1615112065618,0.2908273256703753
1615112066307,0.1361779161237564
1615112066853,0.08044945411837645
1615112067336,0.1384021602056773
1615112068181,0.3829558933748922
1615112068896,0.2490402986546547
1615112069862,0.17731690393980148
1615112070385,0.10973554511995776
1615112070923,0.09381309816994143
1615112071361,0.05478320755344157
1615112071732,0.15838859522812054
1615112072414,0.04580058485878613
1615112072778,0.13923251954140348
1615112073243,0.1412286089336634
1615112074172,0.08450652198610964
1615112074774,0.21779846364823996
1615112075387,0.16832277382044403
1615112076300,0.10639669991836964
1615112076772,4.637585483209361
1615112080053,0.4911446661199115
1615112080508,0.17381614461803974
1615112081191,0.23147615136955402
1615112081571,0.19326639590501626
1615112082230,0.15863884267764305
1615112083311,0.15443736358535798
1615112083816,0.3576228084959676
1615112085111,0.31333808942340946
1615112085855,0.22348901711824354
1615112086243,0.06152090344839989
1615112086687,0.11395236716472246
1615112087718,0.17036973921556564
1615112088710,0.11913239885807947
1615112089374,0.17598924186073894
1615112090104,0.014787692757756155
1615112090465,0.22843692326311116
1615112091374,0.26535599946763133
1615112092025,0.28575276737698774
1615112092832,0.09174598194539474
1615112093436,0.33198652893051683
1615112095138,0.03008890401090092
1615112095641,0.14038099552648786
1615112096119,0.2146964166415244
1615112096855,0.32455682191475876
1615112097886,0.2956511453741917
1615112098796,0.365234792280027
1615112099788,1.3771743087767518
1615112175416,0.8341031479316374
1615112178130,0.5799674781748876
1615112179042,0.5935987995023728
1615112180656,0.5264278478433537
1615112181408,0.29919762962513197
1615112182272,0.4609406207209932
1615112183692,0.3394519893762804
1615112184802,0.09961191678356185
1615112185388,0.01896942843878202
1615112185614,0.022968737901818415
1615112185928,0.23823785139406972
1615112186521,0.11706539590611076
1615112187355,0.1788392996965249
1615112187957,0.1436193263827623
1615112188441,0.3468118696851441
1615112189059,0.8569679695006105
1615112189702,0.17385343308658374
1615112190368,0.03651568818643369
1615112190751,0.33978840038871194
1615112194124,0.1972641195842617
1615112194922,5.610221794432597
1615112199257,0.3222289338670947
1615112199666,0.23349714996611315
1615112200571,0.036147577098200045
1615112200976,0.03262650219414187
1615112201414,0.23188656796663487
1615112202371,0.2397498456905378
1615112202877,0.030922919387568193
1615112203264,0.08901333808883916
1615112203813,0.17149801099830775
1615112204587,0.176310325550193
1615112205119,0.17090831112216875
1615112205747,0.2847672868523521
1615112206192,0.3011361891245645
1615112207000,0.085760284531462
1615112207537,0.17256460962092657
1615112208503,0.040791635215216004
1615112208819,0.039902419883728335
1615112209245,0.09197089642923206
1615112209669,0.12062229154009341
1615112210317,0.12506784840284446
1615112210923,0.13294273487104213
1615112211615,0.2024877499350186
1615112212260,0.13841096872012404
1615112212805,0.14733136147763393
1615112213431,0.2106319802179213
1615112214083,0.051252872733962285
1615112214594,0.05916452579608045
1615112214987,0.15917376751913626
1615112215702,0.1471977890800158
1615112216319,0.035973745495274656
1615112216724,0.08567500890106938
1615112217254,0.07194609307811017
1615112218450,0.32979938980874035
1615112218950,3.9036389707560826
1615112223985,0.6011925390940842
1615112224612,0.31236785937235556
1615112225625,0.15407122253530137
1615112226657,0.18113848522516296
1615112227282,0.1456907524144846
1615112227823,0.19856483974688643
1615112228555,0.07744163336667942
1615112229141,0.5273924350909898
1615112229834,0.4606077222579952
1615112230709,0.3437684185836165
1615112231226,0.2556480922610449
1615112231928,0.14296949186507035
1615112232627,0.22647489223777573
1615112233415,0.17606814762195722
1615112234337,0.16740654350797524
1615112234997,0.013558691235937559
1615112235223,0.11700606759072585
1615112236115,0.11853776409532557
1615112237097,0.16463901628182676
1615112237853,0.042198134883109084
1615112238258,0.09680194291678212
1615112238849,0.1630157955708711
1615112239552,0.14222948899804244
1615112240564,0.062137302075049305
1615112241129,0.16712186001126117
1615112242279,0.3200522726909716
1615112243134,0.309595878110569
1615112243535,6.42766293495876
1615112247581,0.13978705749183806
1615112248099,0.3388979987693208
1615112249255,0.2430653885626044
1615112250301,0.18233464530248655
1615112250875,0.17466167891523776
1615112251803,0.08603546573313636
1615112252310,0.1451003490904501
1615112252914,0.041502934122181756
1615112253394,0.05658936183603469
1615112253543,0.11876726140925387
1615112254240,0.1642491783553668
1615112254816,0.3053767428654508
1615112255485,0.20742256602781506
1615112256297,0.1407355452750103
1615112256656,0.3239973559124065
1615112257506,0.1790701296439745
1615112258495,0.1643077370106205
1615112259268,0.20340619362360757
1615112260458,0.13996714474533434
1615112261263,0.2257654176248658
1615112262034,0.17820858929860295
1615112262885,0.24041610247916623
1615112263873,0.17662441886130642
1615112264540,0.1573052132016528
1615112265148,0.19949745403080366
1615112265815,0.10882716611374743
1615112266339,0.25945249136284154
1615112266770,0.16193139031415615
1615112267364,2.8837930068954654
1615112287597,0.1899609977402661
1615112288457,0.29315244293735665
1615112289357,0.38656667888593343
1615112290095,0.07472353081207528
1615112290375,0.14860486259786532
1615112290824,0.11496627386107239
1615112291148,0.3591459254517315
1615112292119,0.46030026198396135
1615112293444,0.17597921427785934
1615112294079,0.21535279021679843
1615112294711,0.4320066432713454
1615112295660,0.3982735531857662
1615112296261,0.3738548652742635
1615112296889,0.2894673831624761
1615112297529,0.36211411809049077
1615112298145,0.17801692605302621
1615112298853,0.1383394422154538
1615112299135,0.1549433439530823
1615112299780,0.053052158407684846
1615112300174,0.07626024591717684
1615112300645,0.41481033826530567
1615112301571,0.3468209520798182
1615112302276,0.03624250041530663
1615112302780,0.08740740494732835
1615112303240,0.2357087216611764
1615112304129,0.040334420188439246
1615112304671,0.04030188375789612
1615112305003,0.0605678023425682
1615112305501,0.13614340440855965
1615112306004,0.2583208684766958
1615112307042,6.613708313689379
1615112310669,0.6213947201926961
1615112311546,0.3697076337984173
1615112312213,0.0742782216190685
1615112312842,0.1243845321767223
1615112313368,0.1456956417709554
1615112314175,0.1983707366435672
1615112314773,0.2908688802978565
1615112315499,0.10052113924073236
1615112315951,0.11217735132877937
1615112316518,0.14250881784719116
1615112317348,0.22510584928532307
1615112318105,0.0732747728497074
1615112318500,0.07037538423111389
1615112319391,0.1329485312842893
1615112320339,0.05038398061966376
1615112320881,0.11183062183631964
1615112321758,0.12801024959726348
1615112322280,0.13891095799458686
1615112322934,0.14210026188474778
1615112323578,0.019264031725962916
1615112323965,0.13099208575768628
1615112324608,0.08461425752029239
1615112325383,0.03824807091850069
1615112325781,0.14924099853056205
1615112326407,0.10764853603634439
1615112327167,0.16161234679264336
1615112327741,0.13189675648904053
1615112328287,0.09320168116610628
1615112328873,0.12833927864738914
1615112329607,0.08558068096611304
1615112330469,1.2973981064183837
1615112334715,0.8940354863922906
1615112335485,0.3389086168489319
1615112336159,0.2535465662965697
1615112336797,0.20429061795006476
1615112337708,0.28368268901206584
1615112338457,0.32722069527756137
1615112339343,0.22260699403863882
1615112340202,0.1773352444090559
1615112340779,0.16303302372390416
1615112341277,0.15585766864252726
1615112341792,0.17194793525215246
1615112342583,0.14149055214594863
1615112343368,0.15840811219383522
1615112344296,0.07005797881120213
1615112344948,0.25356706198305545
1615112345780,0.1603957076117002
1615112346440,0.33287576466495494
1615112347378,0.28868698031221385
1615112347962,0.1652761317565643
1615112348787,0.11853394033708664
1615112349310,0.1126271468508655
1615112349968,0.1787118657337139
1615112350608,0.10155564004891371
1615112351298,0.14609961208255307
1615112351886,0.04896473756342612
1615112352330,0.2516626098512065
1615112353132,0.1207837784659338
1615112353664,0.16680336893792003
1615112354357,6.526178146464126
1615112357280,0.4511861234003467
1615112357724,0.36182076105613303
1615112358573,0.3717091246598203
1615112359391,0.2939971826268861
1615112360030,0.1710785904491341
1615112360660,0.1945921699430131
1615112361178,0.26135579169136225
1615112362072,0.337317252625986
1615112362980,0.4461241561144158
1615112364133,0.06629828781368197
1615112364593,0.1534459879221961
1615112365820,0.2225544334954277
1615112366725,0.2890391539089854
1615112367720,0.14057985719632127
1615112368337,0.06342082690632411
1615112368787,0.08982098132919614
1615112369761,0.18717179543052298
1615112370786,0.1443199307912102
1615112371613,0.06543651757228819
1615112372097,0.21104782211444517
1615112372667,0.15240203947064268
1615112373473,0.037303072151664285
1615112374136,0.14413639578277015
1615112375455,0.10717778612882256
1615112376172,0.34594379648397844
1615112377012,0.7733981131583212
1615112436105,0.1280848515948363
1615112436626,0.10687114768503037
1615112437170,0.10395458300965332
1615112437516,0.08788194631096591
1615112438069,0.26937118295748963
1615112438894,0.4153156840047445
1615112439342,0.17050633587639474
1615112440082,0.5391504545080505
1615112440759,0.08229539444283729
1615112441361,0.11702603098168618
1615112442137,0.04503543668954446
1615112442464,0.1283821406701091
1615112443113,0.07586458270750329
1615112443545,0.08388939559371478
1615112444149,0.24838155901068637
1615112444861,0.3342433315124893
1615112445427,0.24908054451928674
1615112446069,0.320059921287168
1615112447186,0.30130660405505383
1615112447772,0.18630548422033266
1615112448544,0.2681825623492684
1615112449172,0.19529087868272565
1615112449732,0.18069040953781368
1615112450480,0.056034241621345515
1615112450820,0.013649970613462958
1615112451132,0.13106160044594528
1615112451740,0.030953024600806067
1615112452251,0.16957991002222617
1615112452785,0.020897246119029322
1615112453171,0.20739811492289206
1615112453534,0.14456790308020606
1615112454193,0.1016568278317953
1615112454587,0.4825710135478545
1615112455259,6.808429556244507
1615112459374,0.7550108345716122
1615112459882,0.21983900830691017
1615112460333,0.17321066264278873
1615112460772,0.14570889428913603
1615112461355,0.20721262865955214
1615112461719,0.07168049743718541
1615112462224,0.14676772370939783
1615112462690,0.18083537162382424
1615112463507,0.1815193601637155
1615112464443,0.25076228843721626
1615112465399,0.0731848238111521
1615112465885,0.011138787799400696
1615112466273,0.14203474247532988
1615112466593,0.22375519231779606
1615112467330,0.11315504706035373
1615112467926,0.09346373170841193
1615112468632,0.015293088025374324
1615112468930,0.11266003451163797
1615112469747,0.21204662993794088
1615112470611,0.17227106348941312
1615112470979,0.19884651413431875
1615112471628,0.048933930547470084
1615112472156,0.19228375265237574
1615112472772,0.018327285913981584
1615112473032,0.09346745411211277
1615112473539,0.23510180843857142
1615112474234,0.2331897283820039
1615112474678,0.17615145056463888
1615112475105,0.19371006658267742
1615112476195,0.04368108230174084
1615112476618,0.1967114712433382
1615112477166,0.13746487827090093
1615112477816,0.13251977638104595
1615112478491,0.18535036591988963
1615112479308,0.043559266276820274
1615112488850,0.17175429551148813
1615112489561,0.13753563044334172
1615112490190,0.21755793878900143
1615112490954,0.27191532755417747
1615112491818,0.20111978625597882
1615112492312,0.18520096737820513
1615112492978,0.12846683400518089
1615112493605,0.21808360239132796
1615112494107,0.414316684377245
1615112494862,0.201147245111315
1615112495969,0.1684512913550451
1615112497040,0.04777160178107476
1615112497703,0.16624699961554246
1615112498417,0.1547279788685607
1615112499203,0.2002324821526047
1615112500017,0.10830186500229377
1615112501270,0.06333650595147233
1615112501770,0.21520112563906402
1615112503347,0.2593157540286306
1615112504687,0.12797834419277176
1615112505168,0.14448089903420058
1615112506278,0.10920247039721165
1615112506951,0.21774731387408597
1615112507512,0.15812338992654773
1615112508159,0.12018393872379018
1615112508474,5.374731545844855
1615112512283,0.6264759294038891
1615112512921,0.335722623652035
1615112513421,0.36447791908022165
1615112514093,0.4209127150564118
1615112514895,0.17105631713767444
1615112515397,0.28931027334686554
1615112516065,0.2774213074732246
1615112516659,0.520613122742557
1615112517418,0.3737332414870487
1615112518226,0.2658299512670581
1615112518739,0.2569875045383241
1615112519299,0.13123564350028927
1615112520194,0.24704847298881338
1615112520774,0.2964527759195801
1615112522087,0.2664022936718924
1615112522897,0.16892916388711487
1615112523565,0.06319459517712289
1615112524264,0.20338565658021945
1615112525203,0.07360209832263154
1615112525709,0.20368097666410678
1615112526356,0.3902726246135457
1615112527203,0.38338736459834655
1615112528122,0.13711635735936367
1615112528660,0.1452238788532223
1615112529206,0.2584402289415255
1615112529851,0.06902623651789064
1615112530306,0.26608932319060363
1615112530963,0.5933068218222948
1615112542446,0.6693839224280884
1615112543376,0.10627735241989456
1615112543864,0.3068465744981119
1615112544898,0.23133139479968312
1615112545541,0.34614426851615976
1615112546412,0.37133753444864803
1615112547103,0.1847623516586916
1615112547465,0.14205734490381872
1615112548106,0.13308870847253296
1615112548470,0.080930611107215
1615112548997,0.03961336716539865
1615112549686,0.1270617332787416
1615112550433,0.4761525999601979
1615112551195,0.07352002816257919
1615112551525,0.34941482023691295
1615112552232,0.32367778579159623
1615112553154,0.2812826111709765
1615112553941,0.08201891821915108
1615112554484,0.3447056520313163
1615112555286,0.1790885892712457
1615112555852,0.11202332946689264
1615112556441,0.09467501468732653
1615112556904,0.10694564761465797
1615112557408,0.3077012014904845
1615112557853,0.3104853127888263
1615112558500,0.24532167606538424
1615112559148,0.23287607902293672
1615112559776,0.05571491816201313
1615112560335,0.034045326816303234
1615112560664,0.20839159301982768
1615112561108,0.2428993523266132
1615112561602,0.3842888456138849
1615112562131,6.462375664828233
1615112565113,0.5003596114527742
1615112565669,0.038636959385902614
1615112565979,0.21079901165217851
1615112566630,0.2820821294672937
1615112567509,0.23463773857157477
1615112568070,0.02054989533698315
1615112568464,0.11846356901459298
1615112568832,0.2081027617909026
1615112570047,0.11913897809721963
1615112570742,0.10282353587417248
1615112571477,0.12954680462763601
1615112572492,0.23641869164339635
1615112573401,0.14503291636638327
1615112573948,0.12024148542485236
1615112574681,0.19664721406831287
1615112575259,0.302456826942481
1615112575789,0.20665440729219497
1615112576293,0.19678532338300414
1615112576938,0.11526759760644101
1615112577605,0.1614155891874125
1615112578357,0.0373757936424024
1615112579123,0.03261316611549159
1615112579485,0.2860481041413898
1615112580052,0.22008133166170118
1615112580642,0.009206991557357824
1615112580899,0.03958332264164088
1615112581448,0.14163320120137435
1615112582194,0.2594581222230419
1615112582794,0.2716994086060964
1615112583388,0.20829537213435056
1615112584012,0.033938372603525835
1615112584304,0.1163721411261065
1615112584757,2.8391528753585993
1615112589151,0.18847637853325772
1615112589512,0.4965310554975133
1615112590098,0.77655227840292
1615112591231,0.10099228977175745
1615112591719,0.19682866016917266
1615112592080,0.3863998692867554
1615112592797,0.3024398122250238
1615112593457,0.20364693092125297
1615112594159,0.18911887988071197
1615112594588,0.025345732166304202
1615112595045,0.0876146407237588
1615112595538,0.061263108142672884
1615112596066,0.3362350652810031
1615112597014,0.2397317775708574
1615112597662,0.002782239637575401
1615112598007,0.2012168198511466
1615112598469,0.23865937806486048
1615112599113,0.13330124875496452
1615112599708,0.3978128425561023
1615112600633,0.2798087719433262
1615112601280,0.1340592029153198
1615112601914,0.1904617245814988
1615112602332,0.11568044460398941
1615112602959,0.09512631661764193
1615112603635,0.11752583362005353
1615112604313,0.12468684856694612
1615112605010,0.14216711121638248
1615112605832,0.13130872201673416
1615112606232,0.08454626068620907
1615112606920,0.05044006833541559
1615112607351,0.09966110283448959
1615112607913,0.16174741483416355
1615112608618,4.297529470818917
1615112612762,0.8653781479923395
1615112613453,0.5015171678322861
1615112614292,0.12213465722747063
1615112614683,0.2911529221174658
1615112615374,0.1936387043539045
1615112616383,0.027797843454098192
1615112616689,0.04748280550515682
1615112617225,0.26597825320719526
1615112618006,0.46544584553195545
1615112618463,0.7760140647569247
1615112619147,0.22917183612264358
1615112620003,0.17044578585893033
1615112620916,0.20233062320455186
1615112621868,0.31568540821395263
1615112622443,0.10405975937226142
1615112622929,0.15639882577006992
1615112623482,0.4100838883791824
1615112624225,0.6067721237063872
1615112624780,0.21568798034297565
1615112625485,0.2505812413444586
1615112626066,0.17859322761327068
1615112626857,0.35399801784155915
1615112627963,0.21064720326202213
1615112628655,0.22744777783090475
1615112629088,0.19995688399332412
1615112629766,0.30783077864118047
1615112630741,0.2732088345293371
1615112631829,0.24521224415323895
1615112632557,1.1109236918387055
1615112682113,1.951507939093018
1615112682836,0.3440024049038226
1615112683457,1.0420582999480077
1615112684182,0.5244630301649478
1615112684756,0.4252081384542361
1615112685407,0.4898145476571947
1615112686012,0.44397595057663386
1615112686774,0.5715686765964967
1615112687556,0.18343011820046717
1615112688132,0.6732392450270708
1615112689659,0.12359323006217116
1615112690062,0.062294384792567215
1615112690566,0.15694305862288482
1615112691065,0.0908161883532066
1615112691687,0.5229425514202779
1615112692686,0.2701957640193897
1615112693310,0.14407496025531374
1615112693824,0.19529802765988702
1615112694319,0.09681611305127458
1615112694823,0.48559515071356696
1615112695800,0.18639643252108318
1615112696826,0.10483423244524337
1615112697150,0.1936322252746736
1615112697605,0.18608565168390712
1615112698305,0.8585706297150297
1615112699919,0.4361144873326128
1615112700664,0.4431856435720771
1615112701415,0.5283429447574828
1615112701929,7.802504643570116
1615112706226,0.559564958143155
1615112706690,0.0227815626873884
1615112707061,0.04243553331246819
1615112707420,0.20258509955168869
1615112708029,0.1659596098506233
1615112708754,0.18613880155363915
1615112709493,0.06031944450432203
1615112709844,0.06587511585402606
1615112710351,0.2533731921051441
1615112711113,0.3191533120648815
1615112711841,0.20691476997694913
1615112712726,0.424407731928369
1615112713346,0.45439339976579785
1615112713933,0.2542316965585423
1615112714488,0.07317900345394257
1615112714953,0.21546377892579294
1615112715527,0.12353040390811199
1615112716031,0.1436251424098467
1615112716600,0.009135703504843384
1615112716983,0.1318237903727537
1615112717643,0.07950152308284775
1615112718098,0.08952852719684046
1615112718823,0.10057214611070897
1615112719691,0.21037856400173194
1615112720459,0.14954249291671218
1615112721362,0.09385128765277528
1615112722117,0.16431703268057873
1615112722936,0.18343767315500248
1615112723491,0.19518411959474236
1615112724117,0.09008754416739873
1615112724808,0.05136846281578844
1615112725257,0.3103829006192793
1615112725994,2.6574152012727392
1615112729887,0.21932749440132682
1615112730262,0.447140974700857
1615112730981,0.3986801514819094
1615112731842,0.32582739890374857
1615112732592,0.22691110397207392
1615112733357,0.015067475859469326
1615112733702,0.14124589767738005
1615112734214,0.13380170235411715
1615112734797,0.09098711173500362
1615112735208,0.0959697963174655
1615112735563,0.20544369542932372
1615112736141,0.23955943582641748
1615112736552,0.41857209999706324
1615112737279,0.15870796310704094
1615112738311,0.08907705523581111
1615112738916,0.03380004351825505
1615112739342,0.04858448673382476
1615112739827,0.23432293585228692
1615112740595,0.09038824265084067
1615112741102,0.24137822950084598
1615112741868,0.00630909247978817
1615112742195,0.05562218442701106
1615112742599,0.06701618762559924
1615112743121,0.34359216560778005
1615112744583,0.16430579431260917
1615112745157,0.17791413924716615
1615112745754,0.15856769459249964
1615112746828,0.23857312188145574
1615112747734,0.07233023784333881
1615112748318,0.06169105763055516
1615112748680,0.31239400977399523
1615112749409,8.785561305178815
1615112753068,0.9495264869519637
1615112753477,0.13675247367958443
1615112753854,0.21831811160000436
1615112754383,0.2045627922595905
1615112754846,0.15551707882368593
1615112755430,0.09649701301031932
1615112755837,0.08527328681786184
1615112756281,0.34024042693027834
1615112756762,0.2845934302345632
1615112757311,0.4389041523986559
1615112758344,0.07559881285527315
1615112758803,0.1634158932201646
1615112759586,0.2337562892199374
1615112760651,0.2079349346969095
1615112761178,0.36475793323975436
1615112762194,0.11343901310629345
1615112762758,0.13271715437604303
1615112763635,0.21368274837022527
1615112764150,0.45731710846677487
1615112765373,0.23547198717253748
1615112766512,0.263551609391417
1615112767072,0.04222748626118822
1615112767322,0.12946847172521148
1615112767849,0.17753054258871082
1615112768574,0.21437385908056106
1615112769318,0.22475220688754183
1615112770031,0.14325020490222773
1615112770744,0.09439469899224395
1615112771225,0.12285816589866494
1615112771789,0.2011559681330355
1615112772607,0.1514371485347854
1615112772902,2.8730313448772016
1615112804361,1.490365952852315
1615112804704,0.8502224999097163
1615112805318,0.7755037292302447
1615112806163,0.7626295743244627
1615112806833,0.6302063635231603
1615112807576,0.340626586972812
1615112808508,0.11397466438270554
1615112809030,0.24629167989035583
1615112809566,0.19416327302124614
1615112810386,0.3798245507344977
1615112811165,0.02830375493229953
1615112811431,0.40284290280339086
1615112812189,0.30832817939834944
1615112813081,0.5353119459149891
1615112814199,0.5510568894714485
1615112815493,0.24064344203430066
1615112815956,0.054624531037656965
1615112816402,0.10788658549062635
1615112817123,0.16958102227672578
1615112817501,0.168472067085621
1615112818168,0.18022551372084195
1615112818916,0.1171205733248426
1615112819519,0.3192988098275662
1615112820424,0.511222588662843
1615112821442,0.3764251938519414
1615112822230,0.1249582428184648
1615112822842,0.13657051610994397
1615112823473,0.5757657708635411
1615112824091,9.363629141068987
1615112827720,0.6995901441784413
1615112828280,0.2847978550178354
1615112828748,0.22143504145414106
1615112829207,0.17506333618286352
1615112829670,0.1453648764648996
1615112830301,0.21587192471371086
1615112830745,0.3489944348110319
1615112831618,0.1775619811335849
1615112832412,0.016262900954457926
1615112832663,0.2784678220168235
1615112833604,0.1969478896141652
1615112834160,0.13820528292345813
1615112834751,0.14759097325015347
1615112835292,0.12089340694393158
1615112836039,0.08251084880181114
1615112836648,0.12987948182036746
1615112837326,0.07155045746730426
1615112837859,0.21677420384726087
1615112838699,0.3170902967956257
1615112839726,0.33703096650603115
1615112840515,0.051922417222241
1615112841234,0.17828547792152705
1615112842258,0.1310858235809409
1615112842898,0.07656442757996373
1615112843401,0.07022150352784973
1615112844361,0.09177718582759731
1615112844973,0.07749047949936028
1615112845864,0.008796663548955586
1615112846332,0.10538222242299611
1615112846922,0.06349641282153318
1615112847462,0.9804556260620245
1615112853710,0.4064584901864787
1615112854394,0.20555024824392643
1615112854902,0.21014488425251443
1615112855326,0.3548095986287114
1615112856744,0.28616327269339603
1615112857666,0.07159177151259577
1615112858256,0.2989182683806568
1615112859998,0.14142180175843677
1615112860412,0.050568351534914235
1615112860913,0.04121010839394312
1615112861313,0.19488674322367228
1615112861883,0.09458248655043633
1615112862402,0.10368594372328843
1615112863076,0.14389985485772527
1615112863777,0.1329471410803329
1615112864303,0.0759724774045134
1615112864837,0.13431338401242332
1615112865332,0.2794263295249788
1615112866345,0.020692234732599957
1615112866650,0.05493978627366669
1615112867255,0.15353594861819087
1615112868125,0.22653121513017904
1615112868830,0.07030029567269835
1615112869882,0.07223151153132434
1615112870510,0.23613152524426972
1615112871133,0.19167799706013788
1615112871863,0.013579141516171234
1615112872120,0.060391747251498096
1615112872553,0.4072397039642883
1615112873331,7.474818714502158
1615112876412,0.3502301524083751
1615112876871,0.3338161075948354
1615112877341,0.21066787040532553
1615112877886,0.5115663528812897
1615112878887,0.07397267719470468
1615112879366,0.23255046413900748
1615112880217,0.11083145466098676
1615112880745,0.17151777692424597
1615112881530,0.31704720182577084
1615112882378,0.15419159061137
1615112883368,0.4709621586022106
1615112884150,0.22052351069293818
1615112884829,0.35905231778405433
1615112886194,0.10745895286696117
1615112886723,0.21867229864509952
1615112887349,0.12712035344949024
1615112888101,0.14775021712067016
1615112889027,0.15650081215802025
1615112889900,0.1328434877214324
1615112890709,0.38624419675903576
1615112891483,0.039773970098164746
1615112891819,0.2019740010339599
1615112892358,0.27642917935137845
1615112893115,0.3900635029867794
1615112893740,0.34663192330127934
1615112894315,0.324890725559257
1615112894807,0.212295631010182
1615112895376,0.3344631128161901
1615112895907,0.6068652224205828
1615112907714,0.32142665386617475
1615112908216,0.3884340614905102
1615112908848,0.24702241824225535
1615112909606,0.3682072551980209
1615112910479,0.28353732913031005
1615112911129,0.17192853882423975
1615112911613,0.31572391010069367
1615112912315,0.04381933753359046
1615112912561,0.16056937540845473
1615112913025,0.45688637993591685
1615112913975,0.06837321310836364
1615112914440,0.34104267849749403
1615112915456,0.33310708095073194
1615112916401,0.24859159952791643
1615112917027,0.2612036592235034
1615112917797,0.27480213674282217
1615112918442,0.3733621516272323
1615112919334,0.18987513518580412
1615112919901,0.4666678253754619
