TIMESTAMP,X,Y,WAP_001,WAP_002,WAP_003,WAP_005,WAP_006,WAP_009,WAP_010,WAP_011,WAP_012,WAP_013,WAP_014,WAP_016,WAP_018,WAP_019,WAP_020,WAP_021,WAP_022,WAP_023,WAP_024,WAP_025,WAP_026,WAP_027,WAP_029,WAP_030,WAP_031,WAP_032,WAP_033,WAP_034,WAP_035,WAP_036,WAP_037,WAP_038,WAP_039,WAP_040,WAP_041,WAP_042,WAP_043,WAP_044,WAP_045,WAP_046,WAP_047,WAP_048,WAP_049,WAP_050,WAP_051,WAP_052,WAP_053,WAP_054,WAP_055,WAP_056,WAP_057,WAP_058,WAP_059,WAP_060,WAP_061,WAP_062,WAP_063,WAP_064,WAP_065,WAP_066,WAP_067,WAP_068,WAP_069,WAP_070,WAP_071,WAP_072,WAP_073,WAP_074,WAP_075,WAP_076,WAP_077,WAP_078,WAP_079,WAP_080,WAP_081,WAP_082,WAP_083,WAP_084,WAP_085,WAP_086,WAP_087,WAP_088,WAP_089,WAP_090,WAP_091,WAP_092,WAP_093,WAP_094,WAP_095,WAP_096,WAP_097,WAP_098,WAP_099,WAP_100,WAP_101,WAP_102,WAP_103,WAP_104,WAP_105,WAP_106,WAP_107,WAP_108,WAP_109,WAP_114,WAP_115,WAP_116,20:a6:cd:f7:7e:20,WAP_120,WAP_121,WAP_122,WAP_123,WAP_124,WAP_125,WAP_126,WAP_128,WAP_129,WAP_130,WAP_131,WAP_132,WAP_133,WAP_138,WAP_144,WAP_145,WAP_146,WAP_147,WAP_148,WAP_149,WAP_150,WAP_151,WAP_152,WAP_153,bc:9f:e4:c8:3c:e0,bc:9f:e4:c8:3c:e1,WAP_155,WAP_158,WAP_160,WAP_162,WAP_163,WAP_164,WAP_165,WAP_166,WAP_167,WAP_168,WAP_169,WAP_170,WAP_174,WAP_175,WAP_176,WAP_177,WAP_178,WAP_179,WAP_186,WAP_187,WAP_188,WAP_189,WAP_190,WAP_191,WAP_192,WAP_193,WAP_194,WAP_195,WAP_196,WAP_197,WAP_199,WAP_201,WAP_202,WAP_203,WAP_206,WAP_207,WAP_208,WAP_209,WAP_210,WAP_211,WAP_214,WAP_215,WAP_216,WAP_217,WAP_218,WAP_219,BEACON_01,BEACON_02,BEACON_03,BEACON_04,BEACON_05,BEACON_06,BEACON_07,BEACON_08,BEACON_09,BEACON_10,BEACON_11
1615126764366,1.7,33.7,-79.0,-86.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-89.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-87.0,100.0,-83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-78.66666666666667,-79.5,-80.66666666666667,-81.8,-81.4,-81.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-59.8,-61.8,-62.2,-64.0,-63.4,-64.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-36.0,-44.5,-35.333333333333336,-42.0,-42.0,-42.0,-74.5,-78.0,-77.66666666666667,-85.6,-85.6,-85.8,100.0,100.0,100.0,100.0,100.0,100.0,-84.5,-84.0,-83.0,-88.2,-88.4,-88.0,100.0,-71.0,-82.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-85.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-87.0
1615126784233,1.7,33.7,-79.8,-83.28571428571429,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-89.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-84.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-83.25,-81.6,-84.0,-83.57142857142857,-83.57142857142857,-83.71428571428571,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-58.5,-58.166666666666664,-58.5,-62.57142857142857,-63.857142857142854,-64.0,100.0,100.0,100.0,100.0,100.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-37.714285714285715,-37.714285714285715,-37.42857142857143,-43.285714285714285,-43.285714285714285,-43.285714285714285,-76.5,-76.66666666666667,-75.5,-83.57142857142857,-83.28571428571429,-83.14285714285714,100.0,100.0,100.0,100.0,100.0,100.0,-84.0,-83.5,-84.33333333333333,-89.71428571428571,-90.0,-90.71428571428572,100.0,-71.0,-81.71428571428571,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-88.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-87.0,100.0,-86.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-88.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-84.0
1615126808891,1.7,33.7,-79.4,-82.375,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-88.875,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-89.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-80.8,-81.0,-80.0,-82.625,-82.5,-82.625,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-59.5,-59.5,-59.0,-64.5,-64.875,-64.875,-84.66666666666667,-82.5,-85.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-39.375,-48.875,-38.857142857142854,-40.625,-40.5,-40.375,-74.57142857142857,-74.5,-75.2,-85.14285714285714,-84.625,-84.28571428571429,100.0,100.0,100.0,100.0,100.0,100.0,-83.5,-82.8,-83.6,-86.625,-87.0,-87.0,100.0,-73.33333333333333,-81.125,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-88.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-85.0,-85.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-83.5
1615126837369,1.7,33.7,-79.0,-79.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-87.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-84.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-79.5,-80.83333333333333,-80.33333333333333,-80.5,-80.16666666666667,-80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-57.5,-56.2,-57.0,-62.0,-61.833333333333336,-61.666666666666664,-78.0,-81.0,-79.0,-90.75,-90.66666666666669,-90.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-36.333333333333336,-36.0,-36.5,-39.833333333333336,-39.833333333333336,-39.666666666666664,-73.66666666666667,-74.75,-74.0,-82.8,-84.0,-84.0,100.0,100.0,100.0,100.0,100.0,100.0,-84.25,-83.0,-82.8,-87.33333333333333,-87.0,-87.5,100.0,-73.0,-75.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-82.66666666666667,-80.66666666666667,-81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-89.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-81.33333333333333
1615130024144,4.1,6.9,100.0,100.0,100.0,-60.6,-74.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-86.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-81.0,100.0,100.0,-83.0,-33.2,-37.8,-69.25,-71.0,-69.5,-69.4,-69.4,-69.8,100.0,100.0,100.0,-90.0,-89.0,-91.0,-44.4,-34.6,-34.8,-40.6,-40.6,-40.6,-56.4,-56.0,-56.2,-65.0,-65.0,-65.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-78.0,100.0,100.0,-74.4,-74.0,-73.8,-62.6,-61.0,-61.0,-77.8,-77.8,-77.6,100.0,100.0,100.0,100.0,100.0,100.0,-79.0,-77.0,-77.66666666666667,-88.0,-88.0,-88.2,-65.66666666666667,-66.2,-66.0,-76.4,-76.4,-76.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-89.0,100.0,-76.0,-76.0,-77.5,100.0,-90.0,-91.0,100.0,-78.0,-80.0,-79.5,-90.5,-89.5,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-56.666666666666664,-52.0,-51.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-82.0,100.0,-82.0,100.0,100.0,100.0,100.0,100.0
1615130045332,4.1,6.9,100.0,100.0,100.0,-66.33333333333333,-71.875,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-86.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-78.0,100.0,-80.0,-84.5,-36.0,-37.0,-71.6,-71.0,-72.0,-66.0,-67.25,-66.875,100.0,100.0,100.0,-91.25,-90.5,-91.0,-37.625,-41.0,-39.6,-41.375,-41.125,-41.25,-55.875,-55.75,-55.75,-65.625,-65.625,-65.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-79.0,-75.8,-72.125,-71.75,-72.0,-69.16666666666667,-64.4,-64.4,-75.5,-75.75,-75.25,100.0,100.0,100.0,100.0,100.0,100.0,-80.0,-79.75,-80.0,-87.0,-87.66666666666667,-86.57142857142857,-68.66666666666667,-68.33333333333333,-68.0,-73.125,-73.0,-72.875,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-77.0,-76.0,-77.0,100.0,100.0,100.0,-87.0,100.0,-80.5,-81.5,-89.375,-89.25,-88.875,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-50.714285714285715,-50.6,-48.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-77.0,-85.75,-88.0,100.0,100.0,100.0,100.0,100.0
1615130077248,4.1,6.9,100.0,100.0,100.0,-59.6,-69.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-85.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-80.0,-84.0,100.0,-82.0,-79.0,-37.666666666666664,-42.833333333333336,-70.0,-68.0,-68.5,-68.83333333333333,-67.66666666666667,-67.33333333333333,100.0,100.0,100.0,-90.6,-91.0,-90.75,-38.833333333333336,-33.0,-34.0,-41.333333333333336,-41.5,-41.333333333333336,-61.0,-57.833333333333336,-57.333333333333336,-66.83333333333333,-66.0,-66.16666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-72.66666666666667,-76.5,-69.5,-69.5,-69.66666666666667,-66.2,-65.8,-66.66666666666667,-74.66666666666667,-73.33333333333333,-73.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,-77.0,-80.0,-81.0,-83.75,-84.0,-84.8,-66.0,-66.5,-66.2,-70.66666666666667,-70.83333333333333,-70.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-77.0,100.0,100.0,100.0,100.0,-78.5,100.0,100.0,100.0,100.0,-74.0,-74.0,-74.0,-87.66666666666667,-87.5,-87.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-53.2,-47.0,-50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1615130100858,4.1,6.9,100.0,100.0,100.0,-61.25,-71.83333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-86.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-85.0,-86.0,100.0,-87.0,-84.0,-38.166666666666664,-41.666666666666664,-69.75,-74.66666666666667,-69.5,-69.16666666666667,-71.16666666666667,-71.16666666666667,100.0,100.0,100.0,100.0,100.0,100.0,-36.5,-41.8,-43.4,-39.833333333333336,-40.0,-40.0,-56.4,-58.5,-55.666666666666664,-67.33333333333333,-67.66666666666667,-67.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-76.66666666666667,-77.0,-77.16666666666667,-67.33333333333333,-64.8,-65.16666666666667,-75.16666666666667,-75.5,-75.16666666666667,100.0,100.0,100.0,100.0,100.0,100.0,-78.0,-77.33333333333333,-78.0,-89.4,-89.0,-88.2,-69.2,-69.4,-68.6,-76.0,-76.16666666666667,-75.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-72.0,-73.5,-75.66666666666667,100.0,-90.0,-90.0,100.0,-80.0,-80.0,-83.0,-89.5,-89.4,-89.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-55.666666666666664,-52.666666666666664,-48.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-74.0,-91.33333333333331,-83.25,100.0,100.0,100.0,100.0,100.0
1615126877823,4.1,30.4,-66.0,-67.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-88.66666666666667,100.0,-79.25,100.0,100.0,-90.0,100.0,100.0,-85.0,100.0,100.0,-80.33333333333333,-84.0,-71.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-65.5,-66.75,-65.75,-68.25,-67.5,-67.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-45.0,-45.0,-44.75,-49.5,-49.75,-49.0,-77.0,-74.5,-74.33333333333333,-75.5,-75.0,-75.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-49.5,-49.75,-49.5,-53.5,-53.0,-53.5,-56.0,-56.25,-56.5,-67.75,-67.5,-67.5,100.0,100.0,100.0,100.0,100.0,100.0,-66.5,-66.33333333333333,-67.0,-72.0,-71.75,-72.25,100.0,-57.0,-66.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-83.25,-79.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-82.0,-83.0,-84.0,-90.5,-90.5,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-77.0,-77.0,-89.75,-89.75,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-76.33333333333333,-84.75,-86.75,100.0,100.0,100.0,100.0,-86.0,100.0,100.0,-74.66666666666667
1615126899025,4.1,30.4,-67.25,-68.71428571428571,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-87.85714285714286,100.0,-78.71428571428571,100.0,100.0,-89.42857142857143,100.0,100.0,-80.0,-82.5,100.0,-80.25,-85.5,-68.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-65.83333333333333,-66.66666666666667,-65.25,-68.0,-67.57142857142857,-67.57142857142857,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-43.0,-43.0,-42.666666666666664,-47.142857142857146,-47.42857142857143,-47.57142857142857,-73.8,-72.75,-73.66666666666667,-74.85714285714286,-74.71428571428571,-74.57142857142857,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-46.714285714285715,-46.714285714285715,-50.857142857142854,-54.857142857142854,-54.57142857142857,-55.285714285714285,-59.8,-59.8,-60.0,-72.0,-72.28571428571429,-72.0,100.0,100.0,100.0,100.0,100.0,100.0,-68.0,-67.2,-67.0,-71.57142857142857,-71.71428571428571,-72.0,100.0,-58.666666666666664,-63.714285714285715,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-82.42857142857143,-77.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-81.66666666666667,-82.0,-82.2,-88.42857142857143,-88.28571428571429,-88.28571428571429,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-82.0,-83.0,-82.0,-91.4,-91.85714285714286,-91.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-74.0,-87.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-78.14285714285714,-82.83333333333333,-88.0,100.0,100.0,100.0,100.0,-89.0,-89.66666666666667,100.0,-81.0
1615126922174,4.1,30.4,-67.66666666666667,-68.28571428571429,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-88.83333333333333,100.0,-76.71428571428571,100.0,100.0,-90.33333333333331,100.0,100.0,-81.5,100.0,100.0,-81.25,-83.0,-72.66666666666667,100.0,100.0,100.0,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-66.0,-63.833333333333336,-66.4,-65.71428571428571,-66.0,-66.0,100.0,100.0,-86.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-41.0,-41.666666666666664,-40.833333333333336,-49.857142857142854,-50.142857142857146,-50.142857142857146,-72.5,-73.0,-70.0,-74.0,-73.8,-74.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-49.142857142857146,-46.142857142857146,-46.6,-52.714285714285715,-52.857142857142854,-53.142857142857146,-60.25,-59.714285714285715,-60.0,-69.14285714285714,-69.0,-68.85714285714286,100.0,100.0,100.0,100.0,100.0,100.0,-69.25,-66.8,-60.0,-72.42857142857143,-72.28571428571429,-72.42857142857143,100.0,-57.285714285714285,-64.28571428571429,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-83.0,-82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-82.25,-77.0,-83.4,-90.0,-89.5,-90.0,100.0,100.0,100.0,100.0,-86.0,100.0,100.0,100.0,100.0,100.0,-76.5,-79.0,-90.42857142857144,-91.14285714285714,-90.33333333333331,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-82.66666666666667,-85.33333333333333,-82.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-74.66666666666667,-87.66666666666667,-89.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-81.66666666666667
1615126953724,4.1,30.4,-68.0,-69.16666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-89.0,100.0,-79.0,100.0,100.0,-90.0,100.0,100.0,-84.0,100.0,100.0,-81.0,100.0,-70.2,100.0,100.0,100.0,-84.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-67.75,-68.4,-68.5,-71.0,-70.33333333333333,-70.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-43.5,-44.2,-43.6,-50.0,-52.0,-52.166666666666664,-75.0,-74.0,-75.0,-80.6,-80.6,-81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-53.0,-43.666666666666664,-43.5,-51.0,-51.5,-51.0,-61.5,-62.0,-62.166666666666664,-71.5,-71.66666666666667,-71.5,100.0,100.0,100.0,100.0,100.0,100.0,-76.5,100.0,-70.5,-74.66666666666667,-74.33333333333333,-74.16666666666667,100.0,-62.0,-67.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-85.0,100.0,100.0,100.0,100.0,100.0,100.0,-86.33333333333333,-83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-84.0,-83.5,-82.5,-89.0,-90.0,-90.33333333333331,100.0,100.0,100.0,-87.0,100.0,-86.0,100.0,100.0,100.0,-81.0,100.0,-80.0,-90.66666666666669,-91.0,-90.16666666666669,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-78.83333333333333,-81.6,-88.0,100.0,100.0,100.0,100.0,-87.0,100.0,100.0,-78.71428571428571
1615126650379,6.8,33.7,-71.66666666666667,-75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-88.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-81.33333333333333,-81.33333333333333,-80.33333333333333,-79.2,-79.6,-79.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-44.6,-44.4,-44.2,-53.6,-54.75,-54.5,-84.0,100.0,100.0,-89.33333333333333,-89.25,-89.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-54.25,-53.6,-53.6,-61.4,-61.4,-61.2,-72.0,-71.25,-72.0,-79.2,-79.4,-79.2,100.0,100.0,100.0,100.0,100.0,100.0,-82.0,-80.5,-81.0,-86.8,-86.4,-87.0,100.0,-72.33333333333333,-72.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-84.75,-95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-68.8
1615126670487,6.8,33.7,-74.0,-74.57142857142857,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-85.57142857142857,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-86.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-80.83333333333333,-81.42857142857143,-80.42857142857143,-81.0,-81.28571428571429,-81.42857142857143,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-46.714285714285715,-47.0,-48.2,-53.142857142857146,-55.142857142857146,-55.0,100.0,100.0,100.0,-89.25,-89.2,-88.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-50.857142857142854,-51.0,-51.285714285714285,-64.85714285714286,-65.14285714285714,-65.14285714285714,-71.2,-69.75,-69.8,-79.42857142857143,-79.0,-78.85714285714286,100.0,100.0,100.0,100.0,100.0,100.0,-79.57142857142857,-79.5,-80.28571428571429,-85.71428571428571,-85.28571428571429,-85.28571428571429,100.0,-70.83333333333333,-71.85714285714286,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-84.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-84.0,-81.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-86.0,-83.2,-86.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-72.42857142857143
