TIMESTAMP,STRIDE_LENGTH,HEADING_MAG
1615127820936,1.0200473356573176,-1.0810391438612
1615127821283,1.0157470691828052,-1.1296181861677197
1615127821645,1.084942995272134,-1.1326264566037536
1615127822754,1.014163963674865,-1.280472421868673
1615127823499,0.5794950907376043,-1.2849604394436707
1615127823867,1.2937445587443133,-1.3191997241461997
1615127824149,1.221074961234902,-1.3461923435510998
1615127824305,1.1108810414933008,-1.2355675926811314
1615127824968,1.3099553616164026,-1.3517864518764884
1615127825357,1.1444912914918475,-1.206360148943217
1615127826740,1.0861961425692668,-1.4271588021429782
1615127826963,1.051035472250513,-1.405721262279795
1615127827385,1.1625688473408085,-1.4959108119781424
1615127827552,1.317210306378891,-1.1088719125108533
1615127828030,1.4004030197931856,-1.2524358894888556
1615127828999,1.1803576585427145,-1.2543997712871775
1615127829410,0.907715236372913,-1.354059456180135
1615127830298,1.0771020809690346,-1.2910903491726544
1615127835145,2.657506571417377,-0.6026820361437237
1615127835572,1.6919603781744297,-0.5441642539104139
1615127836724,1.4886985838986955,-0.632416791045932
1615127837108,1.5925965764363859,-0.47519743609526044
1615127837793,1.314455494519895,-0.5377248278939399
1615127838420,1.1162208916165757,-0.3475177779374623
1615127842697,1.1847002938677322,-0.5900920847923046
1615127844588,1.1115023282409822,-0.5454623941608125
1615127848907,0.9785033232809563,-0.673878042783302
1615127849640,1.4444685639185715,-0.5593593076031347
1615127850272,1.4938924794697024,-0.6520787693786834
1615127850634,1.4589388562230539,-0.569520623023009
1615127851682,1.0403047168007298,-0.5131178739093314
1615127852710,0.9481487253962473,-0.552387041947124
1615127854901,0.9444839827215643,-0.5948375685349543
1615127873023,1.345479195070447,0.5023397989456828
1615127873589,1.666181755552285,0.5323176607506586
1615127874190,1.2352926519420233,0.4857833861549481
1615127874419,1.048657782030611,0.6050936723290934
1615127874934,1.5496230013975965,0.5197922761050839
1615127875299,1.1909178474580515,0.6076958406616689
1615127876047,0.9848231667628675,0.5098340275610256
1615127876309,1.324666104280462,0.5566202125161281
1615127877146,0.7015250976645455,0.47427293741107346
1615127877679,1.1123822082043238,0.42672249500297066
1615127879058,0.9745065020796275,0.49045572796924075
1615127879424,0.8045270789910406,0.5930750946712529
1615127881815,0.6215490320912815,0.5280264727438915
1615127883445,1.3849228254413122,0.5487548672386866
1615127885867,0.846062099038234,0.49001747805031903
1615127886095,1.428685147123823,0.585048641267665
1615127886563,0.840941815108069,0.505435392601441
1615127887448,1.0343701728322232,0.5207321340564866
1615127887863,0.8660771605291082,0.6778990459770484
1615127888055,1.1167740829021175,0.5705426646764498
1615127888340,0.9749656490237874,0.5360785535084127
1615127888736,1.432554408494139,0.38743643959914165
1615127889736,0.9369558084145349,0.5535312443836593
1615127890882,1.0818060537756977,0.41397398003706676
1615127891291,1.1770090467307504,0.5254025129889679
1615127891637,1.345735645405267,0.46496418007551243
1615127892625,1.2002372085494548,0.5673381651347011
1615127896164,1.2289547657094422,1.1755458506492664
1615127896367,1.178761694884409,1.0244323981428334
1615127901600,1.2581069804899059,1.275541956053613
1615127908255,0.9932041733836003,0.970941005259004
1615127908981,0.8221220668222192,1.0468418391066208
1615127910961,1.0058347252451005,1.1653586611003235
1615127913274,0.9524275385072438,1.1723667236297575
1615127915077,0.7072662941366519,1.1027137548049675
1615127915360,1.8383217867924637,0.9084601302703402
1615127934491,0.663310119899199,4.633226695253265
1615127934737,1.0347306256861502,4.391166384680375
1615127935259,1.1324813970347076,4.533476880529763
1615127935669,0.7959096553108841,4.300163641401905
1615127937064,1.661058183511473,4.6252759841179945
1615127937370,1.1219455938898686,4.659479245363512
1615127941408,1.7376814512106746,-0.6671269906614024
1615127945428,0.7712207588117885,-0.7566995107496144
1615127947633,1.47798129447817,-0.582933617924493
1615127947855,2.0905197709589665,-0.7129546993040417
1615127957968,1.523523165085853,-0.6410395227995358
1615127958499,1.6824457798665113,-0.6656297804461464
1615127960619,0.8738880762579896,-0.7470007608331342
1615127960818,1.9388165277823863,-0.6955569358790297
1615127989286,1.0882771785237262,0.5597491510077777
1615127992726,1.328514470039202,0.5229433271437727
1615127993304,0.8922457016142225,0.5004959664147306
1615127994805,1.6732162531727879,0.5062099763381176
1615127995191,1.5480014440960117,0.5575308350401305
1615127995697,1.4596657302737532,0.43365708700419536
1615127996620,1.4759604215703113,0.552847812571934
1615127997388,1.0200013638666008,0.4969114880335268
1615127998430,1.0291124522687038,0.5939612832496273
1615127998858,0.7011931991167197,0.4935651655644371
1615127999072,1.368597040028399,0.5315877491913241
1615128004488,2.6955849882375915,0.7693301346070268
1615128005435,0.726357921767847,1.0006411027578457
1615128012545,0.8521604863137517,0.6708885787066929
1615128017169,0.8824078638007273,0.676001563906912
1615128018655,0.5261062677019173,0.6437824305680011
1615128018803,0.837239536793617,0.5761094967456869
1615128019058,1.1614488343946672,0.8519930769677904
1615128019262,0.7945291306525806,0.9378363553253722
1615128019555,1.1453319270460924,0.6780106730860705
1615128019921,0.5837724909147728,0.6662717338714504
1615128020086,1.0721282101351313,0.7867937501578611
1615128020528,1.2542955465614565,0.632289699711254
1615128021170,1.2109811652243943,0.7902940393783552
1615128022057,1.17325460812585,0.6867300994239148
1615128022951,1.4397248567451766,0.785594950142297
1615128023476,1.1505847147481596,0.7931785115906163
1615128023921,1.1097880099820112,0.5516260496507894
1615128028184,2.2538573611440884,-0.7694515922472207
1615128029699,0.7772759606055248,-0.9433842919349114
1615128030194,1.06597673146833,-0.793503624747248
1615128031503,0.9320683263789591,-0.7130123342883801
1615128032921,0.9009394464982795,-0.6939820805042878
1615128033080,0.8975974394097562,-0.9802112386672133
1615128033360,0.8378297892098572,-0.7414575660437737
1615128035863,0.8416657728905129,-0.8403421143640233
1615128036477,0.9060606549032053,-0.8747179174029518
1615128036760,0.9676402122600155,-0.7878374321310062
1615128041004,0.870650804487948,-0.609962549597761
1615128041328,0.9159072516351614,-0.8463692834374488
1615128043100,0.5646064393570182,-0.8282228715061564
1615128043310,0.9298272266941614,-0.757349570767162
1615128043593,1.2786085946870493,-0.7477603029637323
1615128045987,0.7453237648197415,-0.8368239995569051
1615128046290,1.0190052429522118,-0.8019277851711832
1615128047112,0.9270443024675314,-0.7165701568376592
1615128047394,1.1912016032129817,-0.9270614550580278
1615128047716,1.3845688170622303,-0.9149643827944054
1615128047959,2.836382663489955,-0.8264758259821936
1615128066463,1.5795530630093109,-0.2875692004909043
1615128066900,0.9854115716854168,-0.42721174770305015
1615128111004,1.5583173133121426,0.9802571113663616
1615128112143,0.931877927978412,0.8661388773343452
1615128112352,0.8240606060144712,1.0492240156164647
1615128113145,0.9847069742189121,1.0487314306655025
1615128114024,0.9725630455555108,0.9598123915979527
1615128119312,1.2522213532823958,0.7967231528644435
1615128119628,0.7194503718959608,0.8744892001682786
1615128121149,0.9198211090170553,0.9697998968308993
1615128121813,1.2811936096580048,0.8980064560411354
1615128122229,1.4833029343355768,0.8870731095807536
1615128122721,0.9345002068480859,0.9640685175351201
1615128122883,1.390178565227773,0.8485160227035293
1615128123299,2.9107645115890577,0.8365958659216026
1615128127369,0.8687578458185075,2.2854909100106755
1615128127678,1.2029067584709079,2.4413168438198563
1615128128159,0.7606809820592922,2.2805932425383744
1615128129877,0.7963766170475464,2.286052531792132
1615128130318,1.0624030729872018,2.2570273221362336
1615128130563,1.214177864358536,2.1649729566763463
1615128134814,1.1561913563484645,2.290414129473211
1615128135093,1.2407692374580734,2.3203612641644686
1615128136147,1.3901599461310137,2.2937048325473715
1615128136397,1.1323874297670133,2.2899055089587375
1615128136690,1.2624177590164654,2.227586596022277
1615128139361,1.3966649106611184,2.267849356425377
1615128139672,0.8630885374551576,2.1791338218490197
1615128140046,1.1925385249472429,2.273453684522008
1615128141184,0.861699344961447,2.224076969917806
1615128142723,1.0799796383577822,2.2048433095479916
1615128143304,1.3313325101715505,2.2491594812084013
1615128143564,1.1439758425188735,2.3254291905070117
1615128143746,0.5357787334610267,2.3066189628878293
1615128144837,1.0642271215264874,2.3174863424163066
1615128145080,0.8831453163680503,2.23623016410969
1615128145587,0.4286385503741147,2.3621310399111666
1615128145868,1.5842581760819674,2.2504957563546917
1615128151250,0.8073472643999695,4.591715637046503
1615128151891,1.7502880542212649,4.627799551858544
1615128153390,1.0588543221157487,4.360812154022938
1615128153703,0.7003964083380081,4.400417931240342
1615128156022,1.255872547793279,4.595376754874783
1615128164086,1.1604418318061878,4.468404922011528
1615128174056,1.329067503831408,-0.3601224220120811
1615128175067,0.8260765849471681,-0.3242243424637332
1615128178640,1.5036733753675233,-0.29202372061054405
1615128181125,1.5370683191197307,-0.3392249872277564
1615128182052,1.1983553468316712,-0.34037382795146676
1615128182254,0.892780119763845,-0.4607431355886251
1615128182847,0.8936936343486117,-0.4016669683693841
1615128183092,0.7895472972831845,-0.5333196512532679
1615128184210,1.426939681334963,-0.3564676051002258
1615128184608,1.0677515831303814,-0.41621115563909883
1615128186021,1.2026690409818073,-0.5020424798199059
1615128186557,1.3424623701657117,-0.4257479247529037
1615128186720,1.1425665321652465,-0.5576229783323483
1615128186951,1.113771577136294,-0.3823395260200253
1615128187158,0.5944418005578647,-0.3360396160783161
1615128187493,1.2113368515877903,-0.3245297084259151
1615128188529,1.6627390385991863,-0.4413247840259573
1615128192108,1.2930819867744714,-0.4241657365250111
1615128253887,1.2952830337681394,1.3763441965938432
1615128254236,1.0164685079739553,1.447174982308676
1615128254700,1.379123111515105,1.5820815474020526
1615128254961,0.6330806834831919,1.3840892098358866
1615128255667,0.8351733786804498,1.4148994729154152
1615128259794,1.4811445651736297,1.5730575894870467
1615128260503,1.0023412992176501,1.5902414063382142
1615128260762,1.1416008708681173,1.5867111929744164
1615128261163,0.8038408995482076,1.495887908841619
1615128265836,1.3207145921515213,2.640079716326658
1615128268076,0.8513485559855928,2.609463895176228
1615128269268,0.7954423169502156,2.608930894288238
1615128269396,1.1173509950374285,2.5261099010672825
1615128269617,0.6969561568735454,2.6726389062275615
1615128270108,0.5355203139622077,2.5495284411731745
1615128270257,0.582342935396113,2.5119703202331496
1615128271680,0.6814349349028286,2.484407561879443
1615128271981,0.9776203077298676,2.5288346871897627
1615128272287,0.8460785329061526,2.6683417197481454
1615128273825,0.8014080540747168,2.551230841150002
1615128274182,0.5521821321943884,2.7034676226095167
1615128275664,0.6814785863317366,2.691976989532148
1615128276087,1.2512497055162348,2.6885842507872626
1615128276327,0.77138321555174,2.7244029266705176
1615128277098,1.1701963417717844,2.649796808564428
1615128277262,0.7833561763817916,2.769278842526525
1615128277397,0.6977972101843094,2.6078797665765014
1615128277909,1.4308793846268508,2.8241587042645326
1615128278306,0.6917626142849544,2.622523643034765
1615128278654,1.5820817790977766,2.703929862627338
1615128279040,1.3939462896453025,2.6609011146132344
1615128279445,1.0102250111693125,2.624628864061958
1615128281390,0.6305697959060083,2.578113209535274
1615128299831,0.6612183025641246,3.9565434891200053
1615128301298,1.190836737093327,3.8969771079692634
1615128301699,1.0001258769006627,4.209439326119591
1615128301964,1.2440913575091677,4.044803352484273
1615128302572,0.8703181743804913,4.016356490253621
1615128303038,1.0727965511098518,3.9960572119926177
1615128303739,0.9027949424031221,3.967298562252538
1615128304633,1.315686602791009,3.920498794750045
1615128311445,2.9004008567868302,-0.3926426683894111
1615128312000,1.9403799050976303,-0.09584991589930447
1615128312276,1.6779489928804716,-0.3138314687442727
1615128313828,1.1357490819597302,-0.7041677624144498
1615128314160,0.981538785021671,-0.5711564616567366
1615128314520,1.4206612945040349,-0.5073905425418177
1615128314792,0.9101066353345345,-0.2041923865174209
1615128315148,1.5146070243751832,-0.3804517619457526
1615128315815,1.0565669280992187,-0.5183460378340539
1615128316854,0.9107175431166921,-0.29024109363505635
1615128317272,0.8318413891559504,-0.7450093414438554
1615128319392,0.9829364627242911,-0.06848383774077371
1615128319882,0.8341850220766804,-0.48932692356913154
1615128320160,1.2842723323522067,-0.5899911062297125
1615128320625,0.6352691710176904,-0.2877765972025701
1615128320907,1.251390530122531,-0.42023848579080103
1615128321374,0.8715630070816873,-0.4735316327215995
1615128321577,1.095548545551529,0.03846280158932225
1615128322426,1.4522363230933533,-0.6041622687275963
1615128323254,1.1588514217107797,-0.5147308608043266
1615128323708,1.455317633396256,-0.26640068745553136
1615128323956,1.299782688392436,-0.6066436241287652
1615128324124,1.2340094602672433,-0.21735128661072145
1615128324994,0.8037543182929188,-0.4489176948427507
1615128325640,1.0122178430699786,-0.5446801481353267
1615128325988,1.2441701403059011,0.09742999301802446
1615128327557,1.1477400729655238,-0.13717368939849495
1615128331085,1.1745691665896905,-0.4573857485835666
1615128362606,1.8226974168856,1.0097850762386802
1615128362926,1.3941318230106092,0.9379088446646642
1615128364599,1.7154322981583379,1.0339127798042966
1615128365852,1.9140701007040017,0.9163066325387264
1615128367872,1.012394702115635,0.9918247993408453
1615128370609,1.6878937375842633,0.9668207473515456
1615128370808,1.8263508189094506,0.8569910157080832
1615128371428,2.1645882648161856,0.9887476993447992
1615128371647,1.7180170636480099,0.9750500187717208
1615128371818,1.6723251596992863,0.8573819361690659
1615128373070,1.108996785107699,1.1555873516112474
1615128373477,0.8851531267967088,0.9000882604183189
1615128374602,1.5016866929981734,0.94135269868549
1615128375253,0.7412443911758948,1.0544092499609226
1615128375664,1.033512236261778,0.8998737633641933
1615128375905,0.9755741615164795,1.0030313543340672
1615128376120,1.3196554305117962,0.8974947524192206
1615128376394,1.0735842155020838,0.9805616315715405
1615128376716,0.764242480890494,1.092625482579398
1615128377112,1.0597136744205693,0.9453397234246143
1615128377821,1.161967166189783,1.0437893835450014
1615128377963,1.1242122012439992,0.8990938621160534
1615128378164,1.3335159860767196,1.0034271925420353
1615128378425,2.5130517987773286,1.0470519601039272
1615128387679,0.9706706491498271,1.4499356987322813
1615128388020,1.2788166473765896,1.9016026829457635
1615128389926,0.8961821119238076,1.4750045252294697
1615128390475,0.7977437594766315,1.5856724728939589
1615128390818,0.7261414645192219,1.5909166795804754
1615128391720,0.6315368747639304,1.624343029775668
1615128392377,0.987253537568638,1.781844633954772
1615128392744,1.0178344466802682,1.8282934879433999
1615128393600,0.614751759124115,1.5184602629527304
1615128393887,0.760573600242263,1.7710193978613074
1615128395186,0.8087806049860957,1.619330518866523
1615128399738,0.7987794987017758,1.5095868953616007
1615128400305,1.5193873373110425,1.6223644776673811
1615128400909,1.738086687417979,1.3855472973476926
1615128401054,1.8628853592484063,1.3986523934470654
1615128416939,1.5762476140392305,-0.9859262443022749
1615128420940,1.2550622766805137,-1.0188002480593399
1615128421281,1.2490580073697777,-1.0401428631535996
1615128421592,1.0097459435668243,-0.9947027609347585
1615128422208,0.6093617859058379,-1.0603492634767675
1615128423339,0.813711971588186,-0.7381081693426181
1615128425243,0.8668152033622318,-0.9656838890255179
1615128425997,1.560161061115744,-0.967598935545094
1615128429494,3.065143491998055,0.21303452384246824
1615128436029,1.487718397810101,-0.17706461089717251
1615128436422,0.848909127283815,-0.12541588612082566
1615128436837,0.976952340504414,0.05314356419960364
1615128437451,1.171591693603201,-0.4165300794099882
1615128438875,0.944529592583718,0.01250404160031482
1615128439220,1.193013186057103,0.04421134996279252
1615128439612,1.2767540513629485,0.0013966168329733186
1615128439866,1.444608247519561,-0.057852190229194855
1615128440513,0.9146785446186225,-0.1405256839663267
1615128441050,1.058386913739756,0.12135162724974857
1615128441221,1.3086272471826326,-0.026389166360152094
1615128442268,1.2680775583978625,0.2081997613552411
1615128442804,1.1514012578187043,-0.12826238866294837
1615128443300,0.699854178806407,-0.0806033480643642
1615128443502,1.1556089235781961,0.13037614835004918
1615128443623,1.3915262195693312,0.021154967307290384
1615128443908,1.6590074109105217,0.20324221227129802
1615128446319,0.9829864797782835,0.2092920633057489
1615128446983,1.1384167759473076,0.05819749698245613
1615128448509,2.219316085733804,0.08190879888374747
1615128448800,1.345382686202992,0.23023683406695405
1615128467567,1.9405339841294005,0.24279523034307382
1615128469100,1.3535636127441872,0.16236350059948923
1615128469303,1.0672636550280084,0.17935667954458823
1615128469546,1.262404014387428,0.23769595838183144
1615128470319,1.0717752118249932,0.24073701688897842
1615128471990,0.8141003907734357,0.17608706999311607
1615128472216,1.2942625833262436,0.1665931077641345
1615128473517,0.8679565803463268,0.22894395339308393
1615128474197,0.8843066693426065,0.21728968636828117
1615128474572,0.7076788405188936,0.11592587499781626
1615128475536,0.9328200987639533,0.16445884370806496
1615128476120,1.1503115324907904,0.17827257836043287
1615128476417,0.7277575726123979,0.06484439215220705
1615128477271,1.2435243696785483,0.12983590273223844
1615128477626,0.9906198781880214,0.08039062216745352
1615128479777,1.0292905256937832,0.14967435014475927
1615128480161,1.1962272589306393,0.23749792415665083
1615128480477,0.6582484890200517,0.18846009086448556
1615128480798,1.311386184917222,0.154487918990466
1615128481484,1.063494911288201,0.20266419205977004
1615128481778,0.8962602689035181,0.11701900096792239
1615128482263,1.6712609679866448,0.15269776176307603
1615128502519,0.9485099999218431,0.8187336152516563
1615128503472,1.1963743647804321,0.9049460495822327
1615128504077,1.256842206260582,0.9147329885594693
1615128504778,0.7220771133993441,0.9258523174894323
1615128505056,1.1212671347219445,0.9337221323918079
1615128505456,0.508627761002953,0.7938191350201825
1615128505797,1.2022621502614133,0.8276348138839242
1615128506076,1.2997112480877708,0.8672799640523969
1615128506696,1.338592436951622,0.888418486850756
1615128507192,0.75161664409181,0.9449313929510603
1615128507811,1.022890851014743,0.9145612790223122
1615128508340,0.6081622663384878,0.8783820750319666
1615128508655,1.381265463428214,0.8609158154529942
1615128513215,1.489446568723109,-0.9180874843054441
1615128513566,1.8488026602952536,-1.0001056562626123
1615128513887,1.3731874823318428,-0.9134050741682627
1615128521584,1.2295316942280823,-1.0965378836538342
1615128525088,1.0919927293443488,-1.0918102554451954
1615128527406,1.3299630480281206,-1.141218976361408
1615128527671,1.1423156357099251,-1.0325895230283684
1615128528282,0.6560815844225626,-0.9886187940276061
1615128528623,1.2945703489808116,-0.9158245836903269
1615128529338,0.6180092392221934,-1.129027824849572
1615128529592,1.305539700137693,-1.042769044517022
1615128530309,0.7569100415612651,-0.9090538927227572
1615128531320,0.7161916019113826,-1.134880321667966
1615128531512,0.8232277535231598,-1.2943684978459453
1615128532805,1.401818988629215,-1.1496826085162621
1615128549767,1.4587940056686244,-0.3081803204245239
1615128552489,0.6884554065599184,-0.25319737768102923
1615128553640,0.9430938673735705,-0.2206486399874925
1615128554151,1.47670102055545,-0.19319791359342808
1615128554419,1.6952140148112447,-0.1588723971319299
1615128608050,2.929368461091376,0.32200174817321225
1615128609897,1.1314258560896868,0.355710900718303
1615128618265,1.1339366959036017,0.33350956110692875
1615128618632,1.214318443046777,0.3147987758158113
1615128619115,0.6584938363969164,0.3589997071889339
1615128620401,1.4511974630582036,0.31647408797679755
1615128620547,0.8946678476071069,0.3127149622756662
1615128621010,1.5883260424288796,0.35159379725736994
1615128621419,1.3936007633836018,0.340205675969375
1615128624703,1.377108817907651,0.27084604930643397
1615128625741,0.6294157690614408,0.30631263980749646
1615128626755,1.2595835836870368,0.3528968195660718
1615128627251,1.3155881914301089,0.3553032183168392
1615128627817,1.5164917252736554,0.295910666325953
1615128638075,1.198164832546231,0.30634415573788853
1615128638759,0.9059509271367981,0.36408227484793176
1615128652205,0.9452398672836824,0.17413454638090142
1615128653763,0.8860965774147258,0.24583554382613304
1615128653909,1.1245213853044436,0.16446681197127688
1615128654156,1.2030405354521758,0.23128700438182404
1615128654594,0.9250796156009096,0.155531751386641
1615128655086,0.6368673530501394,0.19556737953790915
1615128655523,1.7377464408246523,0.19337178052945592
1615128668242,0.4992026804750391,-0.3887067482712656
1615128668561,1.1192443899733449,-0.48017413197775927
1615128668745,1.3947633194005387,-0.5203975194870494
1615128669597,1.2791423233967474,-0.5203753596470109
1615128669957,1.3934205071050523,-0.5037229732880673
1615128670172,0.5722009682860947,-0.46361543241071157
1615128670728,1.0926923043690222,-0.5301020927616329
1615128673463,1.3382918422900367,-0.4314754733304813
1615128674219,0.7715708724493497,-0.579731595892881
1615128674587,1.346497669243246,-0.4747935586474217
1615128674891,0.6673163036704001,-0.5633036327819458
1615128675115,0.7717967614263453,-0.5533328857172126
1615128675424,0.6525801010100302,-0.43981714550484075
1615128686099,1.9083495603826848,-0.17022947078545014
1615128695993,0.665642537089889,-0.25283556732470114
1615128698101,1.5312252294546709,-0.18714295517237933
1615128698566,1.1429244385487456,-0.2686157044032791
1615128700385,1.3390308986251263,-0.23778217185162576
1615128700586,1.1900774729513928,-0.26219268185165556
1615128701003,1.1997820386427878,-0.20888053810852591
1615128701512,0.444640229769313,-0.2659844400851361
1615128705405,0.9398271606148546,-0.23728751892786404
1615128750828,2.0879690440335086,0.12073021448405408
1615128751257,0.8444623659580371,0.10191070119464185
1615128752476,0.6550500945432333,0.1134727250650085
1615128754499,1.6019427996587035,0.17343154018546936
1615128754688,1.6107630213902526,0.14978851071318577
1615128755134,1.7306865620225045,0.13151277761458657
1615128755376,1.1863838989968891,0.15579797040070975
1615128764541,1.1024059593072413,0.10984309120478275
1615128765484,1.630128748806914,0.18246897711705734
1615128767804,1.1207026620881058,0.1185060613297706
1615128768133,1.4588203914361244,0.16618537348604656
1615128769650,0.8238010030629302,0.17174055181027503
1615128774420,1.8390371538247507,0.2692321132504114
1615128775258,1.2373276571824205,0.3034564490799432
1615128775609,1.617968291187902,0.2843361651292382
1615128776300,1.5895409681021988,0.2896945470983785
1615128776945,1.3206637888235546,0.3010524520081064
1615128777210,1.036217281824323,0.34293085084160135
1615128777625,1.338165063118396,0.3115286063844622
1615128778464,1.010372446071865,0.2798297923045532
1615128778834,1.8536530948467915,0.2505591910413445
1615128779272,1.8680781108212439,0.289748271163186
1615128779604,1.4036984949640396,0.22994347290875217
1615128781895,1.1241954483349117,0.27037863993047706
1615128782284,0.9586759634061234,0.35608515028533927
1615128783935,0.6969318464440545,0.2475555645636125
1615128784205,1.274287946488931,0.3307390512897608
1615128784979,0.905276554441101,0.18627493243368853
1615128785202,1.2871729632714148,0.35119050618388603
1615128785564,0.7349650771497029,0.28737031210402986
1615128785985,0.7394391299921127,0.27472060072629123
1615128787219,1.4168365353485108,0.2747677700638369
1615128787621,1.36169488812529,0.3383604986805202
1615128787848,1.4061750087905254,0.3377894745582013
1615128788176,0.7986468152223991,0.2657202332594446
1615128788493,0.596201260752619,0.16756460549365615
1615128788773,0.8976508141075401,0.19515841712263393
1615128789019,0.9963066194138337,0.3350431399326492
1615128790016,1.0909798768286252,0.28778636258071044
1615128790452,1.4786229056288926,0.262614667552139
1615128790735,1.305426110537178,0.3614868434847489
1615128791049,1.5363045060309068,0.29354991480664583
1615128791890,1.1518710479805174,0.26691890173977906
1615128798195,0.8682838064811315,-0.5396757466065694
1615128798558,1.4026845385771365,-0.3982292725085841
1615128798944,2.001342040819603,-0.4351015574406074
1615128802193,0.8677272371611013,-0.42186485675896823
1615128804224,0.9344108063725189,-0.414515754038578
1615128804628,1.2962555324958172,-0.37280941000639745
1615128804969,1.070382625866912,-0.4220305910067026
1615128805464,0.9256561394785807,-0.3951811290413034
1615128806265,0.9304490770990657,-0.42928235676580506
1615128807287,0.7914986182149827,-0.3595872103460369
1615128808088,0.8194738150143814,-0.47191468481389176
1615128808608,1.288525524170397,-0.41752483354310854
1615128809315,1.3553132600380224,-0.3846763718703563
1615128810064,1.5446623330670581,-0.3992977983493984
1615128810515,1.264290864474669,-0.3794874236268697
1615128810872,0.882812474166677,-0.39271256637687224
1615128811142,1.1884407958693113,-0.4101174067877611
1615128811860,1.361135634382099,-0.35774630117040873
1615128813430,1.3233251759380402,-0.3948061122140587
1615128814544,1.2557399368751088,-0.43021310945132596
1615128814921,1.0354951756648045,-0.5096543567866352
1615128815347,1.1962567093286636,-0.4230403494589965
1615128815642,1.3042892872692198,-0.41635453158372093
1615128816212,0.7608940152358974,-0.3715287384869883
1615128816675,0.9603215870516455,-0.48130256413158623
1615128816905,1.0467275089678307,-0.4414131436396911
1615128817241,1.318995975047652,-0.45466588111215644
1615128821610,1.888099243075798,-0.2269241684804173
1615128829576,1.5276117457699754,-0.24047608083557614
1615128829960,1.6607444989329934,-0.27538293255620117
1615128833660,1.1528689737512838,-0.32898863681697943
1615128835718,1.7020188604674449,-0.30871389940457217
1615128840105,1.2458004945957684,-0.32004213627081524
1615128840432,0.8543419373740602,-0.3029735937285094
1615128840653,1.1316009332859842,-0.29719683580488887
1615128856528,1.7169560447753387,0.5055377091164523
1615128856667,0.9204562927721238,0.43006540812746086
1615128856877,1.6448063756920535,0.4426403325764803
1615128857161,1.3636670633440016,0.4878787367566213
1615128858083,1.6358332838349456,0.4262771059723671
1615128858564,0.9337881500189003,0.5430143683915294
1615128859023,1.559533954068856,0.5008748911247971
1615128859314,1.3962564941264226,0.4677346556942381
1615128859751,0.994841109586716,0.5161141231039867
1615128860164,1.572677595534969,0.49834452933993645
1615128860409,1.5312784750100454,0.4255927350527884
1615128861169,1.4436546321292982,0.4921082212892307
1615128863795,1.3401363032891034,0.49129136253483563
1615128863924,0.9871079612018352,0.5168846905894646
1615128864809,0.7835749349487797,0.4894393115591327
1615128865196,1.2845457414959283,0.4853379408544136
1615128865358,1.329817959346443,0.4964491812534846
1615128866043,0.7704642322919188,0.46220439385710455
1615128866356,1.278388453423407,0.3994286234290918
1615128866529,1.3662995172477554,0.43041474963323734
1615128867035,1.5685702608947354,0.5113138001854389
1615128867867,1.184113202791625,0.4732599766756842
1615128868156,1.1743480463506502,0.5091604353591359
1615128868370,1.109802878809846,0.4911072901626343
1615128869380,1.4670682517872426,0.4090250781663398
1615128870211,1.793038348674886,0.4713823319031363
1615128870657,1.2294669607192377,0.4350568173615874
1615128870933,1.217308413567482,0.44164912324328687
1615128871084,1.2552582072188445,0.48836127040076227
1615128871706,1.2554477714707035,0.45352397113419163
1615128874416,1.3689091944844365,0.4782115388902102
1615128874841,2.8689666524978215,0.49753823763056504
1615128887939,0.6525150489216517,0.841264996707284
1615128888619,0.9369487463142212,0.8331666579748511
1615128888877,0.6421559025601304,0.8510299179363084
1615128889179,0.8569378009445301,0.8513956653176715
1615128890672,1.0090982157637431,0.920217842319146
1615128890874,1.1701011730266084,0.7616942451870995
1615128891187,0.5859261220796664,0.9102953524316819
1615128891459,1.1507277803294738,0.7329373710067396
1615128891724,0.6356291495514264,0.6145452217536012
1615128891977,1.0956455825257527,0.6847283764211116
1615128892672,0.8676629465111195,0.8261160916268115
1615128893868,1.4303798078429368,0.8535999789182602
1615128894960,0.7966804925908225,0.8696885689344038
1615128913861,1.1055769939405604,-0.4403468529869472
1615128914425,0.831476976263168,-0.4705906695804889
1615128915174,1.6793153260036822,-0.5304075350312552
1615128916187,1.0960759229217758,-0.5464205548686607
1615128916489,0.9653789663238139,-0.5650735126814679
1615128917034,1.0629151807785355,-0.526726989524529
1615128917946,0.9662496813808911,-0.6544122343989112
1615128918936,1.5421637721313943,-0.5496215727068563
1615128919247,1.1391603527102687,-0.5697367223616525
1615128919536,1.1413467878129238,-0.6142133967157895
1615128919784,1.0059149836426255,-0.5124291938111956
1615128920098,1.2789331004674407,-0.5522534811041706
1615128938450,1.2009679122281065,-0.3214774848177717
1615128938951,1.143199459489899,-0.30192448812145867
1615128939753,1.4479931690442527,-0.2556709118343532
1615128939957,1.7440422110517178,-0.2860353858276652
1615128940877,1.9013833960133177,-0.3094245272005238
1615128941140,0.7207610173617043,-0.2588819919033112
1615128942084,1.3154675737114871,-0.29976360105052624
1615128942328,0.8181986198456926,-0.32149866318791775
1615128942596,1.582722641884228,-0.3227620523294381
1615128942998,0.9774906771179435,-0.24545235986822234
1615128943583,1.8784961588601767,-0.3297637873414463
1615128944342,1.0116874680329928,-0.23513620878304597
1615128944631,1.3925901082212582,-0.29491229132541785
1615128945016,2.0795606891716676,-0.29562854284180884
