TIMESTAMP,X_x,Y_x,X_y,Y_y,ORIENTATION,ROLL,PITCH,YAW,ACC_X,ACC_Y,ACC_Z,RRATE_X,RRATE_Y,RRATE_Z,MAG_X,MAG_Y,MAG_Z,QUAT_W,QUAT_X,QUAT_Y,QUAT_Z
1615128446319.0,517.4868500840199,50.23679537103929,38.1,30.4,270,-29.481432015115782,-10.732969664031902,-172.11996525600458,-0.9831085205078124,4.8086395263671875,8.6138916015625,-0.029632568359375,-0.018096923828125,-0.0015106201171875,1.8585205078125,-13.48876953125,-0.543212890625,0.0899003073573112,0.0728271380066871,-0.2589460909366607,-0.9589374661445618
1615128446983.0,518.0560584613273,50.23668517768019,38.1,30.4,270,-30.045043101052897,-9.534296881153102,-173.87762896541116,-0.8921356201171875,4.8828582763671875,8.374465942382812,-0.0258941650390625,0.002685546875,0.0054168701171875,-0.05950927734375,-14.862060546875,0.08697509765625,0.0729092061519622,0.0663577541708946,-0.2622198760509491,-0.9599592089653016
1615128448509.0,519.1657164812707,50.23691073171202,38.1,30.4,270,-28.744227807051814,-9.234568806494956,-174.04640195029782,-0.8885345458984375,4.748779296875,8.458267211914062,-0.058929443359375,0.0069427490234375,-0.005767822265625,0.7049560546875,-13.36822509765625,-3.3355712890625,0.0700975954532623,0.065026544034481,-0.2511286735534668,-0.9632197618484496
1615128448800.0,519.8382984657156,50.22478154032381,38.1,30.4,270,-28.565023236195113,-8.950512055860758,-174.78067957389197,-0.901702880859375,4.682952880859375,8.398406982421875,-0.01470947265625,-0.002105712890625,-0.0435943603515625,2.86712646484375,-15.31219482421875,-2.39410400390625,0.0632194951176643,0.0643398538231849,-0.2491389214992523,-0.9642580151557922
1615128467567.0,520.8085320509128,50.21673007799041,30.6,35.4,0,-26.60814470364274,13.533302531614948,148.83569667542722,-0.8334808349609375,4.8146209716796875,8.327774047851562,0.02630615234375,0.01226806640625,-0.025482177734375,6.7626953125,-21.044921875,-15.46478271484375,0.2857072353363037,0.0490656159818172,0.2509181201457977,0.9235821962356568
1615128469100.0,521.4851644887975,50.23094828598253,30.6,35.4,0,-28.38490355091185,10.38475648911592,155.78286026939128,-0.76763916015625,4.69970703125,8.1553955078125,-0.048797607421875,-0.012237548828125,0.005950927734375,5.1666259765625,-22.29766845703125,-18.12744140625,0.2242229133844375,0.0345668047666549,0.2571454644203186,0.9393643736839294
1615128469303.0,522.0187463072662,50.23825378634784,30.6,35.4,0,-28.17223173928047,10.398687126323054,155.8079330121625,-0.604827880859375,4.7930755615234375,8.615081787109375,-0.0749053955078125,-0.023956298828125,-0.0142974853515625,5.19256591796875,-22.3052978515625,-15.9393310546875,0.2239792943000793,0.0351541489362716,0.2554159760475158,0.93987238407135
1615128469546.0,522.649928831541,50.243213114467046,30.6,35.4,0,-28.22011140519775,9.348586402062086,157.05537983775776,-0.572509765625,4.7619476318359375,8.759933471679688,-0.023223876953125,-0.000518798828125,-0.002044677734375,6.45904541015625,-19.56939697265625,-16.650390625,0.2117214500904083,0.0291274562478065,0.2538391649723053,0.9433404803276062
1615128470319.0,523.1852542647482,50.21867321364825,30.6,35.4,0,-29.49577182625814,7.273256512453688,160.2526514633049,-0.6191864013671875,4.8409576416015625,8.500167846679688,-0.015777587890625,-0.0186309814453125,-0.039337158203125,6.1859130859375,-19.5159912109375,-14.58282470703125,0.1814009100198745,0.016866136342287,0.2608088552951813,0.9480443000793456
1615128471990.0,523.5923007931763,50.220401003852054,30.6,35.4,0,-30.0854295341506,8.179604747115857,160.75982966504537,-0.452789306640625,4.927154541015625,8.479812622070312,-0.0024566650390625,-0.0234222412109375,-0.0095062255859375,5.32379150390625,-23.6541748046875,-17.02117919921875,0.1792268306016922,0.0246451385319232,0.2667478621006012,0.9466339945793152
1615128472216.0,524.238710386392,50.25095499619743,30.6,35.4,0,-30.076677233759977,7.786538497464598,161.23088674081703,-0.552154541015625,4.8457489013671875,8.482208251953125,-0.063720703125,0.01068115234375,0.0219268798828125,4.620361328125,-22.24273681640625,-14.79034423828125,0.1744936257600784,0.0224843397736549,0.2660942077636719,0.9477553963661194
1615128473517.0,524.6723915816142,50.26701043926823,30.6,35.4,0,-30.12636808838336,6.655869074773195,162.82783945301298,-0.5701141357421875,4.7775115966796875,8.476226806640625,-0.0051116943359375,-0.0175628662109375,0.0144805908203125,6.2835693359375,-23.00872802734375,-13.57574462890625,0.1588395982980728,0.016693890094757,0.264907032251358,0.950955092906952
1615128474197.0,525.114440131072,50.27663599292686,30.6,35.4,0,-30.12329700035659,7.126271093344657,161.4040238250116,-0.4180755615234375,4.8170166015625,8.771896362304688,-0.057861328125,0.0170745849609375,9.1552734375e-05,5.66864013671875,-20.2789306640625,-14.81170654296875,0.1716547310352325,0.0173209682106971,0.2656446099281311,0.948508083820343
1615128474572.0,525.4682229278696,50.270306062474,30.6,35.4,0,-30.26393374543649,7.38649395679374,160.8835834102738,-0.7556610107421875,4.81103515625,8.622268676757812,-0.0306854248046875,-0.025543212890625,-0.025482177734375,3.326416015625,-19.99664306640625,-15.90728759765625,0.1765407919883728,0.0180619470775127,0.2672097384929657,0.9471568465232848
1615128475536.0,525.9345693242627,50.26260069189796,30.6,35.4,0,-30.515449903523333,6.396915516108763,163.06550196239502,-0.610809326171875,4.794281005859375,8.494171142578125,-0.0024566650390625,-0.0047760009765625,-0.0292205810546875,4.205322265625,-19.70672607421875,-14.10064697265625,0.1563556343317031,0.0145526835694909,0.2678132653236389,0.950587809085846
1615128476120.0,526.5095775002285,50.275629621933206,30.6,35.4,0,-30.42914397837285,7.552387603501548,161.76615544059712,-0.5808868408203125,4.9355316162109375,8.28228759765625,-0.0035247802734375,-0.006378173828125,0.003814697265625,4.52728271484375,-20.64666748046875,-13.4124755859375,0.1696294695138931,0.0212556887418031,0.26862633228302,0.9479525089263916
1615128476417.0,526.8733199293628,50.26566888043699,30.6,35.4,0,-30.30252295221689,8.051370178465481,161.43106622083343,-0.397735595703125,4.905609130859375,8.354110717773438,0.0012664794921875,-0.0212860107421875,-0.0244140625,1.6845703125,-19.5892333984375,-14.14794921875,0.1734524816274643,0.024811465293169,0.2682403922080993,0.9472833275794984
1615128477271.0,527.4949605854406,50.2779615289409,30.6,35.4,0,-29.987624963491857,7.262111629882796,162.42940987834154,-0.3282928466796875,4.88525390625,8.4403076171875,0.05560302734375,-0.0154266357421875,0.0016937255859375,3.27301025390625,-18.817138671875,-15.447998046875,0.1634286344051361,0.0210227891802787,0.2645095586776733,0.9502019882202148
1615128477626.0,527.9902549711994,50.281886729711104,30.6,35.4,0,-29.935886223519052,7.470862763833264,162.25057155986264,-0.4743499755859375,4.81103515625,8.569595336914062,-0.007781982421875,-0.0447235107421875,-0.010040283203125,2.3834228515625,-20.04547119140625,-17.17376708984375,0.1653485149145126,0.0224243029952049,0.2643541991710663,0.9498809576034546
1615128479777.0,528.5047691168738,50.29350311777705,30.6,35.4,0,-29.883734070620125,7.945623946647769,161.71996398370882,-0.3965301513671875,4.9032135009765625,8.339752197265625,-0.0184326171875,-0.021820068359375,0.0048828125,4.33807373046875,-21.8292236328125,-17.10662841796875,0.1707449853420257,0.0252318680286407,0.2645867466926574,0.9487904906272888
1615128480161.0,529.1028827014856,50.29373475361123,30.6,35.4,0,-29.57881799102882,8.601763423109476,160.06932545661792,-0.5186309814453125,4.858917236328125,8.339752197265625,-0.0072479248046875,0.01068115234375,-0.01055908203125,5.69305419921875,-18.8629150390625,-13.1927490234375,0.1857027560472488,0.0273654162883758,0.2632556855678558,0.9462885856628418
1615128480477.0,529.4319698852152,50.288795742656276,30.6,35.4,0,-29.498034839533226,8.631744726637654,159.90428624936234,-0.530609130859375,4.8337860107421875,8.4522705078125,-0.00299072265625,-0.000518798828125,-0.023345947265625,4.92706298828125,-20.281982421875,-14.63165283203125,0.1871084570884704,0.0273674093186855,0.2626669406890869,0.946175217628479
1615128480798.0,530.0872932134134,50.26677831735087,30.6,35.4,0,-29.658760628060005,7.987911550135427,160.79598000974042,-0.64312744140625,4.8134307861328125,8.34454345703125,-0.01898193359375,0.0138702392578125,-0.0260162353515625,4.4281005859375,-22.4700927734375,-15.39154052734375,0.1784327775239944,0.0237998031079769,0.2629740238189697,0.9478607177734376
1615128481484.0,530.6184346507754,50.29215803565229,30.6,35.4,0,-29.792908368610533,7.446675451356152,161.66285246614578,-0.54736328125,4.7870941162109375,8.518112182617188,0.041748046875,0.0032196044921875,0.0283203125,5.65032958984375,-21.5179443359375,-15.82183837890625,0.1701403260231018,0.021079046651721,0.2632524669170379,0.9493713974952698
1615128481778.0,531.0660896064882,50.31278951716907,30.6,35.4,0,-29.90214555936518,7.01113279776326,162.2644162791975,-0.48870849609375,4.8493499755859375,8.332565307617188,0.0140533447265625,0.0128173828125,0.0379180908203125,3.19671630859375,-19.39544677734375,-16.39556884765625,0.1642442494630813,0.0186727065593004,0.2635400295257568,0.9503798484802246
1615128482263.0,531.8993528633747,50.24993531681834,30.6,35.4,0,-29.149597061660145,6.962272829295317,160.85098121400364,-0.663482666015625,4.7882843017578125,8.4462890625,-0.019500732421875,-0.012237548828125,-0.0782012939453125,4.1839599609375,-22.479248046875,-13.93280029296875,0.1757474541664123,0.0161686688661575,0.2574550211429596,0.9500359296798706
1615128502519.0,532.372702377148,50.27922768439988,30.6,35.4,90,9.8152127847254,23.70476126893222,53.207984959429005,-0.95318603515625,4.072418212890625,8.720428466796875,-0.0163116455078125,-0.000518798828125,0.0027618408203125,14.35394287109375,-3.8787841796875,-19.622802734375,0.863983690738678,0.1665019243955612,0.1454774737358093,0.4523777663707733
1615128503472.0,532.9699237959198,50.31320535554072,30.6,35.4,90,9.92194795548155,23.52945828574036,52.779330340078815,-1.017822265625,4.013763427734375,8.8114013671875,-0.007781982421875,-0.0015869140625,-0.0212249755859375,13.77105712890625,0.701904296875,-23.077392578125,0.8658518195152283,0.1661240011453628,0.1443324834108352,0.4493012130260467
1615128504077.0,533.5947275544271,50.38053548412137,30.6,35.4,90,10.049442461222007,23.548790935312105,52.06353588059616,-1.06451416015625,4.0903778076171875,8.976608276367188,-0.0413360595703125,0.0160064697265625,0.0453643798828125,14.5294189453125,0.1007080078125,-22.27783203125,0.8684199452400208,0.1662550419569015,0.1450225561857223,0.44404336810112
1615128504778.0,533.9551802541514,50.401094926848074,30.6,35.4,90,9.874021805178094,23.41320851763718,52.90037617448004,-0.9352264404296876,3.861740112304687,9.035263061523438,0.006072998046875,-0.0244903564453125,-0.029205322265625,14.5050048828125,-0.67291259765625,-22.149658203125,0.8656683564186096,0.1654895395040512,0.143451303243637,0.4501702785491943
1615128505056.0,534.5152704159725,50.42577300382118,30.6,35.4,90,10.183525646553027,23.31641618585507,52.498971158835694,-1.038177490234375,4.013763427734375,8.791061401367188,0.04388427734375,-0.0196990966796875,-0.0185546875,13.48876953125,0.69732666015625,-21.7376708984375,0.8669763803482056,0.1669770032167434,0.1420762538909912,0.447532057762146
1615128505456.0,534.768408895364,50.45019553577613,30.6,35.4,90,10.555451004319735,23.372955920625618,51.480161316732726,-0.9878997802734376,3.986236572265625,8.986190795898438,-0.0583953857421875,0.0101470947265625,0.0251312255859375,12.33367919921875,-1.10015869140625,-21.77886962890625,0.8702697157859802,0.1687337756156921,0.1425643563270568,0.4402668476104736
1615128505797.0,535.3682222112285,50.489976883158015,30.6,35.4,90,10.651734869655275,23.37258804326512,51.42559004590357,-0.991485595703125,4.04010009765625,8.797042846679688,-0.0083160400390625,0.003753662109375,0.0006256103515625,14.32342529296875,-1.43585205078125,-23.35662841796875,0.870337963104248,0.1693959087133407,0.1422722190618515,0.4399720728397369
1615128506076.0,536.014764482072,50.55551636831066,30.6,35.4,90,10.247362417418694,23.424802180374055,52.233121138949194,-0.9196624755859376,4.097564697265625,8.870071411132812,-0.0541229248046875,0.0021514892578125,0.019805908203125,14.66064453125,-1.43585205078125,-22.2015380859375,0.86771160364151,0.1675212085247039,0.1430509239435196,0.4455890655517578
1615128506696.0,536.6824263758417,50.60226060510888,30.6,35.4,90,10.303708949423456,23.25692422322117,51.56368840933893,-1.0980377197265625,3.9814453125,8.844924926757812,0.01300048828125,-0.0164947509765625,-0.0142974853515625,15.45562744140625,-1.78375244140625,-22.0123291015625,0.8705396056175232,0.1665130406618118,0.1425122320652008,0.4405955374240875
1615128507192.0,537.0576780301159,50.62270787591596,30.6,35.4,90,9.460028403071217,23.21256662328222,53.50541147669291,-1.016632080078125,3.964691162109375,8.894012451171875,-0.00457763671875,-0.0069122314453125,-0.0238800048828125,16.1956787109375,-1.07574462890625,-22.2808837890625,0.8642528653144836,0.162381500005722,0.1426782757043838,0.4542490243911743
1615128507811.0,537.5676902879986,50.66096908449349,30.6,35.4,90,9.65392325704542,23.16988535281975,53.88700617302297,-0.837066650390625,3.8760986328125,9.204055786132812,0.0433502197265625,-0.0212860107421875,-0.0126953125,15.8050537109375,-1.8402099609375,-23.04229736328125,0.8625389933586121,0.1641561686992645,0.141036108136177,0.457370787858963
1615128508340.0,537.8712482954329,50.67879804049224,30.6,35.4,90,9.393056191816024,23.017721836733195,54.31931181388799,-1.001068115234375,3.842575073242187,8.95745849609375,-0.048797607421875,0.0149383544921875,-0.025482177734375,14.7003173828125,-1.739501953125,-21.96044921875,0.8614643812179565,0.1621545106172561,0.140300452709198,0.4603268206119537
1615128508655.0,538.5617591386961,50.691772841103216,30.6,35.4,90,8.997176669936719,22.87615813030914,53.84489265912484,-0.9783172607421876,3.805465698242187,8.92034912109375,-0.0072479248046875,-0.020751953125,-0.062225341796875,13.189697265625,-1.50604248046875,-20.93048095703125,0.8641772270202637,0.1580593436956405,0.141462817788124,0.4562928676605224
1615128513215.0,539.3010381662693,50.60188797218403,30.6,35.4,180,22.169686181825043,-9.691415076791111,-33.008776075398266,-1.698974609375,3.574432373046875,8.765914916992188,-0.013641357421875,0.108673095703125,-0.0068359375,-4.937744140625,0.06561279296875,-15.91949462890625,0.9329333305358888,0.2072319537401199,-0.0250569283962249,-0.293364018201828
1615128513566.0,540.2173126132609,50.47958115729241,30.6,35.4,180,21.392561900317425,-8.884488037192446,-33.959935491895926,-1.3374481201171875,3.9311676025390625,9.02569580078125,-0.0807647705078125,-0.0117034912109375,-0.0318756103515625,-6.4666748046875,0.21514892578125,-13.97705078125,0.9327677488327026,0.1992050558328628,-0.0187504291534423,-0.2998501062393188
1615128513887.0,540.9017740475995,50.42551166209016,30.6,35.4,180,20.684560240338197,-9.201971933895775,-36.50024843041516,-1.4116668701171875,3.828216552734375,9.16455078125,0.003936767578125,-0.027679443359375,0.011810302734375,-5.438232421875,0.482177734375,-16.45660400390625,0.9267479181289672,0.1946610212326049,-0.018902426585555,-0.3207616806030273
1615128521584.0,541.5125099983767,50.35523616702904,30.6,35.4,180,19.50334961126184,-11.587358938387135,-47.62531734415942,-1.270416259765625,3.6091461181640625,8.855697631835938,0.0092620849609375,0.0053558349609375,-0.0025787353515625,-6.7657470703125,0.4730224609375,-12.9302978515625,0.8901425004005432,0.1943356841802597,-0.022981883957982,-0.4115237295627594
1615128525088.0,542.0555161765974,50.298171986939295,30.6,35.4,180,18.230022134758233,-11.990195455935428,-50.043686386449174,-1.335052490234375,3.416412353515625,9.305816650390623,-0.035491943359375,-0.053253173828125,0.0016937255859375,-7.21282958984375,0.5401611328125,-15.47698974609375,0.8828126192092896,0.1863816380500793,-0.0268078241497278,-0.4303313791751861
1615128527406.0,542.7187990318704,50.25067165872032,30.6,35.4,180,17.64680495133356,-12.195079133155025,-48.92351227191127,-1.1195831298828125,3.299102783203125,9.243560791015623,-0.0525360107421875,-0.0202178955078125,0.0160675048828125,-4.71649169921875,1.9134521484375,-14.17083740234375,0.8876304030418396,0.1822952330112457,-0.03238545358181,-0.4217011630535126
1615128527671.0,543.285360978152,50.1783611206057,30.6,35.4,180,17.76880933164034,-12.265129537250765,-49.33862894139274,-1.1566925048828125,3.336212158203125,9.046035766601562,0.0050048828125,1.52587890625e-05,-0.037200927734375,-7.6873779296875,-0.7720947265625,-14.19830322265625,0.8858045935630798,0.1835961788892746,-0.0318223685026168,-0.4250058829784393
1615128528282.0,543.6118275737805,50.14626247120517,30.6,35.4,180,18.26507041024188,-12.418572680747657,-49.04126972538504,-1.0680999755859375,3.453521728515625,9.044845581054688,0.015655517578125,0.0010833740234375,0.0006256103515625,-4.01458740234375,0.66070556640625,-11.614990234375,0.8858844637870789,0.1878768801689148,-0.0316731259226799,-0.4229750037193298
1615128528623.0,544.2578271608875,50.10548710397647,30.6,35.4,180,18.31177049492314,-12.884661468644596,-49.89153241965417,-1.069305419921875,3.4547271728515625,9.145401000976562,0.015655517578125,-0.0175628662109375,0.0022125244140625,-6.77947998046875,-1.17645263671875,-15.0390625,0.8819724321365356,0.190085083246231,-0.0337520278990268,-0.4299454689025879
1615128529338.0,544.5641306803955,50.06471936086952,30.6,35.4,180,18.25268629835402,-12.046350610778834,-48.301159676669904,-0.9567718505859376,3.4235992431640625,9.212432861328123,-0.0184478759765625,-0.0095672607421875,-0.035064697265625,-6.9854736328125,1.0009765625,-14.09912109375,0.8891394734382629,0.1863177716732025,-0.0299987625330686,-0.4169133901596069
1615128529592.0,545.2122036096936,49.9865531567286,30.6,35.4,180,18.369498225304778,-12.026519434674348,-49.016585256685936,-1.1423187255859375,3.3565521240234375,8.958648681640625,-0.0125885009765625,0.0197296142578125,-0.007904052734375,-6.0150146484375,0.18310546875,-13.360595703125,0.8863563537597656,0.187337189912796,-0.0282485019415617,-0.422467976808548
1615128530309.0,545.5891825733844,49.95316058736598,30.6,35.4,180,18.775286696411353,-11.886742341773015,-49.17088702646377,-1.1459197998046875,3.49542236328125,9.278274536132812,0.0012664794921875,-0.019683837890625,-0.0047149658203125,-5.27801513671875,-0.701904296875,-12.81280517578125,0.8853139281272888,0.1900314688682556,-0.025398775935173,-0.4236297905445099
1615128531320.0,545.9447389137595,49.91058957045101,30.6,35.4,180,18.91858676564592,-12.352765833617529,-48.57806808196512,-1.2404937744140625,3.441558837890625,9.11187744140625,0.062530517578125,-0.0431365966796875,0.0016937255859375,-3.6376953125,1.71966552734375,-11.44561767578125,0.8865960836410522,0.1925837844610214,-0.0295224990695714,-0.4195083975791931
1615128531512.0,546.3533008723527,49.8605584847829,30.6,35.4,180,19.146200869847604,-12.421384552839,-47.77020736520086,-1.137542724609375,3.515777587890625,9.029281616210938,-0.0269622802734375,-0.0191650390625,-0.0004425048828125,-5.4107666015625,2.42156982421875,-11.8133544921875,0.8890493512153625,0.1943652331829071,-0.0305996611714363,-0.4133728444576263
1615128532805.0,547.0493806556062,49.77841802845223,30.6,35.4,180,18.99433694378039,-12.614929907760304,-49.010291896069525,-1.1100006103515625,3.494232177734375,9.23876953125,-0.0173797607421875,0.009613037109375,-0.002044677734375,-5.6549072265625,2.3101806640625,-15.3961181640625,0.8845009803771973,0.1941717863082885,-0.0305744148790836,-0.423108160495758
1615128549767.0,547.7787106572977,49.76853185748568,30.6,35.4,270,-20.88732168912946,-19.69589762653403,-154.60431002769698,-1.3159027099609375,4.366912841796875,8.779083251953125,0.0220489501953125,0.0117340087890625,0.0054168701171875,-5.5206298828125,-15.2679443359375,-10.34393310546875,0.2432277053594589,0.1248295083642005,-0.2112017422914505,-0.9384304285049438
1615128552489.0,548.1223540331207,49.74848336730872,30.6,35.4,270,-22.946731886515877,-18.77679811111495,-158.01678286926838,-1.41766357421875,4.50457763671875,8.417556762695312,0.003936767578125,-0.041534423828125,-0.0340118408203125,-4.3487548828125,-15.07720947265625,-10.7757568359375,0.216204896569252,0.1195160970091819,-0.2231288403272628,-0.9429659843444824
1615128553640.0,548.5936060306362,49.73180807099898,30.6,35.4,270,-23.443023450351635,-17.270062516370587,-158.85457380833802,-1.192596435546875,4.4866180419921875,8.785064697265625,-0.02056884765625,-0.064971923828125,-0.027069091796875,-3.7811279296875,-14.9658203125,-8.41064453125,0.207604318857193,0.1076601445674896,-0.224415898323059,-0.946016490459442
1615128554151.0,549.3319505755658,49.72884007501655,30.6,35.4,270,-23.745851475513263,-17.503000116844536,-159.17733516645765,-1.174652099609375,4.46148681640625,8.67254638671875,0.080108642578125,0.02239990234375,0.0139312744140625,-3.424072265625,-15.667724609375,-10.15777587890625,0.2055766731500625,0.1096953153610229,-0.2269057184457779,-0.945631504058838
1615128554419.0,550.1776671035997,49.67226098688887,30.6,35.4,270,-24.00412644667904,-18.17675899114581,-159.2847805404102,-1.30633544921875,4.595550537109375,8.4031982421875,0.0396270751953125,-0.0015869140625,-0.03399658203125,-2.96630859375,-16.02783203125,-8.0413818359375,0.205964982509613,0.1150694638490676,-0.2297689616680145,-0.9442158937454224
1615128608050.0,551.6416869405505,49.71637234850855,23.4,25.0,0,-19.2113396932075,16.090193354666656,131.15825562647947,-0.6598968505859375,3.830612182617187,9.110687255859377,0.0417633056640625,0.037841796875,0.0219268798828125,12.76702880859375,-24.2706298828125,-30.6915283203125,0.424891710281372,0.0573351196944713,0.2074921429157257,0.8792762756347656
1615128609897.0,552.2073405535081,49.70818045586455,23.4,25.0,0,-21.44113172996479,16.94249397884152,130.14923587044797,-1.265625,4.177764892578125,8.757537841796875,0.0758514404296875,0.0010833740234375,-0.0425262451171875,15.15350341796875,-23.6236572265625,-29.87213134765625,0.4344148933887481,0.0537200160324573,0.2278521955013275,0.8697593212127686
1615128618265.0,552.7732468684795,49.74286691222231,23.4,25.0,0,-20.41550550914498,16.292867693127665,130.46433892798188,-0.8717803955078125,4.0209503173828125,8.956253051757812,0.0135345458984375,-0.0191650390625,0.011810302734375,13.09814453125,-23.4649658203125,-28.60107421875,0.4309529662132263,0.0531371086835861,0.2177183032035827,0.8741022348403931
1615128618632.0,553.3799654182757,49.719738539730315,23.4,25.0,0,-20.137983396240703,16.430770059738403,129.89395375355693,-0.87896728515625,4.0365142822265625,8.728805541992188,-0.0541229248046875,0.007476806640625,-0.054779052734375,12.6495361328125,-22.8668212890625,-29.3304443359375,0.4352884590625763,0.0541819781064987,0.2163372635841369,0.8722307682037354
1615128619115.0,553.7080344157922,49.7475641756017,23.4,25.0,0,-19.504080316284146,16.674767805541016,129.3107757417375,-0.911285400390625,3.961090087890625,8.897598266601562,-0.00885009765625,0.0053558349609375,0.0501556396484375,14.19219970703125,-23.870849609375,-28.2928466796875,0.4396146237850189,0.0574109554290771,0.2126362025737762,0.87076336145401
1615128620401.0,554.4331450602183,49.774173808004086,23.4,25.0,0,-19.117501263257637,17.324253891021662,129.8107596440695,-0.6862335205078125,4.04608154296875,8.741973876953125,0.0071258544921875,0.054351806640625,0.0261993408203125,12.1185302734375,-22.808837890625,-29.20074462890625,0.4361045062541961,0.0648730397224426,0.2116568982601165,0.8722417950630188
1615128620547.0,554.8800560715558,49.79362084712985,23.4,25.0,0,-19.27090349077996,17.178608029973407,130.0109975733807,-0.583282470703125,4.1059417724609375,8.727615356445312,0.0092620849609375,-0.0564422607421875,-0.0036468505859375,12.40692138671875,-23.80828857421875,-31.0791015625,0.4345553815364837,0.0635246187448501,0.2122171521186828,0.8729777336120605
1615128621010.0,555.6679633539998,49.89310460729301,23.4,25.0,0,-18.90957060447526,16.99167828200424,130.5087202936226,-0.651519775390625,4.10833740234375,9.02569580078125,-0.0466766357421875,0.021331787109375,0.085845947265625,13.96484375,-24.224853515625,-29.98504638671875,0.4304135739803314,0.0643419325351715,0.2085496336221695,0.8758488893508911
1615128621419.0,556.3629515600576,49.94332577181945,23.4,25.0,0,-19.243430258565027,16.59614138747069,131.9110892219388,-0.7448883056640625,3.95391845703125,9.014907836914062,0.048675537109375,-0.0031890869140625,0.02618408203125,12.93182373046875,-22.32666015625,-29.82330322265625,0.4195373654365539,0.0625574439764022,0.2090178579092025,0.8811279535293579
1615128624703.0,557.0514911043691,49.94785015122079,23.4,25.0,0,-20.688343199628676,17.434526971192263,133.08611966462053,-0.5868682861328125,4.1526336669921875,8.733596801757812,0.0034027099609375,-0.020751953125,-0.033477783203125,10.87646484375,-24.3499755859375,-30.30853271484375,0.4120315015316009,0.066123828291893,0.2221677303314209,0.8811919093132019
1615128625741.0,557.3660750287198,49.95668231550421,23.4,25.0,0,-20.005421893829897,17.69247746988096,131.51937375060794,-0.604827880859375,4.144256591796875,8.8485107421875,0.011932373046875,-0.0191650390625,-0.0036468505859375,12.09259033203125,-23.64044189453125,-30.6671142578125,0.4238705933094024,0.0676283314824104,0.2186746299266815,0.8763227462768555
1615128626755.0,557.9953072197329,49.98322569257429,23.4,25.0,0,-20.035771437346035,17.844720843139633,132.0574303195663,-0.7389068603515625,4.10833740234375,8.734786987304688,-0.0040435791015625,0.02239990234375,0.0091400146484375,14.764404296875,-25.93536376953125,-30.09490966796875,0.4198959469795227,0.0697388127446174,0.2190798372030258,0.8779680728912354
1615128627251.0,558.6530911140857,49.97956226688773,23.4,25.0,0,-19.948886944144984,18.170824405048425,129.45065179332911,-0.8502349853515625,4.1957244873046875,8.654586791992188,0.0071258544921875,-0.0457916259765625,-0.0558319091796875,14.459228515625,-23.50921630859375,-30.242919921875,0.439961701631546,0.0676070675253868,0.2210633009672165,0.8677522540092468
1615128627817.0,559.4111322880758,49.96194503834547,23.4,25.0,0,-19.498807077206635,18.387800427532778,128.35531539010736,-1.2033843994140625,4.1011505126953125,8.627059936523438,0.0316314697265625,0.0394439697265625,-0.0446624755859375,12.77618408203125,-23.45123291015625,-29.7515869140625,0.4481311440467834,0.0689316242933273,0.2190628200769424,0.8639666438102722
1615128638075.0,560.0101943590222,49.9570077677432,23.4,25.0,90,21.54163251127109,12.532780346605447,21.33492412497983,-0.4803314208984375,4.0245361328125,9.0843505859375,-0.0232391357421875,-0.014892578125,-0.02069091796875,7.8643798828125,-2.77099609375,-39.48974609375,0.9558610916137696,0.2024028748273849,0.070988580584526,0.2008066773414611
1615128638759.0,560.4624789116294,49.982016847451426,23.4,25.0,90,21.5137834231774,12.767932069180484,21.717209208773653,-0.6802520751953125,3.86053466796875,9.178924560546877,0.0055389404296875,0.0207977294921875,0.0219268798828125,10.0433349609375,-4.13360595703125,-39.97344970703125,0.9549452066421508,0.2027424722909927,0.0723383575677871,0.2043092995882034
1615128652205.0,560.9349755645056,49.992811044799716,23.4,25.0,90,23.98699146357534,13.96223141482456,19.719940772501776,-0.6874237060546875,4.3106536865234375,8.74078369140625,-0.0003204345703125,-0.0095672607421875,0.0064849853515625,6.43463134765625,-6.3232421875,-38.21868896484375,0.9522531032562256,0.2235721051692962,0.0818128511309623,0.1911444962024688
1615128653763.0,561.377797351961,50.006976166801664,23.4,25.0,90,24.331209584480035,14.096542955908156,18.529613962459347,-0.704193115234375,4.4710540771484375,8.795852661132812,0.0348358154296875,0.003753662109375,0.009674072265625,7.8155517578125,-5.61065673828125,-36.95068359375,0.9533363580703736,0.2257287800312042,0.0847131684422493,0.1817141026258468
1615128653909.0,561.939987351437,50.015891938834834,23.4,25.0,90,24.51657719803419,14.024557403925272,18.027327644626645,-0.9029083251953124,4.4650726318359375,8.545654296875,-0.0008544921875,-0.000518798828125,0.008087158203125,7.4249267578125,-6.2530517578125,-40.02838134765625,0.9538528323173524,0.226819097995758,0.084810197353363,0.1775530725717544
1615128654156.0,562.5414415996482,50.02480371721885,23.4,25.0,90,24.5570664298573,13.854692336440188,17.948825285628267,-0.889739990234375,4.3920440673828125,8.720428466796875,0.0034027099609375,-0.029815673828125,-0.0116424560546875,9.44061279296875,-8.97216796875,-40.3717041015625,0.9541164636611938,0.2269115149974823,0.0834769457578659,0.1766479313373565
1615128654594.0,563.0039809810555,50.02543176772886,23.4,25.0,90,24.070431662265573,14.078309730778066,18.592760901345244,-0.7831878662109375,4.4339447021484375,8.609100341796875,0.0279083251953125,-0.0095672607421875,-0.0185546875,6.52008056640625,-7.452392578125,-38.31939697265625,0.9537715315818788,0.2235846221446991,0.0848501995205879,0.1820170432329177
