TIMESTAMP,X,Y,ORIENTATION,WAP_001,WAP_002,WAP_003,WAP_004,WAP_005,WAP_006,WAP_007,WAP_008,WAP_009,WAP_010,WAP_011,WAP_012,WAP_013,WAP_014,WAP_015,WAP_016,WAP_017,WAP_018,WAP_019,WAP_020,WAP_021,WAP_022,WAP_023,WAP_024,WAP_025,WAP_026,WAP_027,WAP_028,WAP_029,WAP_030,WAP_031,WAP_032,WAP_033,WAP_034,WAP_035,WAP_036,WAP_037,WAP_038,WAP_039,WAP_040,WAP_041,WAP_042,WAP_043,WAP_044,WAP_045,WAP_046,WAP_047,WAP_048,WAP_049,WAP_050,WAP_051,WAP_052,WAP_053,WAP_054,WAP_055,WAP_056,WAP_057,WAP_058,WAP_059,WAP_060,WAP_061,WAP_062,WAP_063,WAP_064,WAP_065,WAP_066,WAP_067,WAP_068,WAP_069,WAP_070,WAP_071,WAP_072,WAP_073,WAP_074,WAP_075,WAP_076,WAP_077,WAP_078,WAP_079,WAP_080,WAP_081,WAP_082,WAP_083,WAP_084,WAP_085,WAP_086,WAP_087,WAP_088,WAP_089,WAP_090,WAP_091,WAP_092,WAP_093,WAP_094,WAP_095,WAP_096,WAP_097,WAP_098,WAP_099,WAP_100,WAP_101,WAP_102,WAP_103,WAP_104,WAP_105,WAP_106,WAP_107,WAP_108,WAP_109,WAP_110,WAP_111,WAP_112,WAP_113,WAP_114,WAP_115,WAP_116,WAP_117,WAP_118,WAP_119,WAP_120,WAP_121,WAP_122,WAP_123,WAP_124,WAP_125,WAP_126,WAP_127,WAP_128,WAP_129,WAP_130,WAP_131,WAP_132,WAP_133,WAP_134,WAP_135,WAP_136,WAP_137,WAP_138,WAP_139,WAP_140,WAP_141,WAP_142,WAP_143,WAP_144,WAP_145,WAP_146,WAP_147,WAP_148,WAP_149,WAP_150,WAP_151,WAP_152,WAP_153,WAP_154,WAP_155,WAP_156,WAP_157,WAP_158,WAP_159,WAP_160,WAP_161,WAP_162,WAP_163,WAP_164,WAP_165,WAP_166,WAP_167,WAP_168,WAP_169,WAP_170,WAP_171,WAP_172,WAP_173,WAP_174,WAP_175,WAP_176,WAP_177,WAP_178,WAP_179,WAP_180,WAP_181,WAP_182,WAP_183,WAP_184,WAP_185,WAP_186,WAP_187,WAP_188,WAP_189,WAP_190,WAP_191,WAP_192,WAP_193,WAP_194,WAP_195,WAP_196,WAP_197,WAP_198,WAP_199,WAP_200,WAP_201,WAP_202,WAP_203,WAP_204,WAP_205,WAP_206,WAP_207,WAP_208,WAP_209,WAP_210,WAP_211,WAP_212,WAP_213,WAP_214,WAP_215,WAP_216,WAP_217,WAP_218,WAP_219,WAP_220
1615117573399,10.0,30.4,180,-64,-66,100,100,100,100,100,100,100,100,-88,100,-87,100,100,-76,100,100,100,-90,100,100,100,100,100,-76,100,100,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-61,-62,-64,-64,-64,100,100,100,100,100,100,100,100,100,100,100,100,-49,-48,-47,-53,-53,-54,100,100,100,-73,-72,-72,100,100,100,100,100,100,100,100,100,100,100,100,-59,-71,-59,-58,-58,-58,100,-58,-58,-65,-66,-65,100,100,100,100,100,100,-64,-64,-66,-71,-71,-71,100,100,100,100,100,-56,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,-75,100,100,100,100,100,100,100,100,100,100,100,-81,100,-85,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,-89,-88,-87,100,100,100,-90,-92,-89,100,100,100,100,100,100,100,100,100,100,100,-93,-92,-92,100,100,100,100,100,100,100,100,100
1615117577061,10.0,30.4,180,-65,-65,100,100,100,100,100,100,100,100,-89,100,-85,-90,100,-74,100,100,100,-87,100,100,-82,100,100,-77,100,100,-70,100,100,100,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,-63,-64,100,100,100,100,100,100,100,100,100,100,100,100,-48,-48,-48,-54,-54,-53,100,100,-71,-71,-71,-71,100,100,100,100,100,100,100,100,100,100,100,100,-53,-53,-54,-62,-62,-62,-59,-59,-60,-65,-66,-65,100,100,100,100,100,100,-64,-65,-64,-70,-70,-69,100,100,100,100,100,-56,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-86,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-89,-89,100,100,100,-93,-90,-92,100,100,100,100,100,100,100,100,-81,100,100,-92,-92,-90,100,100,100,100,100,100,100,100,100
1615117580801,10.0,30.4,180,-62,-66,100,100,100,100,100,100,100,-92,-90,100,-85,-90,100,-74,100,100,100,-87,100,100,100,100,100,-76,100,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,-63,-63,100,100,100,100,100,100,100,100,100,100,100,100,-47,-47,-47,-54,-55,-55,100,100,100,-72,-72,-72,100,100,100,100,100,100,100,100,100,100,100,100,-51,-51,-50,-61,-62,-63,100,-66,100,-68,-68,-68,100,100,100,100,100,100,-64,-64,-65,-69,-69,-69,100,100,100,100,100,-56,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-84,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-88,-87,100,100,100,-94,-91,-92,100,100,100,100,100,100,100,100,100,-79,100,-91,-91,-90,100,100,100,100,100,100,100,100,100
1615117584131,10.0,30.4,180,-62,-67,100,100,100,100,100,100,100,-90,100,100,-87,-89,100,-74,100,100,100,-87,100,100,100,100,100,100,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-62,-62,-67,-66,-66,100,100,100,100,100,100,100,100,100,100,100,100,-77,-46,-46,-54,-56,-56,-71,-70,100,-71,-71,-72,100,100,100,100,100,100,100,100,100,100,100,100,-50,100,100,-60,-60,-60,-60,-60,-59,-67,-68,-68,100,100,100,100,100,100,-66,-70,-66,-70,-70,-69,100,100,100,100,100,-56,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-77,100,100,100,100,100,100,100,100,100,100,100,100,-76,-88,-86,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,-90,-88,100,100,100,-89,-90,-90,100,100,100,100,100,100,100,100,100,100,100,-92,-92,-92,100,100,100,100,100,100,100,100,100
1615117589262,10.0,30.4,270,-69,-63,100,100,100,100,100,100,100,-88,-87,100,-84,-90,100,-76,100,100,100,-88,100,100,100,100,100,-76,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-67,-68,100,100,100,100,100,100,100,100,100,100,100,100,-50,-51,-50,-50,-50,-50,-72,-73,100,-80,-80,-80,100,100,100,100,100,100,100,100,100,100,100,100,-51,-49,-50,-60,-60,-60,-58,-58,-57,-69,-69,-69,100,100,100,100,100,100,100,100,100,-73,-74,-73,100,100,100,100,100,-52,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,-82,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89,-89,-88,100,100,100,-90,-91,-91,100,100,100,100,100,100,100,100,-81,100,100,-91,-90,-90,100,100,100,100,100,100,100,100,100
1615117592821,10.0,30.4,270,-56,-66,100,100,100,100,100,100,100,-91,-89,100,-84,100,100,-72,100,100,100,-87,100,100,100,100,100,100,-83,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-69,-71,-67,-66,-67,100,100,100,100,100,100,100,100,100,100,100,100,-45,-46,-45,-52,-52,-53,-74,100,100,-81,-81,-81,100,100,100,100,100,100,100,100,100,100,100,100,-53,100,100,-61,-60,-61,-53,-53,-53,-70,-70,-70,100,100,100,100,100,100,-70,100,-72,-73,-72,-72,100,100,100,100,100,-53,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,100,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-88,-88,100,100,100,-90,-90,-91,100,100,100,100,100,100,100,100,100,100,100,-91,-92,-91,100,100,100,100,100,100,100,100,100
1615117596437,10.0,30.4,270,-67,-69,100,100,100,100,100,100,100,-89,-91,100,-84,-90,100,-72,100,100,100,-87,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-75,100,-68,-67,-68,100,100,100,100,100,100,100,100,100,100,100,100,-53,-46,-45,-50,-52,-52,100,100,-73,-82,-81,-81,100,100,100,100,100,100,100,100,100,100,100,100,-51,-75,-51,-61,-62,-62,100,-53,-53,-70,-71,-71,100,100,100,100,100,100,100,100,100,-73,-73,-73,100,100,100,100,100,-55,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,100,-91,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,100,100,-88,-87,-88,100,100,100,-90,-91,-90,100,100,100,-88,100,-89,100,100,-80,-77,100,-90,-90,-91,100,100,100,100,100,100,100,100,100
1615117600433,10.0,30.4,270,-67,-67,100,100,100,100,100,100,100,-89,-90,100,-86,100,100,-73,100,100,100,-89,100,100,-80,100,100,-77,100,100,-69,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,-73,100,100,-65,-65,-64,100,100,100,100,100,100,100,100,100,100,100,100,-44,-46,-45,-51,-51,-51,-73,-79,-76,-80,-80,-81,100,100,100,100,100,100,100,100,100,100,100,100,-51,-50,-50,-64,-63,-64,-57,-55,-54,-67,-68,-68,100,100,100,100,100,100,100,100,100,-74,-74,-73,100,100,100,100,100,-56,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-86,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-88,-89,100,100,100,-91,-93,-92,100,100,100,100,100,100,100,100,100,100,100,-92,-89,-91,100,100,100,100,100,100,100,100,100
1615117604065,10.0,30.4,270,-64,-68,100,100,100,100,100,100,100,-91,-90,100,-85,100,100,-72,100,100,100,-88,100,100,100,100,100,100,100,100,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-67,-68,-65,-66,-66,100,100,100,100,100,100,100,100,100,100,100,100,-44,-44,-44,-50,100,-50,-75,100,100,-80,-79,-79,100,100,100,100,100,100,100,100,100,100,100,100,-53,-51,100,-60,-60,-59,100,-56,-54,-69,-69,-69,100,100,100,100,100,100,-72,-67,100,-74,-74,-74,100,100,100,100,100,-53,-65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,100,-91,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-85,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-88,-88,100,100,100,-92,-91,-91,100,100,100,100,100,100,100,100,100,100,100,-90,-90,-89,100,100,100,100,100,100,100,100,100
1615117607599,10.0,30.4,270,-67,-67,100,100,100,100,100,100,100,-88,-88,100,-84,100,100,-73,100,100,100,-89,100,100,-82,100,100,-77,-83,100,-70,100,100,100,-76,100,100,100,100,100,100,100,100,100,100,-66,-66,-66,-68,-68,-67,100,100,100,100,100,100,100,100,100,100,100,100,-51,-51,-52,-51,-52,-52,-74,-75,100,-77,-78,-79,100,100,100,100,100,100,100,100,100,100,100,100,-50,-51,-50,-64,-63,-64,-58,-59,-58,-67,-67,-69,100,100,100,100,100,100,100,-71,-68,-71,-71,-71,100,100,100,100,100,-54,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-86,-86,100,100,100,100,100,100,100,100,100,-91,100,100,100,100,100,100,100,100,-76,100,100,-87,-88,-87,100,100,100,-91,-91,-90,100,100,100,100,100,100,100,100,100,100,100,-92,-92,-93,100,100,100,100,100,100,100,100,100
1615117624285,11.7,30.4,0,-63,-65,100,100,100,100,100,100,100,-88,-87,100,-82,-89,100,-70,100,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-62,-60,-60,-60,100,100,100,100,100,100,100,100,100,100,100,100,-51,-45,-45,-59,-60,-60,100,-74,-66,-71,-71,-71,100,100,100,100,100,100,100,100,100,100,100,100,-54,-55,-54,-66,-66,-65,100,-50,-50,-68,-68,-68,100,100,100,100,100,100,-62,-64,-63,-69,-69,-69,100,100,100,100,100,-55,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-86,-86,100,100,100,-80,100,100,100,100,-92,-90,-91,100,100,100,100,100,100,100,-82,-82,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-81,-81,-82,100,100,100,-86,-86,-86,100,100,100,100,100,100,100,100,100,100,100,-88,-88,-88,100,100,100,100,100,100,100,100,100
1615117628002,11.7,30.4,0,-61,-65,100,100,100,100,100,100,100,-89,-87,100,-84,-89,100,-70,100,100,100,-86,100,100,100,100,100,100,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-62,-59,-60,-55,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-45,-58,-60,-58,-69,100,-69,-73,-73,-73,100,100,100,100,100,100,100,100,100,100,100,100,-59,-59,-57,-64,-64,-63,-50,-76,-52,-68,-69,-68,100,100,100,100,100,100,100,100,-65,-69,-69,-69,100,100,100,100,100,100,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,-91,-91,100,100,100,100,100,100,100,-80,100,100,100,100,100,-91,-94,100,100,100,100,100,100,100,-76,-77,-77,100,100,100,100,100,100,-82,100,100,100,-89,100,100,100,100,100,100,100,100,100,-76,100,100,100,100,100,100,-86,-85,-85,100,100,100,100,100,100,100,100,100,100,100,-90,-89,-89,100,100,100,100,100,100,100,100,100
1615117631766,11.7,30.4,0,-60,-67,100,100,100,100,100,100,100,-89,-86,100,-84,100,100,-71,100,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,-64,-65,-65,-62,-61,-61,100,100,100,100,100,100,100,100,100,100,100,100,-44,-45,-45,-57,-58,-58,100,100,100,-72,-72,-72,100,100,100,100,100,100,100,100,100,100,100,100,-56,-55,-56,-63,-63,-63,-53,-52,-53,-68,-67,-68,100,100,100,100,100,100,100,-65,-86,-69,-69,-69,100,100,100,100,100,-55,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-90,-91,-90,100,100,100,100,100,100,100,-81,100,100,100,100,-91,-91,-91,100,100,100,100,100,-82,100,-79,-79,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,-83,-83,-83,100,100,100,-84,-85,-85,100,100,100,100,100,100,100,100,100,100,-78,-89,-90,-89,100,100,100,100,100,100,100,100,100
1615117635468,11.7,30.4,0,100,-68,100,100,100,100,100,-89,100,-90,-87,100,-85,-89,100,-73,100,100,100,-86,100,100,-81,100,100,100,-83,100,100,100,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,-60,-61,-60,100,100,100,100,100,100,100,100,100,100,100,100,-45,-45,-52,-59,-58,-57,100,-74,-72,-72,-72,-71,100,100,100,100,100,100,100,100,100,100,100,100,-55,-55,-54,-62,-63,-63,-52,-51,-53,-66,-67,-66,100,100,100,100,100,100,-64,100,100,-69,-68,-68,100,100,100,100,100,100,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,-91,-90,100,-90,-88,-88,100,100,100,-82,-74,100,100,100,-91,-92,-91,100,100,100,100,100,100,100,-78,-77,-77,100,100,100,100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,-74,-72,-75,-85,-84,-85,100,100,100,-86,-85,-85,100,100,100,100,100,100,100,100,100,100,100,-88,-88,-88,100,100,100,100,100,100,100,100,100
1615117638925,11.7,30.4,0,-61,-65,100,100,100,100,100,-88,100,-89,-88,100,-84,100,100,-74,100,100,100,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-61,100,100,100,100,100,100,100,100,100,100,100,100,-45,-49,-45,-58,-59,-58,-67,100,-68,-73,-72,-72,100,100,100,100,100,100,100,100,100,100,100,100,-57,-57,-56,-63,-63,-63,100,100,-52,-66,-65,-65,100,100,100,100,100,100,-67,100,100,-70,-70,-70,100,100,100,100,100,-56,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,-88,-88,100,100,100,-81,100,100,100,100,-91,-91,-91,100,100,100,100,100,100,100,-78,-77,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-84,-85,-84,100,100,100,-85,-85,-85,100,100,100,100,100,100,100,100,-74,100,-74,-89,-89,-89,100,100,100,100,100,100,100,100,100
1615117642614,11.7,30.4,0,-61,-65,100,100,100,100,100,-89,100,-89,-88,100,-83,100,100,-74,100,100,100,-86,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,-63,-64,-61,-60,-60,100,100,100,100,100,100,100,100,100,100,100,100,-45,-51,-45,-59,-59,-59,100,-67,100,-74,-73,-74,100,100,100,100,100,100,100,100,100,100,100,100,-55,-56,-56,-63,-63,-62,100,-52,-52,-66,-66,-67,100,100,100,100,100,100,100,100,-67,-68,-68,-68,100,100,100,100,100,-58,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,-91,-91,100,100,100,100,100,100,100,-80,-72,100,100,100,-91,-90,-91,100,100,100,100,100,100,100,-77,-76,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,100,100,-83,100,100,100,-86,-86,-86,-80,100,100,100,100,100,100,100,100,100,100,-89,-88,-87,100,100,100,100,100,100,100,100,100
1615117647570,11.7,30.4,90,-66,-64,100,100,100,100,100,-88,100,-87,-83,100,-81,-88,100,-72,100,100,100,-86,100,100,100,-76,100,-71,100,100,-63,100,100,100,-74,100,100,100,100,100,100,100,100,100,100,-62,-60,-63,-63,-63,-56,100,100,100,100,100,100,100,100,100,100,100,100,-51,-51,-52,-58,-58,-58,100,-71,-70,-73,-72,-72,100,100,100,100,100,100,100,100,100,100,100,100,-58,-59,-58,-64,-64,-64,-81,-57,-57,-66,-66,-65,100,100,100,100,100,100,100,100,100,-70,-70,-70,100,100,100,100,100,-55,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-77,-77,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,-84,-84,-83,100,100,100,-86,-86,-86,100,100,100,-86,-87,-87,100,100,100,-70,-68,-86,-86,-85,100,100,100,100,100,100,100,100,100
1615117651379,11.7,30.4,90,-66,-64,100,100,100,100,-90,100,100,-87,-83,100,-82,-89,100,-71,100,100,100,-85,100,100,100,100,100,100,100,100,-61,100,100,100,-79,100,100,100,100,100,100,100,100,100,100,-63,-62,-63,-61,-61,-61,100,100,100,100,100,100,100,100,100,100,100,100,-50,-51,-51,-59,-60,-60,100,100,100,100,-74,-74,100,100,100,100,100,100,100,100,100,100,100,100,-58,-59,-58,-67,-67,-66,-61,-61,-60,-68,-68,-68,100,100,100,100,100,100,100,100,-81,-70,-69,-69,100,100,100,100,100,-53,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-85,-85,100,100,100,-82,100,100,100,100,-91,-91,-90,100,100,100,100,100,100,100,-77,-78,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-86,-86,100,100,100,-87,-87,-87,100,100,100,100,100,100,100,100,100,100,100,-84,-84,-85,100,100,100,100,100,100,100,100,100
1615117655023,11.7,30.4,90,-70,-65,100,100,100,100,-91,-89,100,-88,-81,100,-81,-88,100,-71,100,100,100,-87,100,100,100,-78,100,-70,100,100,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-62,-62,-62,-62,-61,-61,100,100,100,100,100,100,100,100,100,100,100,100,-50,-51,-52,-59,-59,-58,-72,-71,100,-77,-75,-75,100,100,100,100,100,100,100,100,100,100,100,100,-71,-61,-58,-67,-67,-67,-60,-62,-61,-68,-68,-68,100,100,100,100,100,100,100,100,100,-69,-69,-69,100,100,100,100,100,-57,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-91,-93,-90,100,-84,-84,-84,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-76,-76,100,100,100,100,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,100,-86,-85,-86,100,100,100,100,100,100,100,100,-70,-71,100,-84,-84,-84,100,100,100,100,100,100,100,100,100
1615117658910,11.7,30.4,90,-64,-63,100,100,100,100,-90,-89,100,-87,-81,100,-82,-89,100,-70,100,100,100,-85,100,100,100,100,100,-72,100,100,-65,100,100,100,-74,100,100,100,100,100,100,100,100,100,100,-63,-63,-63,-63,-63,-64,100,100,100,100,100,100,100,100,100,100,100,100,-55,-53,-52,-60,-60,-60,-76,100,-73,-74,-74,-75,100,100,100,100,100,100,100,100,100,100,100,100,-59,-59,-57,-70,-69,-69,100,-63,-63,-66,-65,-66,100,100,100,100,100,100,-68,100,-70,-69,-68,-69,100,100,100,100,100,-54,-58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,-90,-91,100,100,100,100,100,100,100,-80,-77,100,100,100,-88,-90,-90,100,100,100,100,100,100,100,-75,-76,-75,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-85,100,100,100,100,-85,-85,-85,100,100,100,100,100,100,100,100,-71,-71,100,-85,-85,-85,100,100,100,100,100,100,100,100,100
1615117662721,11.7,30.4,90,-66,-64,100,100,100,100,-89,-87,100,-88,-82,100,-82,-88,100,-71,100,100,100,-85,100,100,100,100,100,-81,-84,100,-64,100,100,100,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,-62,-63,-62,100,100,100,100,100,100,100,100,100,100,100,100,-54,-51,-59,-58,-60,-60,100,100,100,-74,-74,-73,100,100,100,100,100,100,100,100,100,100,100,100,-60,-61,-59,-68,-69,-68,100,100,-63,-66,-66,-67,100,100,100,100,100,100,100,100,100,-71,-71,-72,100,100,100,100,100,100,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-93,-90,100,100,-84,-83,100,100,100,100,-81,100,100,100,100,-89,-90,-91,100,100,100,100,100,100,100,-74,-75,-75,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,-71,-85,100,100,100,100,100,-88,-88,-88,100,100,100,100,100,100,100,100,100,100,100,-84,-84,-85,100,100,100,100,100,100,100,100,100
1615117666479,11.7,30.4,90,-65,-64,100,100,100,100,100,-86,100,-88,-83,100,-82,-88,100,-71,100,100,100,-85,100,100,100,100,100,-75,100,100,-63,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,-65,-70,-65,-64,-64,-65,100,100,100,100,100,100,100,100,100,100,100,100,-51,-56,-51,-59,-59,-59,-70,100,100,-74,-75,-74,100,100,100,100,100,100,100,100,100,100,100,100,-57,-56,-57,-63,-64,-64,-54,-55,-55,-64,-64,-64,100,100,100,100,100,100,100,100,-72,-72,-71,-72,100,100,100,100,100,-57,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-92,-92,-92,100,100,100,100,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,-80,-81,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,-85,-85,-84,100,100,100,-87,-86,-86,100,100,100,100,100,100,100,100,-71,-78,100,-86,-85,-85,100,100,100,100,100,100,100,100,100
1615117671162,11.7,30.4,180,-65,-64,100,100,100,100,100,100,100,-86,-88,100,-81,-89,100,-74,100,100,100,-84,100,100,100,100,100,-73,100,100,100,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,-65,-65,-63,-63,-63,100,100,100,100,100,100,100,100,100,100,100,100,-44,-62,-45,-59,-58,-58,-76,100,100,-73,-73,-73,100,100,100,100,100,100,100,100,100,100,100,100,-54,-54,-53,-62,-62,-62,100,-57,-58,-65,-64,-64,100,100,100,100,100,100,-69,100,-64,-69,-69,-69,100,100,100,100,100,-55,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-82,-82,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-80,-83,-84,-83,100,100,100,-93,-91,-90,100,100,100,-89,-90,-88,100,100,100,-75,100,-88,-89,-88,100,100,100,100,100,100,100,100,100
1615117674917,11.7,30.4,180,-64,-64,100,100,100,100,100,100,100,-86,-87,100,-81,-89,100,-72,100,100,100,-84,100,100,100,100,100,100,100,100,-71,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,-64,-69,-65,-62,-62,-62,100,100,100,100,100,100,100,100,100,100,100,100,-46,-45,-45,-57,-57,-58,100,-76,100,-73,-72,-74,100,100,100,100,100,100,100,100,100,100,100,100,-54,-54,-55,-62,-62,-62,-59,-59,-60,-64,-64,-64,100,100,100,100,100,100,-67,-67,100,-69,-69,-69,100,100,100,100,100,-55,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-94,-92,100,100,100,100,100,100,100,100,-79,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-80,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-73,-72,100,100,100,100,100,100,-90,-90,-91,100,100,100,100,100,100,100,100,100,-69,100,-89,-87,-87,100,100,100,100,100,100,100,100,100
