TIMESTAMP,X,Y
1615127346006,-148.9437719659793,-52.813259480761964
1615127346598,-149.05087954938824,-52.893113526568705
1615127346791,-149.27705320042634,-53.06143055685988
1615127347198,-149.75222120096942,-53.422414610264305
1615127347780,-150.1369483052406,-53.713238431287095
1615127348209,-150.73139880186213,-54.17602549807088
1615127348452,-150.8995231773904,-54.30768006804753
1615127348809,-151.09774582343607,-54.466422073545566
1615127348936,-151.29107049788686,-54.623617777956675
1615127349305,-151.61765271241254,-54.887088613151015
1615127349868,-151.88469755156623,-55.10192203420635
1615127350372,-152.15518700707247,-55.313756203201685
1615127366322,-154.72558647187918,-54.03839955708589
1615127367254,-157.2421571652136,-52.96131177788695
1615127367747,-157.99860600530133,-52.6474930681046
1615127367960,-158.58481094871493,-52.41151516447574
1615127368285,-160.0359701608644,-51.861926905649156
1615127368688,-160.71860577933356,-51.61306492939532
1615127368919,-160.85839322229532,-51.56205620864609
1615127369152,-161.17059608923802,-51.446207992392225
1615127369699,-162.27203354573018,-51.048243140568935
1615127369982,-162.7679244440287,-50.86772631215146
1615127370326,-163.42834628003536,-50.637471578232024
1615127370850,-163.98435412417646,-50.44232822283586
1615127371052,-164.39785622151982,-50.295352054736604
1615127371357,-164.62700761179326,-50.21672682785839
1615127371867,-165.15161314232512,-50.031173635080535
1615127372335,-165.91267290048904,-49.751827516049
1615127373144,-166.3338837110765,-49.604476886633456
1615127373878,-167.61564692138714,-49.13728121636566
1615127374065,-167.79014181332417,-49.07054682527907
1615127374410,-168.18865054067166,-48.91845701168026
1615127374776,-168.8152062086978,-48.68420229073158
1615127375248,-169.86830999783953,-48.26886155127509
1615127375790,-171.05461057845585,-47.81862881392022
1615127376128,-171.40174260608248,-47.68792099821468
1615127376412,-171.5017643916112,-47.65144112200885
1615127376857,-171.87009896323244,-47.50786564249938
1615127377196,-171.95792238378985,-47.47409159937008
1615127377261,-172.01423071666957,-47.452142484147274
1615127377698,-172.6168141101805,-47.211126682420996
1615127377983,-172.75429628027413,-47.15813746529064
1615127378231,-173.02978681514043,-47.05172773975833
1615127378614,-173.46885472561408,-46.8818437236605
1615127378968,-173.62153088177993,-46.82353698124612
1615127379425,-174.56521367797257,-46.461638855853046
1615127379649,-174.72991191881084,-46.39890675659816
1615127380076,-175.62512455420315,-46.058842634523295
1615127380399,-175.8883356600005,-45.956054315448725
1615127381075,-176.1874595908319,-45.83268790425887
1615127381431,-176.58247607577877,-45.67801790112576
1615127381899,-177.1508507427027,-45.458661396293685
1615127382153,-177.57137159683018,-45.30037678494726
1615127383102,-179.02628901034265,-44.8174409064331
1615127383406,-179.70032742502315,-44.577511387682
1615127383698,-180.03290787263475,-44.46313895247816
1615127384154,-180.82227299828833,-44.1989059052164
1615127384701,-181.09865287695695,-44.098423829340774
1615127385070,-181.57155719412333,-43.927200169159725
1615127385285,-181.84993671010767,-43.82633322942516
1615127385590,-182.4001818547537,-43.624898067555065
1615127385995,-182.61572039787413,-43.548277006374214
1615127386196,-183.57671643371654,-43.19636348063341
1615127389161,-174.30697129810102,-33.38216322317584
1615127389492,-173.16225943255995,-32.35130454822456
1615127390078,-171.03708727370764,-30.90621959295191
1615127390541,-170.37841927916972,-30.552031868385193
1615127390847,-169.32638615299132,-30.03653492180743
1615127391289,-168.61956492473757,-29.717325008662776
1615127391513,-167.82149722039958,-29.40947323828645
1615127391963,-167.23784035958838,-29.21058967889205
1615127392489,-166.6937100597949,-29.05198562434444
1615127393184,-165.94863305821124,-28.899146595195024
1615127393455,-164.9145604459335,-28.706222200792713
1615127394060,-163.94191669322143,-28.5058288427321
1615127394283,-163.79752407677572,-28.47679471808958
1615127394658,-163.53499398325283,-28.427592736157113
1615127395562,-163.1650519636822,-28.367168856465074
1615127395953,-163.084541906783,-28.354609783624948
1615127396226,-162.932212045244,-28.33146644800435
1615127396551,-162.40535160137708,-28.250712799610156
1615127397186,-161.74519615057892,-28.150057623000695
1615127397618,-160.54082568953731,-27.94548665648043
1615127397966,-159.5845856509694,-27.76603661143929
1615127398284,-159.1514447223784,-27.682533244328315
1615127398543,-159.05637655764974,-27.66645319456989
1615127398854,-158.87368174731859,-27.64185966434458
1615127399318,-158.37409176967307,-27.57166082329391
1615127399486,-157.9627219506496,-27.513176470799255
1615127400187,-157.33619081400016,-27.419453537919036
1615127400552,-156.53109896228693,-27.283508921526174
1615127400855,-156.2840530288859,-27.240860183368003
1615127401339,-155.9137285098892,-27.17211053954668
1615127401684,-155.48962765675589,-27.096667881679377
1615127402176,-154.9975890139881,-27.019182517025666
1615127402656,-154.26004948052133,-26.906757646412885
1615127402960,-153.76180484970683,-26.830791441810298
1615127403343,-152.9970131682569,-26.717326603249727
1615127403782,-152.41613317834057,-26.619185100734413
1615127404192,-152.18336176269938,-26.580753020225035
1615127404606,-151.86838355162612,-26.52634840652266
1615127405081,-151.65471372654747,-26.489291143394457
1615127405659,-151.19925256952058,-26.406530307889824
1615127406259,-150.64035496566052,-26.316173692052743
1615127406458,-150.5936663526433,-26.30883713800219
1615127406656,-150.35120972814164,-26.27035690600487
1615127406940,-150.0614096939199,-26.226125225672934
1615127407423,-149.61801020326365,-26.16519562537172
1615127407829,-148.95834288192236,-26.061198442365107
1615127408263,-148.2325945373596,-25.94158045293872
1615127408560,-147.96739679143073,-25.90119709966515
1615127408960,-147.61453338562674,-25.852845888257
1615127411893,-144.88538207795844,-33.53193597183284
1615127412764,-144.3030338068603,-35.22088010143202
1615127413047,-144.24327190302557,-35.380561818668816
1615127413473,-144.00253219275342,-36.01634547557631
1615127413834,-143.8435663436691,-36.43414621668959
1615127414160,-143.64028545058267,-36.94288745218375
1615127414475,-143.6080084714349,-37.01976589576364
1615127414827,-143.45295483674283,-37.38178178411505
1615127415549,-143.18527852392637,-38.007301417321294
1615127416180,-142.89312106992716,-38.712150849703704
1615127416508,-142.75628857549262,-39.04285878494251
1615127416947,-142.18467818634093,-40.462683219099596
1615127417542,-141.8832797002177,-41.21757241211667
1615127418334,-141.4449570908971,-42.22864264055488
1615127418747,-141.25793533441518,-42.68576613412733
1615127419333,-140.9302103746147,-43.54758762417602
1615127419839,-140.6123937959939,-44.33944344878543
1615127420233,-140.43173359543107,-44.80576906760753
1615127420526,-140.35188090897876,-45.00725395148052
1615127420892,-140.12595025757503,-45.56550347470241
1615127421471,-139.85708493142877,-46.314954975827284
1615127421659,-139.7981036365266,-46.48485963900341
1615127421984,-139.65022351739069,-46.9055940150625
1615127422588,-139.40390833075563,-47.580721645443994
1615127422993,-139.1095979998787,-48.38361685972794
1615127423554,-138.99274020976318,-48.71783936549389
1615127423954,-138.94530174283187,-48.86231518621356
1615127424608,-138.0489460738031,-51.89602672890852
1615127425017,-137.23180924733578,-54.41470759343346
1615127425318,-137.17983137562666,-54.56702500669202
1615127425864,-137.0056829983067,-55.033835923416206
1615127426110,-136.98173071110162,-55.09538033167456
1615127426470,-136.70279449754347,-55.7729736407036
1615127426792,-136.54931428778482,-56.12813483821724
1615127427200,-136.42152869967651,-56.42296087838954
1615127427502,-136.26676440886035,-56.78045382892616
1615127427793,-135.92754550547275,-57.57372021790303
1615127428089,-135.7591852725049,-57.95288442117992
1615127428682,-135.56430146928443,-58.37940367743279
1615127429040,-135.2631123802486,-59.087404545588896
1615127429738,-135.05436300883014,-59.59802070785099
1615127430011,-134.95647023065555,-59.840592326084106
1615127430507,-134.8420215107435,-60.11539540344619
1615127431038,-134.3333225581492,-61.35829879293158
1615127431304,-134.21209676526104,-61.650409308153975
1615127435575,-146.82164860932966,-67.01720622037118
1615127435891,-148.10321727819908,-67.58830243065337
1615127436155,-148.35262179694436,-67.70018155618817
1615127436718,-149.95599166897145,-68.41724656912619
1615127436843,-150.08551671418812,-68.47511493686687
1615127437430,-152.6814648859248,-69.53888313098237
1615127438013,-153.4909987374387,-69.86242197432135
1615127438399,-154.44658894168236,-70.2434283192877
1615127438864,-155.83350279027837,-70.86248391536353
1615127439126,-156.14045992052183,-71.0040678240985
1615127439558,-156.71741362473884,-71.27927471303428
1615127439903,-157.8769304318753,-71.83525543636343
1615127440425,-158.6058867051452,-72.17268231873156
1615127440885,-159.49492175847885,-72.59597755495349
1615127441390,-159.96992299301297,-72.82683884652535
1615127441855,-160.6496447627336,-73.17799024475417
1615127442242,-160.87515601164097,-73.29485020717787
1615127442643,-161.01838012013275,-73.3708611964124
1615127443072,-161.50343467355484,-73.63092981837441
1615127443659,-162.1250249781751,-73.96521095359407
1615127443859,-162.60423087259264,-74.22154463543292
1615127444062,-162.83090700918947,-74.34178551843158
1615127444518,-163.74362573942778,-74.8361597784229
1615127444898,-164.1474251393728,-75.05437858385953
1615127445430,-165.0779198991449,-75.5314748570505
1615127445720,-165.5559390789816,-75.78301333639553
1615127446020,-166.00611767291596,-76.01302190186644
1615127446666,-166.8427687281474,-76.43132551285933
1615127447011,-167.03229613434317,-76.52866092875311
1615127447361,-167.28503124951487,-76.66175153481429
1615127447745,-168.2413848581223,-77.18939849685624
1615127448005,-168.9474765778293,-77.57496042605153
1615127448369,-169.32935176180638,-77.78822044231957
1615127448883,-169.6520363667335,-77.97058068835977
1615127449032,-169.84371790506515,-78.08048437185428
1615127449275,-170.31582766320477,-78.35668076811807
1615127449557,-170.80892065750413,-78.64340257350432
1615127450044,-171.96963379273203,-79.30914309517382
1615127450451,-172.83284599071288,-79.81648178570711
1615127450791,-173.7224361593507,-80.33024050007498
1615127451156,-174.62219085422853,-80.84321993125852
1615127451746,-175.28339548439263,-81.21593334977449
1615127452026,-175.60705537175693,-81.3958584234078
1615127452555,-176.329057535807,-81.79253098451879
1615127453081,-176.88284780291704,-82.08017086754583
1615127453624,-177.57729925004926,-82.44414198542086
1615127454166,-178.05454882169875,-82.70042296944465
1615127454613,-178.7472446770065,-83.06329191286733
1615127455026,-179.12933600815774,-83.27042943203654
1615127455381,-180.33760840784433,-83.93175701003462
1615127513201,-189.34690915443434,-75.04314853397786
1615127513585,-190.15570745410133,-74.22828224515257
1615127513909,-190.42160296312534,-73.96150880604472
1615127514436,-191.36550914518475,-73.01865211302594
1615127515087,-191.92800029999808,-72.47894975455549
1615127515366,-192.15804297031303,-72.26173142961792
1615127515814,-192.44981730351842,-71.99550363279229
1615127516139,-192.81936868585746,-71.65038339245515
1615127516583,-193.03666919286505,-71.4451670057416
1615127517008,-193.27065204595826,-71.22927045228188
1615127517428,-193.71600864862387,-70.83005251562201
1615127517999,-193.9962742022585,-70.57658261519158
1615127518301,-194.3801721672324,-70.23266618877598
1615127518845,-194.76493954384574,-69.88954721433505
1615127519227,-195.13900121770823,-69.55896374293553
1615127519591,-195.38807494914545,-69.33931892168097
1615127519849,-195.4103471990146,-69.319691433554
1615127520137,-195.77113030105866,-68.99839571820141
1615127520504,-196.15594523558164,-68.65660768877697
1615127520980,-197.01276054366988,-67.91506277613274
1615127521229,-197.76712444277058,-67.26420714358615
1615127521756,-199.86097426811605,-65.3288956803581
1615127521917,-199.90370185020174,-65.28814716628091
1615127522219,-200.21640653068656,-65.00203199629668
1615127522647,-201.17984338329362,-64.09083067922899
1615127522929,-201.382128101752,-63.90485568048373
1615127523174,-201.67580025184267,-63.63866285931718
1615127523514,-202.32368460860462,-63.05885227005388
1615127523760,-202.48086800377132,-62.91974069414017
1615127524119,-202.93192989218366,-62.51584124552281
1615127524509,-203.14288846541862,-62.31999687049816
1615127524829,-203.3373615514332,-62.143490923085956
1615127525145,-203.53320290296807,-61.964542971453376
1615127525316,-203.85966662661937,-61.66540933320526
1615127525780,-204.1976670164884,-61.35619465081524
1615127526212,-204.37111448321266,-61.196905803283116
1615127526528,-204.6454666515788,-60.94539987164312
1615127527003,-204.8444725719702,-60.764682273171246
1615127527316,-205.10240434043388,-60.53234014397205
1615127528064,-205.34092099677625,-60.319557163506374
1615127528324,-205.44560440696273,-60.225933629148095
1615127528624,-205.62641625989934,-60.064958127563415
1615127528817,-205.64165649815675,-60.05153829261691
1615127529099,-205.6817033902371,-60.01617774097576
1615127529446,-205.90163930838594,-59.82017167959471
1615127529964,-206.10973742982256,-59.634969233093265
1615127530431,-206.41316684725652,-59.3629211968194
1615127530694,-206.50584356627672,-59.28087524096358
1615127531232,-207.03973155715812,-58.81409666619536
1615127531401,-207.3325381661026,-58.55496291984543
1615127531789,-207.64646875105012,-58.28015189270474
1615127532183,-207.99801735974063,-57.97978916179735
1615127532487,-208.1745999906791,-57.82696691482649
1615127532834,-208.486951008208,-57.55935176012249
1615127537362,-202.68949825342742,-51.121753927123216
1615127537789,-201.7378193519028,-50.04818521856285
1615127538181,-201.3507585345459,-49.619992552500584
1615127538352,-200.89123730391515,-49.10673551286379
1615127538738,-200.28800519796846,-48.429757544139164
1615127539060,-199.91394036481748,-48.00289581074269
1615127539490,-199.59383538562412,-47.636044763073386
1615127539873,-199.2817851539059,-47.29345723289708
1615127540429,-199.2049314060791,-47.20856208613377
1615127540698,-198.90591907189588,-46.874104390856054
1615127541064,-198.46825677109226,-46.373857083344525
1615127541629,-198.2107647752933,-46.079056710060264
1615127542289,-197.94306269670824,-45.77213977175601
1615127542578,-197.58226287837218,-45.35903698927252
1615127542902,-197.1983651430143,-44.91926617107731
1615127543283,-196.9340160632059,-44.613929864927336
1615127543678,-196.14213750776722,-43.68621281532778
1615127544222,-195.37823458175936,-42.813416353816024
1615127544573,-195.1183046579512,-42.51607402194254
1615127544824,-194.89336150045628,-42.26098802458847
1615127545167,-194.80235625752906,-42.15936101277665
1615127545455,-194.77027192946355,-42.12265260677239
1615127545878,-194.23569162657205,-41.5132426450305
1615127546220,-193.8259052544678,-41.03234336062015
1615127546570,-193.42745319943847,-40.560117077744295
1615127546807,-193.20370736428308,-40.29725131934261
1615127547009,-193.13104543206074,-40.21117950884943
1615127547536,-192.77476044072006,-39.78038232336653
1615127547855,-192.541912614055,-39.50117429132007
1615127548136,-192.2447188127102,-39.14972696871251
1615127548483,-191.74119661300563,-38.57808810354986
1615127548989,-191.2745651732447,-38.05133402913636
1615127549517,-190.74631408008815,-37.45207525716155
1615127549719,-190.11562961393128,-36.704137790819786
1615127550006,-189.9783279151831,-36.54819943603383
1615127550243,-189.8156796365978,-36.365351523419235
1615127550619,-189.47304713364474,-35.97036890695745
1615127550966,-189.07738285824036,-35.523896228982444
1615127551495,-188.59611047606543,-34.98760936693774
1615127552204,-188.22756590447003,-34.56698306873835
1615127552673,-187.70401377662344,-33.95498812105925
1615127553012,-187.44315276532194,-33.654272276172016
1615127553519,-187.2622409516767,-33.44580812819514
1615127553990,-187.05412659391476,-33.20727112422999
1615127554347,-187.00458494155032,-33.15110405277837
1615127554874,-186.6158771543424,-32.718747754248106
1615127555277,-186.2732268697355,-32.334714532699756
1615127555606,-185.9750996741386,-31.996650291545812
1615127556036,-185.51216657068406,-31.483408305357674
1615127556568,-185.1201573528167,-31.056865206320396
1615127556953,-184.8476239132029,-30.76028786845888
1615127557256,-184.54097569098468,-30.41825283254817
1615127560600,-183.49179555075196,-31.53078362683202
1615127560942,-183.00104707155316,-32.10125608295976
1615127561160,-182.82116347108422,-32.316259938569864
1615127561485,-182.11472796634683,-33.20139349306882
1615127561866,-180.7134799261441,-35.065738281216476
1615127562173,-179.83151466107225,-36.19027999003455
1615127562627,-179.28135413031077,-36.90884148857523
1615127562978,-178.630219369226,-37.79484037286415
1615127563344,-178.06351741400746,-38.57690270342917
1615127564030,-177.68095424690068,-39.12309767245765
1615127564476,-177.26803841077262,-39.75888279475754
1615127564879,-177.11438531680386,-39.987171098103566
1615127565059,-177.10539953340503,-40.00041765096963
1615127565429,-176.94627467087037,-40.236038825377676
1615127565798,-176.83040090092032,-40.41275336589887
1615127566055,-176.7001952275529,-40.61258058263954
1615127566535,-176.0959636449137,-41.54016343459912
1615127566880,-176.03840484966722,-41.62544880230036
1615127567445,-175.554976158581,-42.349141370491225
1615127568153,-175.22183140770946,-42.866007362010215
1615127568753,-175.02664994052154,-43.16672193158557
1615127569307,-174.70774384804508,-43.65325007168331
1615127569769,-174.26411037947764,-44.31305343592007
1615127570189,-173.98138616941478,-44.742119831694524
1615127570740,-173.743787394132,-45.09465823059495
1615127571147,-173.1612068395079,-45.947069256812085
1615127571553,-172.55750615778697,-46.84776703377138
1615127572219,-171.51794064916436,-48.3346680191113
1615127572621,-170.79632894793,-49.39052720771768
1615127573021,-169.90937575681923,-50.72137883731824
1615127573269,-169.7422124142805,-50.97917310383313
1615127573653,-169.61888850902977,-51.1700944635846
1615127574181,-169.422123744542,-51.45822560728325
1615127574481,-169.3509164522009,-51.560734884619634
1615127575137,-168.98652440500896,-52.09267375205679
1615127575677,-168.37727957413793,-53.00291420902889
1615127576072,-168.1058028201226,-53.40649979168284
1615127576870,-167.7544116514539,-53.91844256921705
1615127577151,-167.57478079320992,-54.177832680970326
1615127577704,-167.33197851674757,-54.516538265071475
1615127578044,-167.25143514686184,-54.63000788391376
1615127578384,-167.12021103543492,-54.81902367211308
1615127579185,-166.91001805598313,-55.12787814474167
1615127579295,-166.8480112944528,-55.21846721750283
1615127579739,-166.22556783497194,-56.11355277610243
1615127580265,-165.3243609989273,-57.35332922965303
1615127586129,-173.27405459836953,-61.62055933969684
1615127586532,-174.60268627214091,-62.34313130263058
1615127586984,-176.45794761351962,-63.310150392244694
1615127587523,-177.59945846187455,-63.87735227876571
1615127587863,-177.8152653899339,-63.98364013267385
1615127588170,-178.05270481674506,-64.09912209050776
1615127588413,-178.2609348153618,-64.19880765000862
1615127588899,-178.6715044700266,-64.40125203597155
1615127589525,-179.75012116215953,-64.9203835790987
1615127589965,-179.99435753090123,-65.03906380793546
1615127590295,-180.5247813978943,-65.29841910641709
1615127590929,-180.913969457208,-65.49200837532737
1615127591224,-181.72699399737257,-65.8972671732984
1615127591772,-182.35183322035294,-66.21753185012973
1615127592348,-182.64707468016923,-66.37330563225876
1615127592577,-182.6890878833399,-66.39544944017469
1615127593328,-183.0735557502524,-66.60261833969643
1615127593728,-183.35773881882326,-66.75809728012246
1615127594226,-183.8072557590639,-67.00234798489844
1615127594579,-184.0717956418334,-67.14543358083854
1615127594972,-184.28787861471207,-67.25876873783422
1615127595165,-184.352665710588,-67.29336307692837
1615127595629,-184.78792551018853,-67.52504976628269
1615127595894,-185.01194774783983,-67.64511829961214
1615127596258,-185.30490820146093,-67.80357396656943
1615127597215,-186.2833210205146,-68.3050409493821
1615127597529,-186.85519446750814,-68.6029212024014
1615127597860,-186.98761792939595,-68.6696103356229
1615127598220,-187.1212099863116,-68.73635097754976
1615127598885,-187.6173918711201,-68.98567513502364
1615127599329,-187.8930896686792,-69.1234695337077
1615127600078,-189.5998076248413,-69.87480223300324
1615127600404,-190.75719419047783,-70.41447788084248
1615127601329,-192.04978701563766,-71.12328251453165
1615127601634,-192.58234635821498,-71.42350328914314
1615127602286,-193.5219988203714,-71.9725695795327
1615127602488,-194.3071870564406,-72.42824978217233
1615127603010,-195.04326489879332,-72.83843017559383
1615127603559,-195.5870108183354,-73.14692671135717
1615127603840,-195.7013028703692,-73.2124020752671
1615127604465,-196.19852654178226,-73.50044951998001
1615127604852,-196.46195442861938,-73.66041366972486
1615127605302,-196.66667977756083,-73.78628489551144
1615127605568,-196.99772489853322,-73.99069841517374
1615127605941,-198.00551622013901,-74.6026830353633
1615127647507,-202.19526535078356,-69.66931949732435
1615127648073,-203.8491244706401,-67.57383494907526
1615127648428,-204.22041409029669,-67.10694351828305
1615127648620,-204.41304427800205,-66.86562474879283
1615127648964,-204.8097415605721,-66.37343268658026
1615127649210,-204.8718735540856,-66.29404442306985
1615127649647,-205.09415155814884,-66.0081726563878
1615127649856,-205.65760597572,-65.28923107341151
1615127650547,-206.31561351237116,-64.51044331994686
1615127650887,-206.84425920472447,-63.924453851995494
1615127651270,-206.9535997366668,-63.80305639471302
1615127651752,-207.46638297622025,-63.25355424615339
1615127652161,-208.0855676568982,-62.579438741951414
1615127652542,-208.72860623356186,-61.876237750749354
1615127652945,-209.28852751291757,-61.224827125520555
1615127653370,-209.47659105320122,-61.01294508122157
1615127653712,-209.66465042989753,-60.8000859725809
1615127654120,-209.9201130912917,-60.50694181292399
1615127654534,-210.54208463828783,-59.80267787098436
1615127654828,-211.34332013477146,-58.907232358599806
1615127655191,-211.72074691288887,-58.488233934113964
1615127655590,-211.98016631620783,-58.205709930349414
1615127655795,-212.36123557466294,-57.789694395491914
1615127656123,-212.59169119773767,-57.5456424633352
1615127656574,-212.9641052185473,-57.14112004997362
1615127656932,-213.29834879834434,-56.790343792805764
1615127657316,-213.79533611920883,-56.269282611730404
1615127657595,-213.90287070063403,-56.158944895480104
1615127657940,-214.33090324022993,-55.727851365209766
1615127658287,-214.66571477122832,-55.38230601505539
1615127658613,-214.96346435705456,-55.070477760096814
1615127658915,-215.3732075003925,-54.6454476566641
1615127659232,-215.86077962819152,-54.14836989014598
1615127659637,-216.22648704788855,-53.766162638320964
1615127659858,-216.36486856157325,-53.624537289763445
1615127660308,-216.79786211434396,-53.17398248777609
1615127660736,-216.92918284076725,-53.033627966981086
1615127661499,-218.0251126893565,-51.80469545206943
1615127661890,-218.48715855556298,-51.291725914414684
1615127662228,-218.82005190732238,-50.91446409900873
1615127662673,-219.00972051051193,-50.69451635766812
1615127662865,-219.08738851830248,-50.60377598213286
1615127663259,-219.2473270811238,-50.417049030671976
1615127663740,-219.4666298012206,-50.148789159000785
1615127664043,-219.51652249159818,-50.0882652421371
1615127664491,-219.7219761725326,-49.84912710227693
1615127665092,-219.9009831524724,-49.63804639850385
1615127665482,-220.6290333197535,-48.76326766499894
1615127665818,-220.80358978086866,-48.54858846895373
1615127666233,-221.11975190400622,-48.15889596634509
1615127666515,-221.15668513174012,-48.11499193006789
1615127666936,-221.3684223967674,-47.85942793201162
1615127667220,-221.53314388506246,-47.652548030389106
1615127670088,-216.19212466277708,-43.61676164441187
1615127670640,-215.21797488904883,-42.892823607828234
1615127670937,-214.88247474381217,-42.64819444914823
1615127671850,-213.78979933991698,-41.85404083694991
1615127672169,-212.1522422448134,-40.6297968143181
1615127672597,-211.18580236327315,-39.90025002049009
1615127673104,-210.80447359090283,-39.625226566946786
1615127673497,-210.31880860659336,-39.27936607119502
1615127674068,-210.13163433639542,-39.14759019960843
1615127674377,-209.92924983572672,-39.00286516601144
1615127674805,-209.42440944584763,-38.64318061382843
1615127675284,-208.81286728111468,-38.19483577867204
1615127675689,-208.5968312377282,-38.04198905912247
1615127676082,-208.28873544371916,-37.82581787106698
1615127676319,-208.0174177000346,-37.637035227615385
1615127676681,-207.34305158297687,-37.16438262317882
1615127676982,-207.04696639545818,-36.95596121710561
1615127677556,-206.81205435195935,-36.78775507532489
1615127677975,-206.4147712487328,-36.50169678375901
1615127678563,-206.23063518050267,-36.36921882042116
1615127679155,-205.89423085649085,-36.12450842225438
1615127679353,-205.7275534507117,-36.00376961648814
1615127679695,-205.59935188636774,-35.91071557371762
1615127680160,-205.48050742835323,-35.822177453267116
1615127680535,-205.05164080789612,-35.51487724470976
1615127680837,-204.8960653173259,-35.40211309601886
1615127681244,-204.66106282022645,-35.22579433663124
1615127681517,-204.51503465437318,-35.11730525205524
1615127682056,-204.0682724026689,-34.79529233272225
1615127682710,-203.74773228912431,-34.566714013653964
1615127683395,-203.40618831869986,-34.33129877641489
1615127684159,-202.60444055131234,-33.783755566075946
1615127684932,-202.18692830295967,-33.491363931306665
1615127685292,-201.96888978806373,-33.34086857820811
1615127685555,-201.45236616327685,-32.97767795852983
1615127685904,-201.1450979335619,-32.75105343517946
1615127686303,-200.67041892474435,-32.3934635316322
1615127686589,-200.29563667966974,-32.11707175514754
1615127686996,-199.89573985094526,-31.825431988349465
1615127687381,-199.36710795760075,-31.44844124989975
1615127687628,-199.18215436095917,-31.32091931120847
1615127688218,-198.91104073848723,-31.13326026885306
1615127688398,-198.8700290318856,-31.10438249522722
1615127688670,-198.8048135108375,-31.05918391249533
1615127688971,-198.7051684972072,-30.9912399471419
1615127689314,-198.39538047402496,-30.781665562472195
1615127689886,-197.81739001141852,-30.40648463653653
1615127693097,-196.3439659459741,-31.721444607206532
1615127693543,-194.99499917311783,-32.8715256254514
1615127693887,-194.36603759586384,-33.41989764527614
1615127694257,-194.0645093068483,-33.6820098966896
1615127694632,-193.33380100912098,-34.326318887964874
1615127695225,-191.9819247157715,-35.465966159683596
1615127695705,-190.65257990701812,-36.616318496659986
1615127696089,-190.00503009686616,-37.17453188602306
1615127696516,-189.1183389084256,-37.93395508003479
1615127697427,-188.61596018138593,-38.39028701232316
1615127697788,-187.81371494146424,-39.144217042105204
1615127698320,-187.11445580562253,-39.79881544343813
1615127698549,-186.81730858430058,-40.07514074578544
1615127699163,-186.2112492815697,-40.63138467397059
1615127699504,-185.63529900870188,-41.15927863550493
1615127699827,-185.31133146262962,-41.45698003243082
1615127700507,-184.4039272051345,-42.26491001000631
1615127700982,-183.6369715656354,-42.92104303505403
1615127701364,-183.1858854139604,-43.307676315024715
1615127701605,-182.40381407715932,-43.98802811567465
1615127702012,-181.5473234711405,-44.73423869627015
1615127702235,-181.48834103537345,-44.78529489960255
1615127702597,-181.10334261131007,-45.11853866732534
1615127702963,-180.82615679434386,-45.361333164499676
1615127703486,-180.4347037149765,-45.70877415123188
1615127703689,-180.09239112992577,-46.01024694484101
1615127704156,-179.46237975156268,-46.54242414892724
1615127704535,-179.2528925046925,-46.72040020905152
1615127704760,-178.9318948413469,-46.99457724833004
1615127705189,-178.48691060806615,-47.37454667262073
1615127705700,-178.1102367046968,-47.69145516938079
1615127705835,-178.07135551327872,-47.7242674045691
1615127706407,-177.60058857312,-48.11191711007093
1615127706642,-176.66410482085567,-48.86685886988175
1615127707662,-175.352014359781,-50.03346765406233
1615127708300,-173.85991364178605,-51.36828726732922
1615127708848,-172.57498125184162,-52.52662063822699
1615127709338,-172.0504156564448,-52.993757613681055
1615127709707,-171.75643897421878,-53.25768055222193
1615127710066,-171.3851545203743,-53.58031793747305
1615127710608,-170.77687794124745,-54.12005993489965
1615127710858,-170.4121177768839,-54.44876660166958
1615127711337,-170.08934581764655,-54.73784029619721
1615127711715,-169.73879200279904,-55.049864471499134
1615127711981,-169.51169978350885,-55.253998204304146
1615127712687,-168.59548497470828,-56.05532566067256
1615127712854,-168.19496965631086,-56.41472893061633
1615127716083,-176.17854426489822,-63.43363490600528
1615127716328,-177.14970875935066,-64.23069101829226
1615127716654,-178.50628602642195,-65.28136588386057
1615127717339,-181.0963558125849,-67.28644674999612
1615127717919,-181.96812927211556,-67.99687324169524
1615127718251,-182.59159134413596,-68.48974541712728
1615127718574,-182.8167056408617,-68.67390353759785
1615127719128,-183.60419343351575,-69.35090490285333
1615127720048,-184.2841320887721,-69.96964440321422
1615127720434,-184.74452056316898,-70.39150574715006
1615127720891,-185.28420201968984,-70.86250787739354
1615127721304,-185.5678269316067,-71.117361091484
1615127721623,-185.81584077782202,-71.33948201872234
1615127721954,-186.02547729760167,-71.5306538268476
1615127722634,-186.35837462812827,-71.84311315239047
1615127722958,-186.41947527400325,-71.9010349025982
1615127723528,-186.83820839390654,-72.29004873497952
1615127723911,-187.1597595028944,-72.58799454178993
1615127724376,-187.49771855206328,-72.91507739727618
1615127724871,-187.90809005869434,-73.3067097320636
1615127725185,-188.1835223167858,-73.566644784949
1615127725897,-189.1297110284333,-74.39696691849437
1615127726274,-189.62521818104383,-74.8393633820668
1615127726874,-189.90885583832008,-75.09511562523139
1615127727124,-190.16576518538614,-75.33464395471444
1615127727507,-190.38364694259258,-75.54522754279125
1615127728100,-191.03550348101336,-76.18992642765873
1615127728936,-191.52192272130816,-76.66568450109436
1615127729351,-192.0730247961517,-77.21851911046886
1615127729592,-192.09760949853208,-77.24345983060067
1615127730052,-192.3188962217675,-77.47007293915867
1615127730301,-192.47307967006387,-77.62187584424606
