TIMESTAMP,STRIDE_LENGTH
1615126942816,0.7604831513164945
1615126943254,0.7219621826102274
1615126943814,0.5575321920815857
1615126944384,0.6304586986008132
1615126945312,0.6515743451428169
1615126945983,0.7584140414766505
1615126946762,0.49396887687627733
1615126947960,0.4631160459904493
1615126948282,0.523141174225602
1615126948818,0.7698574912112921
1615126949398,0.7265263785172305
1615126949899,0.4636169957743841
1615126950933,0.46527865092997556
1615126951389,0.7151624930269385
1615126953502,0.6618189592636881
1615126955140,0.6021907379934732
1615126955927,0.5110505962384226
1615126956837,0.6588571185118997
1615126957638,0.6969890443596216
1615126959432,0.5595338555232832
1615127003630,0.6592326266365611
1615127004393,0.6265444476676907
1615127005720,0.7712211401997271
1615127006433,0.687715326677063
1615127006842,0.6247860811191519
1615127008230,0.5476617534587069
1615127009039,0.48838997477453905
1615127009393,0.6602491236418795
1615127010737,0.7575221674560273
1615127011017,0.523252179480147
1615127011747,0.8260161510968389
1615127012068,0.8165453233479347
1615127017662,0.7688939781637316
1615127018237,0.5262741838183715
1615127018783,0.48311974280914827
1615127019239,0.6079628125886261
1615127019389,0.673771835735647
1615127019733,0.45029642649402124
1615127027030,0.7682178510068427
1615127028527,0.7375190933758557
1615127030656,0.5275441521102797
1615127030991,0.45915916304246185
1615127033377,0.5769481225959772
1615127033694,0.6255225629094752
1615127035613,0.6527356116392302
1615127036920,0.6394500464319841
1615127037279,0.5627760196788612
1615127040020,0.5162002631431983
1615127040800,0.5608334830686346
1615127048864,0.8451967857054243
1615127072505,0.5484225875894211
1615127073168,0.6152180202838986
1615127074178,0.5572562496044742
1615127076119,0.7273328400766799
1615127076501,0.5368968017047149
1615127077663,0.5959089027764697
1615127078786,0.7876254766859214
1615127079213,0.5663820634794947
1615127081102,0.7181517622929534
1615127083337,0.48175784746248507
1615127083660,0.6707466127762196
1615127083947,0.6349737104064712
1615127084349,0.7071664035352998
1615127086854,0.8385280771741066
1615127087313,0.657684197688776
1615127087673,0.7868910367122406
1615127088532,0.7443686623867896
1615127089744,0.6913602397544472
1615127090052,0.8374311276161717
1615127090393,0.6988955643907324
1615127090742,0.5281786442775127
1615127091004,0.5481329057478668
1615127128605,0.7494968456530438
1615127129940,0.4994392356677657
1615127132398,0.5356579134560124
1615127132896,0.5468477744785583
1615127133263,0.6464469088949065
1615127135212,0.497122840197769
1615127135735,0.7239870044894192
1615127136437,0.8081963177011098
1615127137600,0.8176159707371633
1615127138068,0.4990691200607067
1615127138494,0.6424360694545517
1615127140096,0.597843097537718
1615127141242,0.5427607615913532
1615127142776,0.4760356350594641
1615127143153,0.6574166002031856
1615127144257,0.8210800710859079
1615127144718,0.5255184814350444
1615127144925,0.4970116384926748
1615127145544,0.7104359168571328
1615127150868,0.7911717674551455
1615127151228,0.5794842012065327
1615127152263,0.5552660191585801
1615127152640,0.6643036502634669
1615127153916,0.5672348768998736
1615127158989,0.7407111961242707
1615127159854,0.4875704432367467
1615127161657,0.4497100914019625
1615127161901,0.6217785467467696
1615127165138,0.5194244369712986
1615127165819,0.7606157354018483
1615127166132,0.5576970954465854
1615127166692,0.605492466339328
1615127168763,0.56129611903597
1615127173192,0.5785983628149527
1615127176337,0.4930498910853287
1615127176704,0.44701337498515015
1615127177941,0.6901579147496406
1615127178362,0.603944976361015
1615127178743,0.5544715886246032
1615127179958,0.46358808246809824
1615127180261,0.6196809239403844
1615127181211,0.5589151378158186
1615127181554,0.6875743643043619
1615127182322,0.5492214924193783
1615127183242,0.4603075741589113
1615127183599,0.6356044966452501
1615127196366,0.7660246758869294
1615127196515,0.6072494523911232
1615127197726,0.619194997725705
1615127198393,0.6747685791932445
1615127199222,0.4640776525013046
1615127199892,0.47593245235481696
1615127202241,0.8086040716022735
1615127202641,0.6366502881591907
1615127204642,0.7133262668148965
1615127207719,0.6766626416646948
1615127212627,0.6394952299668843
1615127213495,0.6910366764647724
1615127214502,0.5798487673952402
1615127258306,0.7878572795631944
1615127260179,0.5453212028951715
1615127261978,0.789133264563614
1615127262674,0.8086776625591585
1615127262990,0.722626619820449
1615127265176,0.6498874086746387
1615127265591,0.7577753854649683
1615127265862,0.5513241457903784
1615127266232,0.5867352319940755
1615127266795,0.613802538636119
1615127267518,0.8024282416520279
1615127269723,0.49666389787167975
1615127270318,0.4934982013365441
1615127270655,0.4636380861560252
1615127271111,0.8377970104797783
1615127272053,0.5978590984004428
1615127273851,0.7574005230345948
1615127275386,0.5635972509428333
1615127275790,0.4861742353969134
1615127276661,0.7914273699648999
1615127279749,0.5988906438164654
1615127280034,0.4927362449364625
1615127282015,0.4773257399493547
1615127283622,0.7925940465384196
1615127284757,0.7176795878160358
1615127285130,0.5803902747416001
1615127291072,0.6757821862164759
1615127291484,0.49920304810684657
1615127294287,0.4641676004371975
1615127297145,0.6689668863091636
1615127297462,0.7674252271795101
1615127297766,0.5802062743631997
1615127305258,0.6079926334629127
1615127306640,0.5387489304598292
1615127308118,0.4720272424987315
1615127308533,0.5494778903689901
1615127309208,0.4943209260734416
1615127309550,0.5353022480739766
1615127309957,0.4779014402347448
1615127311799,0.5037246854152344
1615127312359,0.617332879081518
1615127312950,0.8144408651217994
1615127316973,0.7383713183505924
1615127317354,0.5186316659383516
1615127318838,0.7900603777591653
1615127319133,0.8149549232805464
1615127319884,0.49239536454356303
1615127320365,0.6703110510193011
1615127320833,0.46475364312113854
1615127322389,0.46160718553709845
1615127323337,0.6688116267406818
1615127332337,0.7137113956860608
1615127333474,0.5861029848334831
1615127337010,0.7308516459866188
1615127337551,0.6415232062070653
1615127337940,0.5431056789276889
1615127341772,0.6291991482753878
1615127342469,0.5988477767721112
1615127347198,0.5967362194071857
1615127347780,0.48227942070461105
1615127348209,0.7533546721936013
1615127367747,0.8189609455154334
1615127367960,0.6319191456852935
1615127368688,0.7265835608020144
1615127369982,0.5277254099976658
1615127370326,0.6994099255563357
1615127370850,0.5892585611611467
1615127371867,0.5564539064600538
1615127372335,0.8107072281129069
1615127374776,0.6689150016425172
1615127377698,0.6489956570092847
1615127378614,0.4707878597980497
1615127381899,0.6092347972768808
1615127382153,0.44932372176994084
1615127383406,0.7154676501653467
1615127384154,0.8324160046895479
1615127385070,0.5029473481393532
1615127385590,0.5859572029117488
1615127390541,0.7478585904182333
1615127391289,0.7755586485624177
1615127391963,0.6166117103732005
1615127392489,0.5667742313057911
1615127393184,0.760591550781522
1615127396551,0.5330132071915616
1615127397186,0.6677849083326026
1615127399318,0.5044977929076588
1615127400187,0.6335023704288201
1615127400552,0.8164887191022441
1615127402176,0.49810240685254303
1615127402656,0.7460589219080971
1615127402960,0.5040025559232841
1615127403343,0.7731627161242294
1615127403782,0.5891123128921683
1615127405659,0.46291923858670536
1615127406259,0.5661544397300422
1615127407423,0.44756622359946485
1615127407829,0.6678146366461934
1615127408263,0.7355400213652574
1615127413473,0.67983561725801
1615127413834,0.44702080538818634
1615127414160,0.5478510437939632
1615127415549,0.6803862285272189
1615127416180,0.7629998035760555
1615127417542,0.8128337721646006
1615127418747,0.4939018381960769
1615127420233,0.5000976812955771
1615127420892,0.6022351612295462
1615127421471,0.796219891827662
1615127422588,0.7186574208004759
1615127425864,0.4982369810602705
1615127426470,0.7327606046145474
1615127428682,0.4689332284155068
1615127429040,0.7694024282935708
1615127429738,0.5516386183280453
1615127439558,0.6392295429088335
1615127440425,0.8032646819599443
1615127441390,0.5281317153468013
1615127441855,0.7650679634582835
1615127443072,0.5503758787635138
1615127443659,0.705775023758739
1615127443859,0.5434567560437342
1615127444898,0.45899172371859254
1615127445720,0.5401610342138541
1615127446020,0.50553408057885
1615127448005,0.804502031000266
1615127449275,0.5469662448814994
1615127449557,0.5703946832773343
1615127451746,0.7590170322807721
1615127452555,0.8237938125716582
1615127453081,0.6240355456651658
1615127453624,0.7840521583869631
1615127454166,0.5417075746302646
1615127454613,0.7819855612869353
1615127515087,0.779535076171548
1615127516139,0.5056443458391024
1615127517428,0.5980948624497728
1615127518301,0.5154184279491492
1615127518845,0.5155352216166398
1615127519227,0.49920693846876585
1615127520137,0.4831101152164585
1615127520504,0.5146859147963678
1615127524119,0.6054680765915932
1615127525780,0.458102590428352
1615127531232,0.7091675575419498
1615127532183,0.4623896564482899
1615127538181,0.5772045006776283
1615127538352,0.6889067789890935
1615127539060,0.5675697656134471
1615127539490,0.48687461309915747
1615127539873,0.4634021611383532
1615127540698,0.4486316149405667
1615127541064,0.6646771082392244
1615127542578,0.5484800979132509
1615127542902,0.5837600909183216
1615127545878,0.810651960899258
1615127546220,0.6318140489960222
1615127546570,0.617868677305986
1615127547536,0.559039542496429
1615127548136,0.4602601178961718
1615127548483,0.7617779189237339
1615127548989,0.7037149675007459
1615127549517,0.7988493557673104
1615127550619,0.5228845947117633
1615127550966,0.5965635515261059
1615127551495,0.7205738714705645
1615127552204,0.5592419726642239
1615127552673,0.8053847816773252
1615127554874,0.5813997873364585
1615127555277,0.5146753664145898
1615127555606,0.45074078570889853
1615127556036,0.6911760952611035
1615127556568,0.5793187742765582
1615127557256,0.4593703277096206
1615127560942,0.7525110584146577
1615127564030,0.6668459499905377
1615127564476,0.7581043526212139
1615127568153,0.6149275390012909
1615127569307,0.5817308027993451
1615127569769,0.7950793255338207
1615127570189,0.513839421355109
1615127575137,0.6447794372861559
1615127576072,0.4863958783715505
1615127576870,0.6209357139735161
1615127588899,0.45776759468041717
1615127590295,0.5904359825809824
1615127591772,0.7021349712132119
1615127594226,0.5115895682545435
1615127595629,0.4930819558372157
1615127597529,0.6448037565919851
1615127598885,0.5553008178565733
1615127601634,0.611352571659507
1615127603010,0.8426497167566427
1615127603559,0.6251637686211753
1615127604465,0.5746326738179053
1615127648428,0.5965262691717121
1615127648964,0.6321564364170607
1615127650887,0.7892084164488156
1615127651752,0.7515978060363038
1615127655191,0.5639243323015042
1615127655795,0.5641654943208718
1615127656574,0.5498459655280452
1615127656932,0.4845232225892082
1615127657316,0.7200702406874671
1615127657940,0.6074977257519998
1615127658287,0.48114483297941324
1615127658915,0.5903727909859124
1615127659232,0.6962850607137105
1615127659637,0.5289842154252744
1615127660308,0.6248864267488008
1615127661890,0.6903796991802746
1615127662228,0.5031346350719557
1615127666233,0.5018154388779128
1615127673104,0.4701590503609965
1615127673497,0.5962297875030864
1615127674805,0.619868370166099
1615127675284,0.7582855072185368
1615127676681,0.8235108647226141
1615127677975,0.4895540933164755
1615127680535,0.5275983285812158
1615127682056,0.5507166510695405
1615127684932,0.5097149650614052
1615127685555,0.6314301871032701
1615127686303,0.5942984944713947
1615127686589,0.4656760089713696
1615127686996,0.4949456810620112
1615127687381,0.6492870671265916
1615127689886,0.6890817818299655
1615127693887,0.8344486429903797
1615127697427,0.6786922850659516
1615127699163,0.8226270030028671
1615127699504,0.7812750805196367
1615127701364,0.5941077422604879
1615127702597,0.5091907258163442
1615127703486,0.5234030498646591
1615127703689,0.4561400565293505
1615127704156,0.8246980740949916
1615127705189,0.5851390700203285
1615127705700,0.4922542278114217
1615127706407,0.6098309652043388
1615127709338,0.7024144202038962
1615127710066,0.49188111168073645
1615127710608,0.8132169578287995
1615127710858,0.49101736250924954
1615127711715,0.46930487220672834
1615127712854,0.5381293810202847
1615127718251,0.7947502353337699
1615127720434,0.6244393812571525
1615127720891,0.7163093474235716
1615127722634,0.4565648505858211
1615127723528,0.5715498119044049
1615127724376,0.47031852320335465
1615127724871,0.5672571366723289
1615127726274,0.6642604679412922
1615127728936,0.6804038666616585
1615127729351,0.7806020767453303
1615127731105,0.5660196438176102
1615127732270,0.4978840965157916
1615127732751,0.7241977889474305
1615127734164,0.5887289519979155
1615127734772,0.714570673155519
1615127735170,0.7890103978214502
1615127735907,0.4696503216423753
1615127763275,0.4608303644035361
1615127763656,0.5271978148850509
1615127765880,0.7194989599185431
1615127766676,0.5404020242629703
1615127766992,0.7908388302556957
1615127768606,0.4473397845207838
1615127769337,0.5137466443990013
1615127770199,0.48021633515426765
1615127770772,0.7711345561269289
1615127771000,0.6467554967068301
1615127771871,0.535971540243726
1615127772171,0.6403917776686063
1615127772695,0.759071891762183
1615127773085,0.7571007102749627
1615127773467,0.7778952733698097
1615127773950,0.4762608097478893
1615127775067,0.5131469135798716
1615127776802,0.5680459062710186
1615127777307,0.5510088018118986
1615127777719,0.5392844004819353
1615127779136,0.524650783029601
1615127779643,0.565954504098608
1615127780050,0.5932379447819125
1615127781346,0.6079041144070974
1615127782665,0.5516471829322878
1615127787694,0.7219774262808132
1615127788423,0.8279991679350118
1615127789478,0.7129738189315216
1615127789912,0.48663749452490856
1615127790290,0.7172464452531657
1615127791060,0.5126387931039367
1615127793438,0.8379553396861872
1615127794803,0.4579091002590818
1615127796032,0.6684047748694222
1615127796534,0.5966455244415614
1615127797392,0.5114142233250374
1615127798230,0.8315575799120101
1615127798391,0.8405916283412851
1615127798747,0.5972141892127936
1615127799176,0.6730561901852172
1615127799493,0.8134133326612414
1615127802374,0.7812156337017417
1615127805144,0.6089799063822099
1615127805531,0.49691835098075954
1615127811976,0.8107714351210338
1615127815352,0.6688051969826159
1615127819781,0.6000607988895768
1615127821272,0.45567358902479427
1615127822294,0.7768149611111097
1615127822581,0.7662408775950458
1615127822877,0.5819652880765003
1615127823331,0.5092494391916258
1615127823570,0.4967069860491491
1615127823817,0.7290553873896477
1615127824305,0.5593039920984055
1615127827053,0.5734430207063435
1615127827685,0.5843011673744813
1615127828412,0.6679691141141642
1615127829809,0.47730782089382195
1615127830417,0.7734724029649809
1615127835343,0.7771624238386232
1615127838404,0.5406096339800981
1615127839051,0.815452041188055
1615127839960,0.5601703821091297
1615127841094,0.6825862265728533
1615127841703,0.5762679856071917
1615127842476,0.6485236018963658
1615127843718,0.6020655995006319
1615127844849,0.5504439319788235
1615127845216,0.5024944808602694
1615127846568,0.6060337057895793
1615127848271,0.5941810163390426
1615127849180,0.565736026238165
1615127851279,0.5350129833127459
1615127851838,0.6529631811346648
1615127852938,0.5333140613683796
1615127854640,0.78344737675755
1615127872913,0.7302896407926862
1615127877220,0.47869764830904993
1615127878336,0.8059815947746074
1615127879994,0.7004872915490279
1615127882041,0.7795661259258524
1615127882414,0.7163331092832015
1615127882966,0.7915832701290815
1615127883286,0.7906766575583746
1615127883628,0.5040523155872834
1615127887003,0.7290504628445593
1615127888949,0.6347609947996891
1615127889740,0.591287998001282
1615127890322,0.48371044874539026
1615127890747,0.7197020302675694
1615127891088,0.5293881610515694
1615127892039,0.5097965225885337
1615127892827,0.7198223599768028
1615127896081,0.5176012730089918
1615127896384,0.6784322023193656
1615127896804,0.6505408704714188
1615127898125,0.7889887910069726
1615127898979,0.47501824789456304
1615127900124,0.46907568168345515
1615127901156,0.7746777210021061
1615127901682,0.556055562590394
1615127902673,0.8142189931079713
1615127904554,0.5420660528913235
1615127907159,0.5292668803489886
1615127907586,0.4885508076805456
1615127915077,0.7864762765583655
1615127920346,0.45376322978829986
1615127923271,0.8028006064837401
1615127924286,0.6600205446778129
1615127924912,0.5077050951372741
1615127925559,0.4760752249415767
1615127926429,0.5721633610809329
1615127926699,0.670812153498046
1615127927746,0.45247466699656513
1615127930594,0.4552012626860402
1615127942218,0.5353241773064732
1615127944700,0.6773862406288289
1615127946320,0.5502238703078177
1615127947247,0.5874983206229545
1615127948204,0.6978258766812362
1615127951033,0.5488752794504248
1615127951904,0.4558814259634836
1615127954029,0.7321378271159229
1615127955240,0.5763168364386018
1615127956069,0.5128345769498555
1615127956728,0.5260884603516458
1615127956920,0.4631041686896531
1615127958936,0.5967798717734407
1615127959303,0.5986298227350262
1615127960806,0.5927880807954233
1615127981245,0.8243313595287882
1615127983725,0.47696897162236684
1615127984194,0.5436588559817923
1615127984820,0.5877915514891396
1615127985833,0.7411721336941668
1615127986281,0.5730309908305387
1615127988059,0.7208044079278253
1615127989027,0.5522884535995554
1615127989490,0.6658511797756894
1615127990336,0.5089130823124965
1615127990662,0.798786341311134
1615127992746,0.572400726205119
1615127993918,0.8454553069116533
1615127996040,0.5552473547840675
1615127997388,0.5691937417923565
1615128005894,0.7345133285606975
1615128006774,0.5119935542536469
1615128008152,0.4926415662434436
1615128010921,0.538455864962879
1615128011745,0.5170220162453965
1615128012132,0.522009637282348
1615128013284,0.6340313441648338
1615128015871,0.4745112989711897
1615128016335,0.5579372961689177
1615128017893,0.5698860139330253
1615128018245,0.47359842306336386
1615128019189,0.6399494420313645
1615128019658,0.5893230640913671
1615128021140,0.4767536706223785
1615128022967,0.5362544673393277
1615128023404,0.6377037033511002
1615128030492,0.5711371123430697
1615128031056,0.6112446493279089
1615128031459,0.7330158687840993
1615128032789,0.4749656742710284
1615128033080,0.6320941104673827
1615128033827,0.4743259486248719
1615128035262,0.6454762308748574
1615128041034,0.6372331382305907
1615128042438,0.7276827615483183
1615128042843,0.6802003087146002
1615128047435,0.46879808253597943
1615128047835,0.5793145041713421
1615128052048,0.7979431245112667
1615128053097,0.5069785601353871
1615128055374,0.7108572405387059
1615128055663,0.6909527766461632
1615128056389,0.819464445171878
1615128058960,0.495189599140633
1615128061666,0.5135694992329454
1615128063039,0.5625778096654754
1615128063463,0.6702401492930643
1615128064595,0.8076592016397088
1615128064959,0.5975351940666451
1615128065808,0.4753275053262562
1615128067918,0.557599889390944
1615128069066,0.5048539670442664
1615128104590,0.7070518664138759
1615128107781,0.729416429356744
1615128108650,0.47430727805910844
1615128110365,0.4630511895916578
1615128111724,0.5999245713297741
1615128112187,0.8461212276886276
1615128113383,0.7561853147559006
1615128114200,0.5224851508525041
1615128115565,0.6944165679078085
1615128116218,0.5575525033845319
1615128117342,0.7173420038895462
1615128118363,0.6998963972302363
1615128118961,0.5094974055493595
1615128119447,0.6126576447238474
1615128119791,0.5440840124926594
1615128120453,0.8176609337070606
1615128121247,0.7146037357618551
1615128121770,0.6459426442869631
1615128127251,0.6579094257475226
1615128128078,0.8349390190856498
1615128128566,0.6812338312264599
1615128129877,0.48495195261251123
1615128130321,0.594512489015373
1615128131979,0.4906249701182297
1615128133175,0.5327881339143392
1615128134734,0.6829988340256143
1615128136258,0.5213331287469636
1615128136918,0.4633298977126499
1615128137647,0.5687788823721762
1615128140672,0.575375035193324
1615128141122,0.6436285422661236
1615128141535,0.526960192126491
1615128141953,0.4549166358098189
1615128143159,0.5660610257383802
1615128150259,0.5225155501498935
1615128151885,0.6563472403726167
1615128152651,0.585211207969436
1615128153818,0.4560583483895764
1615128154230,0.5054255865115298
1615128156022,0.7787589692195529
1615128158507,0.5324396292869693
1615128158890,0.7224592296329413
1615128161927,0.5644470512478117
1615128162888,0.724924652140555
1615128165339,0.814915338451565
1615128166166,0.6150950464931615
1615128168128,0.5838567588829946
1615128175428,0.5308357147685061
1615128176132,0.5228613476777522
1615128176783,0.49121835025674465
1615128179258,0.8379607006160672
1615128179755,0.613024517796602
1615128180748,0.6386406000469547
1615128181451,0.7631743183070383
1615128181757,0.6312988448140555
1615128182564,0.5440809697711679
1615128183100,0.5458360879748136
1615128183775,0.6058370643644329
1615128186911,0.5459079926402655
1615128187509,0.46253172740391313
1615128189135,0.6423107476692125
1615128189575,0.6272442466838757
1615128190086,0.6610573136480347
1615128191610,0.5282373551735942
1615128191985,0.763777776929534
1615128242201,0.80317152428934
1615128243335,0.46268199980378677
1615128244044,0.8091443664410192
1615128244308,0.5106559659490129
1615128245089,0.6536452370565993
1615128245910,0.5510892460648442
1615128247136,0.6441922289770052
1615128248486,0.783506005982022
1615128249238,0.7522928516925764
1615128249974,0.7389914889019156
1615128251182,0.49785165485680904
1615128252435,0.7922090064085796
1615128253107,0.4688945421532431
1615128253647,0.6875408305985364
1615128254309,0.6592755817042439
1615128254828,0.8150883992646019
1615128255609,0.5220720276399815
1615128256340,0.7430656806030678
1615128258274,0.49895853922614086
1615128259026,0.45243831152944836
1615128259346,0.5480441122833823
1615128259974,0.8284085152360143
1615128260637,0.5485239485035531
1615128260967,0.5922938139774458
1615128261550,0.6691391585850748
1615128266708,0.6211072466837719
1615128268071,0.7382203337272686
1615128268423,0.7363579463551617
1615128271438,0.7786699639806405
1615128271743,0.5333922628094623
1615128273447,0.6592185504129611
1615128275421,0.4889206976246996
1615128276198,0.6117669769773681
1615128279968,0.7784462013525406
1615128280358,0.788398093273972
1615128281390,0.520143161304587
1615128282052,0.7679973184841327
1615128283021,0.611305263719415
1615128283424,0.48242124800009556
1615128284434,0.5609422596849623
1615128284739,0.8041659320382477
1615128285457,0.7644555869869452
1615128291252,0.828253119447957
1615128292555,0.6796326438810607
1615128292844,0.5327288788199214
1615128293294,0.4537666904931692
1615128293769,0.4682925713392905
1615128295571,0.5778485918731935
1615128295928,0.6732409457827648
1615128296184,0.5234410503710873
1615128296671,0.528170963207033
1615128297642,0.65646252823929
1615128299296,0.7637772444797131
1615128299879,0.6142304549948197
1615128300500,0.4710240872209459
1615128301873,0.4942284618112547
1615128302736,0.5559313542446787
1615128304633,0.5896698387136845
1615128306554,0.5709361849396144
1615128307002,0.613467924950859
1615128308030,0.8030334167758446
1615128314959,0.5463039773361522
1615128315449,0.7579478708514553
1615128315815,0.5174047437475371
1615128320181,0.4490869152927002
1615128321919,0.5178091281561092
1615128322257,0.6326992941417664
1615128322691,0.7541201696830913
1615128323708,0.5565752111158273
1615128324028,0.6119339537069979
1615128324427,0.5432181374073741
1615128325205,0.5003414700211206
1615128326431,0.5058233588261629
1615128327923,0.8256727408557785
1615128328635,0.6327017923297529
1615128329237,0.6285899905828662
1615128329746,0.8023825740803203
1615128360638,0.7247344429942315
1615128361295,0.6429489679748268
1615128361808,0.7355163762618255
1615128366953,0.5469559494007747
1615128368016,0.68755244101249
1615128368926,0.6049776315093869
1615128369372,0.4822210762999568
1615128372730,0.4573028655887712
1615128375008,0.7795194765670033
1615128375355,0.544182660723137
1615128375707,0.5128314611192186
1615128376100,0.7913183435028581
1615128376572,0.7708937053038434
1615128376870,0.4922904342529033
1615128377835,0.47271032061138474
1615128381417,0.5270846825736486
1615128382601,0.7150376391483593
1615128382926,0.81787514000071
1615128383776,0.6634498034561354
1615128384933,0.49627386366501103
1615128385319,0.6478637641672402
1615128386877,0.47127927117978974
1615128388656,0.5202413431583408
1615128389892,0.5226131015140334
1615128390152,0.6434604653147402
1615128390454,0.45568708139411607
1615128390842,0.793237876260795
1615128393206,0.6124257615185735
1615128393895,0.5678432868906413
1615128396683,0.576595255929091
1615128397369,0.46288092033138994
1615128397765,0.7567788402594489
1615128398136,0.4655703947138301
1615128400443,0.6577956700179666
1615128409191,0.6003138469472113
1615128410209,0.6566231009709744
1615128411120,0.6024565316779218
1615128413006,0.6258857762072667
1615128413375,0.6974210030395733
1615128415281,0.5433623838908486
1615128416184,0.7304466272287402
1615128416620,0.6536084515544682
1615128418316,0.4565345119584041
1615128419802,0.6676351611036058
1615128420363,0.7692551890973087
1615128422545,0.646929624663064
1615128431637,0.5716160022820171
1615128432526,0.5363283718722145
1615128434113,0.7258469481064811
1615128434568,0.518621984550397
1615128438248,0.663000756142289
1615128438605,0.5376769133108583
1615128440169,0.5417764296996508
1615128440630,0.48315699051383554
1615128441394,0.6512682960499683
1615128442097,0.8161526189262669
1615128443021,0.45842024814698457
1615128444961,0.7741439192129684
1615128470679,0.6506248072075604
1615128471142,0.6621993602650467
1615128471473,0.4509894262229597
1615128474356,0.7306794001349104
1615128475590,0.5008651683447873
1615128477432,0.5411741798692249
1615128477712,0.5473597359951821
1615128478100,0.6983560838298686
1615128479005,0.45833013998446637
1615128480036,0.5485008425297988
1615128481193,0.845639247155836
1615128481586,0.5235888830897539
