TIMESTAMP,HEADING
1615126932659,33.6859468101521
1615126941148,-47.915983070903636
1615126942382,-47.80280464161572
1615126942816,-47.240464545542906
1615126943254,-46.66147095112829
1615126943814,-48.58092125501492
1615126944384,-49.066501744316355
1615126945312,-48.562729662904744
1615126945983,-46.02979940991304
1615126946762,-46.418523385207955
1615126947960,-45.50858220894081
1615126948282,-44.36820767823744
1615126948818,-44.14761607292974
1615126949398,-44.502112848060456
1615126949899,-44.57396638878774
1615126950933,-44.25042919382295
1615126951389,-43.86142471713313
1615126953502,-43.435735814212194
1615126955140,-44.130878714579886
1615126955927,-46.23909723276816
1615126956837,-47.27181585345386
1615126957638,-47.30177944293127
1615126959432,-47.92993583968065
1615127003630,-160.99497274056304
1615127004393,-160.09338044069085
1615127005720,-157.75875184319253
1615127006433,-159.9989635100904
1615127006842,-160.13467808435152
1615127008230,-159.97350340097978
1615127009039,-158.47274231658736
1615127009393,-158.3529579409718
1615127010737,-159.53514774379968
1615127011017,-159.69152166078723
1615127011747,-159.77419369694172
1615127012068,-158.9172054868312
1615127017662,-160.40548439923262
1615127018237,-160.72687634017097
1615127018783,-160.81899812858836
1615127019239,-160.47572409656786
1615127019389,-160.3709570673768
1615127019733,-159.9493240487919
1615127027030,51.02569497596757
1615127028527,53.210555714289455
1615127030656,54.20995251418144
1615127030991,53.65899642144807
1615127033377,56.608236113826635
1615127033694,56.70361541556902
1615127035613,56.28346613646618
1615127036920,52.93790850204598
1615127037279,53.9964858208199
1615127040020,54.28238108121598
1615127040800,54.20644532287054
1615127048864,115.5054520749603
1615127072505,-31.97638003427545
1615127073168,-33.52604647386522
1615127074178,-35.116920415321324
1615127076119,-32.12386663634533
1615127076501,-31.584301425369944
1615127077663,-32.12703078181457
1615127078786,-33.31518379944827
1615127079213,-33.48020758160164
1615127081102,-29.2359681289549
1615127083337,-33.88017423300639
1615127083660,-35.00323729729931
1615127083947,-34.841952747015895
1615127084349,-34.93713629547076
1615127086854,-27.88629355091414
1615127087313,-30.593860815798347
1615127087673,-32.28324862695444
1615127088532,-34.22785240401795
1615127089744,-31.635941780814417
1615127090052,-32.54140232647727
1615127090393,-31.73919565810864
1615127090742,-32.775842109049634
1615127091004,-33.04928367223204
1615127128605,-132.58764437089667
1615127129940,-132.30438767458446
1615127132398,-128.66373022181918
1615127132896,-129.60973951809504
1615127133263,-130.91730309458453
1615127135212,-127.96729975707922
1615127135735,-127.6317143493766
1615127136437,-127.187437551207
1615127137600,-125.11537388967082
1615127138068,-125.04567116934733
1615127138494,-125.42933242782414
1615127140096,-124.21408605227457
1615127141242,-124.57793699684476
1615127142776,-123.00016622984083
1615127143153,-122.3529733191073
1615127144257,-123.27398727489425
1615127144718,-124.49184694978646
1615127144925,-124.64695346952274
1615127145544,-124.66677150844723
1615127150868,70.58657210428288
1615127151228,70.42415492094577
1615127152263,70.59355346669477
1615127152640,70.11449346972958
1615127153916,64.4110002802514
1615127158989,65.53583072064696
1615127159854,65.75445951201658
1615127161657,64.94917943022723
1615127161901,65.07739128043842
1615127165138,62.44257361219037
1615127165819,62.06484571887784
1615127166132,63.30776507407055
1615127166692,62.00971201627304
1615127168763,63.70208300362317
1615127173192,97.59249024371607
1615127176337,86.99849855835502
1615127176704,87.60376539566386
1615127177941,87.95922404826845
1615127178362,86.5793477981113
1615127178743,88.43946857433237
1615127179958,90.2366229446698
1615127180261,90.64723785219758
1615127181211,90.41547672005409
1615127181554,90.22036370146327
1615127182322,89.52053545118282
1615127183242,89.7338059165287
1615127183599,88.34916045534904
1615127196366,-44.14304916736087
1615127196515,-42.23226740742593
1615127197726,-40.834864028946434
1615127198393,-40.6082836076312
1615127199222,-40.901743943943735
1615127199892,-41.31210094235098
1615127202241,-38.30817156491629
1615127202641,-38.63904073251004
1615127204642,-39.2913028264794
1615127207719,-38.569261346031716
1615127212627,-38.9225295622565
1615127213495,-39.6268327397334
1615127214502,-40.64853257149201
1615127258306,-104.77981744645813
1615127260179,-101.70224959200645
1615127261978,-104.40463677423121
1615127262674,-103.2777862729443
1615127262990,-102.83212264649097
1615127265176,-100.56383851504908
1615127265591,-100.3592195847065
1615127265862,-101.15968668400033
1615127266232,-101.42012800568213
1615127266795,-100.86420397274266
1615127267518,-100.06409509598542
1615127269723,-103.55925704069146
1615127270318,-104.41127218337388
1615127270655,-104.2213456988593
1615127271111,-103.17829681842717
1615127272053,-102.52845221411349
1615127273851,-100.92721516773592
1615127275386,-102.07578394718917
1615127275790,-102.67799553020633
1615127276661,-102.99430537206646
1615127279749,119.37692876162411
1615127280034,112.45980906190019
1615127282015,79.22786316657235
1615127283622,66.9691603403169
1615127284757,64.74797750982752
1615127285130,66.39970214844517
1615127291072,70.91440508635092
1615127291484,71.85102784025082
1615127294287,64.41690264866519
1615127297145,65.8441672269529
1615127297462,67.25912013217918
1615127297766,65.58986419586175
1615127305258,64.7626543082743
1615127306640,66.51589742043686
1615127308118,67.22378282488825
1615127308533,67.11168715422478
1615127309208,65.0853493236252
1615127309550,64.94679247012968
1615127309957,65.74194563533185
1615127311799,67.20450414003628
1615127312359,68.7114266924808
1615127312950,69.15474919788862
1615127316973,68.0637939259859
1615127317354,68.27634396000538
1615127318838,66.74139412653712
1615127319133,68.99564364050808
1615127319884,68.43105545916221
1615127320365,68.8584822862043
1615127320833,66.40505575183818
1615127322389,67.57010006050015
1615127323337,67.01535370475389
1615127332337,-30.518437787616875
1615127333474,-27.346925467807292
1615127337010,-29.240902173836524
1615127337551,-29.317651822928298
1615127337940,-28.487676285123296
1615127341772,-27.102503967471883
1615127342469,-27.42441505295281
1615127347198,-26.813612808449385
1615127347780,-27.45480936400149
1615127348209,-26.86645356347314
1615127367747,-109.03997319367618
1615127367960,-107.10721713584896
1615127368688,-105.3156399207083
1615127369982,-102.77224338592644
1615127370326,-101.85797811845751
1615127370850,-102.57125475081492
1615127371867,-102.37652533681982
1615127372335,-103.84755516058381
1615127374776,-106.34140881893599
1615127377698,-105.45959426221717
1615127378614,-105.18088599071005
1615127381899,-104.93279501929105
1615127382153,-104.43539410147059
1615127383406,-103.38062106111302
1615127384154,-103.58531185905072
1615127385070,-104.9220914332165
1615127385590,-105.72220423503174
1615127390541,58.53468915788326
1615127391289,45.84078872458588
1615127391963,43.65169128130839
1615127392489,40.233490462533645
1615127393184,34.69689764988132
1615127396551,23.26839704877228
1615127397186,20.129529770788984
1615127399318,21.478340790990718
1615127400187,22.070719735496535
1615127400552,21.18354649628792
1615127402176,21.153931178860372
1615127402656,21.435555743007615
1615127402960,18.05856171977316
1615127403343,17.37723647926423
1615127403782,13.722862446252842
1615127405659,19.218924756561513
1615127406259,20.66516229278599
1615127407423,18.1545271364131
1615127407829,17.79553545475248
1615127408263,20.508228827043187
1615127413473,77.92198054166015
1615127413834,78.65961152912539
1615127414160,79.83129544543573
1615127415549,85.37706361576525
1615127416180,85.57645728049489
1615127417542,83.0094668288128
1615127418747,84.20416217196161
1615127420233,83.51824185258826
1615127420892,84.40744738425683
1615127421471,82.81348448981068
1615127422588,79.86404990282668
1615127425864,80.35166840506939
1615127426470,85.1642140757563
1615127428682,86.19055889713118
1615127429040,87.52119309064797
1615127429738,87.21117046128569
1615127439558,-49.981009149730916
1615127440425,-49.595567069882065
1615127441390,-49.209089234778325
1615127441855,-47.82070664464793
1615127443072,-46.82182926957264
1615127443659,-46.85065298761313
1615127443859,-47.5634630670071
1615127444898,-45.562254394554884
1615127445720,-46.577120697751866
1615127446020,-46.65355351350521
1615127448005,-44.9766304442096
1615127449275,-42.80330289103716
1615127449557,-42.21986121184971
1615127451746,-42.50972247893866
1615127452555,-43.81155287993764
1615127453081,-45.40216244291136
1615127453624,-46.62849207851726
1615127454166,-45.283548825006555
1615127454613,-45.32207524300393
1615127515087,-140.08698858191474
1615127516139,-136.91581020148996
1615127517428,-136.69885464255375
1615127518301,-136.34984530669726
1615127518845,-135.34520416948052
1615127519227,-135.65881311594637
1615127520137,-134.208112603422
1615127520504,-134.8616399514311
1615127524119,-137.42831176753555
1615127525780,-138.49882187839302
1615127531232,-137.06500316237285
1615127532183,-137.35553855246866
1615127538181,91.96245995017632
1615127538352,88.42925176308988
1615127539060,91.27968947160375
1615127539490,92.18370497842939
1615127539873,93.80639633431137
1615127540698,90.38320270336371
1615127541064,90.56613463099303
1615127542578,90.5898296071721
1615127542902,90.83494462611195
1615127545878,90.2100255561953
1615127546220,91.62575134315952
1615127546570,91.93422711576348
1615127547536,92.79251685984077
1615127548136,90.89405236285462
1615127548483,89.54992662435573
1615127548989,90.22728232436344
1615127549517,90.4168482435024
1615127550619,88.60713953339572
1615127550966,88.81018754522849
1615127551495,88.87819881430781
1615127552204,88.728396202848
1615127552673,88.33647420731492
1615127554874,86.84750021278683
1615127555277,87.13638010813588
1615127555606,88.92351801316548
1615127556036,89.60449505834399
1615127556568,88.51065454312435
1615127557256,88.37117857512357
1615127560942,112.31332262208274
1615127564030,105.5385700444125
1615127564476,105.07142185145878
1615127568153,104.71390561329834
1615127569307,103.78403882940445
1615127569769,104.77828393213773
1615127570189,106.59968023471671
1615127575137,109.49628609566172
1615127576072,107.11755076551883
1615127576870,108.86117071907105
1615127588899,-43.88454367688271
1615127590295,-42.75136680957972
1615127591772,-41.1568034772588
1615127594226,-38.91999602637365
1615127595629,-39.6324279552136
1615127597529,-40.141965640528404
1615127598885,-40.482240197646036
1615127601634,-38.023529574140504
1615127603010,-36.23484324027259
1615127603559,-36.7479900235969
1615127604465,-35.38230816657271
1615127648428,-155.38603875018325
1615127648964,-153.85933583562388
1615127650887,-148.98699504301274
1615127651752,-147.14857166197197
1615127655191,-146.73032071259613
1615127655795,-144.27189487456917
1615127656574,-144.62691221705327
1615127656932,-144.76114414845915
1615127657316,-144.54813038500538
1615127657940,-141.10094007114085
1615127658287,-139.89948932945538
1615127658915,-141.23869075830729
1615127659232,-141.17534129999396
1615127659637,-141.4994200654005
1615127660308,-142.91039295187295
1615127661890,-144.36091931629093
1615127662228,-143.28458642365746
1615127666233,-150.48511584336444
1615127673104,68.35661061741806
1615127673497,65.49138815932196
1615127674805,66.9957153005793
1615127675284,67.7397547645805
1615127676681,66.25652700718953
1615127677975,67.20202559300512
1615127680535,69.88946611965353
1615127682056,68.10660496606596
1615127684932,68.3629974780342
1615127685555,67.74715491167987
1615127686303,65.43947525613444
1615127686589,66.59587640348411
1615127686996,66.76435644359834
1615127687381,65.54688376551813
1615127689886,64.0829062173561
1615127693887,122.01460833987015
1615127697427,125.36943353582379
1615127699163,124.08073051707832
1615127699504,124.55735708350973
1615127701364,124.11819320777322
1615127702597,127.46292943294397
1615127703486,125.71034482113859
1615127703689,126.47993637669548
1615127704156,127.60355816758134
1615127705189,128.48383899842048
1615127705700,128.66570342057474
1615127706407,128.49892189109121
1615127709338,125.9256997469269
1615127710066,127.04599989505151
1615127710608,127.48687192238262
1615127710858,128.54315270971077
1615127711715,127.38098436878492
1615127712854,126.85476601065373
1615127718251,-21.26935206875904
1615127720434,-15.698028446642477
1615127720891,-17.088753240549497
1615127722634,-14.809552340055824
1615127723528,-13.941995096389954
1615127724376,-12.858643274196911
1615127724871,-12.467114471328577
1615127726274,-16.188497226204447
1615127728936,-12.177018583869376
1615127729351,-11.779827844549667
1615127731105,-14.578244105922515
1615127732270,-13.383749125172482
1615127732751,-11.686452761288848
1615127734164,-11.166755928664697
1615127734772,-12.510456030617004
1615127735170,-12.379517006236133
1615127735907,-11.749069127162832
1615127763275,-37.14009731591725
1615127763656,-114.10996849468482
1615127765880,-114.36590293112803
1615127766676,-112.27875443207232
1615127766992,-110.33192660481565
1615127768606,-109.18871419218776
1615127769337,-109.98720895483267
1615127770199,-110.97253825222641
1615127770772,-110.24223204330065
1615127771000,-110.51714823381592
1615127771871,-111.129878953179
1615127772171,-110.38327808659815
1615127772695,-109.31618104600825
1615127773085,-108.59648054337264
1615127773467,-107.8538666178961
1615127773950,-109.05748276222694
1615127775067,-108.80365559010879
1615127776802,-108.35100885952153
1615127777307,-108.1993057653438
1615127777719,-108.83313530797552
1615127779136,-109.21324400164984
1615127779643,-109.38730241689018
1615127780050,-109.87399225613254
1615127781346,-109.18489228060082
1615127782665,-111.37189072066951
1615127787694,80.5385026616831
1615127788423,71.46466415803023
1615127789478,72.74944988943092
1615127789912,71.64868789934388
1615127790290,73.25746788691968
1615127791060,71.35945034835281
1615127793438,72.78940173127563
1615127794803,71.948720097726
1615127796032,70.68276447520383
1615127796534,70.97419844989822
1615127797392,69.14837136334447
1615127798230,68.99680720407333
1615127798391,71.15554779154296
1615127798747,72.10186572962091
1615127799176,72.76846494347663
1615127799493,73.47763343032824
1615127802374,73.228155233997
1615127805144,73.8595197709348
1615127805531,72.5235519239237
1615127811976,90.89666559840762
1615127815352,94.01953295602856
1615127819781,87.12294455094332
1615127821272,90.70816689676107
1615127822294,91.82595073626996
1615127822581,91.34182676207318
1615127822877,91.56722728284028
1615127823331,90.88734290526558
1615127823570,90.13756797170763
1615127823817,90.24671174345121
1615127824305,90.50855434234279
1615127827053,91.96546523968348
1615127827685,91.33999208737616
1615127828412,88.90520111453549
1615127829809,91.59759116646619
1615127830417,92.20514626912329
1615127835343,-53.5696132486811
1615127838404,-47.158859354986085
1615127839051,-47.72006121364066
1615127839960,-47.52344887636391
1615127841094,-48.138239057479616
1615127841703,-47.04039437509683
1615127842476,-45.41477422169631
1615127843718,-44.49636624847551
1615127844849,-42.3366881827894
1615127845216,-40.78723760020642
1615127846568,-40.01153436078304
1615127848271,-34.67334633910496
1615127849180,-33.585858846545584
1615127851279,-29.163761771444992
1615127851838,-28.75788400990609
1615127852938,-29.23255825050695
1615127854640,-25.140032409495763
1615127872913,-26.198305982795667
1615127877220,-122.68574153132582
1615127878336,-120.8545013514347
1615127879994,-121.99098436053823
1615127882041,-125.60681829212548
1615127882414,-123.63642196713
1615127882966,-122.62130686610318
1615127883286,-121.74401969712682
1615127883628,-122.08072078954986
1615127887003,-126.1411666691591
1615127888949,-123.7861960871344
1615127889740,-122.94405046878137
1615127890322,-121.61172618234964
1615127890747,-124.52511139251052
1615127891088,-123.78922822651141
1615127892039,-121.2299863826785
1615127892827,-120.89002756249602
1615127896081,93.55688235089316
1615127896384,96.84086673976445
1615127896804,99.6565409117573
1615127898125,105.10067117992412
1615127898979,103.6192948941656
1615127900124,101.23782381130808
1615127901156,101.1478242606466
1615127901682,100.41642451418097
1615127902673,102.15516991744273
1615127904554,101.58149205221808
1615127907159,101.05842876917824
1615127907586,103.0428671088123
1615127915077,105.48844298769876
1615127920346,149.24165417909342
1615127923271,148.7962691143106
1615127924286,148.59790282460204
1615127924912,148.53458830508393
1615127925559,148.87353107814957
1615127926429,149.810922022974
1615127926699,150.09960321907351
1615127927746,149.86644821908794
1615127930594,152.88392794013933
1615127942218,-18.381242514169426
1615127944700,-22.907027845850116
1615127946320,-25.207696250274964
1615127947247,-27.04672173042658
1615127948204,-26.77573709570052
1615127951033,-24.235182390703653
1615127951904,-24.460238015387613
1615127954029,-24.809275903935994
1615127955240,-24.67895942396814
1615127956069,-25.05730556433066
1615127956728,-23.818865724019226
1615127956920,-24.55727887628905
1615127958936,-24.42420500132284
1615127959303,-23.978647489543548
1615127960806,-24.078143857181832
1615127981245,-132.3795200479192
1615127983725,-136.03271249725964
1615127984194,-136.56170175785374
1615127984820,-135.62010772068555
1615127985833,-135.21940402802397
1615127986281,-135.76414754116456
1615127988059,-133.87665016275858
1615127989027,-132.11695744092077
1615127989490,-132.5074135618927
1615127990336,-133.9250536585505
1615127990662,-133.53259820547294
1615127992746,-134.7963799863007
1615127993918,-134.95585810855633
1615127996040,-133.28586724868657
1615127997388,-135.44142679471196
1615128005894,79.46329847465813
1615128006774,74.6239414303534
1615128008152,67.28470677886064
1615128010921,67.80120893758372
1615128011745,69.66090275551137
1615128012132,71.76521814653809
1615128013284,69.62981939958564
1615128015871,72.35706811817381
1615128016335,72.40342776899054
1615128017893,73.67067514268669
1615128018245,74.31424263379937
1615128019189,74.15503842818238
1615128019658,73.70503058023844
1615128021140,72.26383661998766
1615128022967,72.33964169714933
1615128023404,71.55809098028594
1615128030492,115.88652927186774
1615128031056,115.89358713444821
1615128031459,117.9323286251589
1615128032789,115.54788795320881
1615128033080,117.03129498687757
1615128033827,118.89071371054973
1615128035262,118.655172866347
1615128041034,113.29993951053885
1615128042438,108.4310622113131
1615128042843,110.82657627486954
1615128047435,113.69957657695059
1615128047835,113.71754409610817
1615128052048,-39.81265202711662
1615128053097,-39.33410135826752
1615128055374,-36.461066049779475
1615128055663,-36.82038015786036
1615128056389,-37.658398346295705
1615128058960,-38.25760593848963
1615128061666,-41.65543571152098
1615128063039,-39.365692794976894
1615128063463,-39.259922066706956
1615128064595,-40.38985270711592
1615128064959,-39.962163444414855
1615128065808,-41.44473708307295
1615128067918,-43.673567698942136
1615128069066,-42.37437932676874
1615128104590,-169.82663073269597
1615128107781,-164.19826358125306
1615128108650,-165.6374570205604
1615128110365,-158.78085561903762
1615128111724,-154.91971975021133
1615128112187,-152.93031949182088
1615128113383,-151.9746179580533
1615128114200,-152.1412778666592
1615128115565,-149.83464009407214
1615128116218,-150.53587363346796
1615128117342,-145.75158224208505
1615128118363,-144.43208783355144
1615128118961,-142.86075794277625
1615128119447,-142.4480938200074
1615128119791,-142.13922474752545
1615128120453,-142.55280906260867
1615128121247,-140.36133169502372
1615128121770,-139.18994865242877
1615128127251,66.42521863690152
1615128128078,70.55143410694038
1615128128566,71.71706661487491
1615128129877,71.4350666534493
1615128130321,72.29758371551848
1615128131979,73.38982279051466
1615128133175,74.24763758031553
1615128134734,76.73031403037555
1615128136258,74.64274546016317
1615128136918,76.01646520847936
1615128137647,75.78248767321337
1615128140672,73.77083671499535
1615128141122,74.37038792843637
1615128141535,71.92738055444971
1615128141953,72.29197208774472
1615128143159,75.95812585870623
1615128150259,120.45466089142505
1615128151885,118.42589823788143
1615128152651,121.3124364256337
1615128153818,125.76154475929289
1615128154230,126.37435378517009
1615128156022,127.6656786996712
1615128158507,128.92043872428408
1615128158890,127.78332762873428
1615128161927,129.32883601058384
1615128162888,127.41848246358931
1615128165339,127.72979612542545
1615128166166,122.96154209029879
1615128168128,123.75541346968934
1615128175428,-52.047121362336114
1615128176132,-53.25043349265997
1615128176783,-53.37488314691889
1615128179258,-53.139250750335684
1615128179755,-52.965726632123655
1615128180748,-51.42412944314015
1615128181451,-52.57361266494638
1615128181757,-53.192533915600144
1615128182564,-51.443516011065164
1615128183100,-50.771825775850964
1615128183775,-51.27423426554355
1615128186911,-52.335150515815364
1615128187509,-52.41067212165154
1615128189135,-50.022136627674534
1615128189575,-50.12145235387957
1615128190086,-49.95542052327458
1615128191610,-49.42591740729027
1615128191985,-49.40999206367464
1615128242201,173.07970750220215
1615128243335,173.50998317724685
1615128244044,174.00340138172498
1615128244308,174.51790203607712
1615128245089,176.11885907669034
1615128245910,176.3673828379768
1615128247136,175.25402149454735
1615128248486,175.03721060507414
1615128249238,177.80395997063968
1615128249974,176.78037685625972
1615128251182,174.3890979143495
1615128252435,174.06590855042566
1615128253107,173.7951977204491
1615128253647,173.51806823685115
1615128254309,174.15433866190787
1615128254828,175.44919298222314
1615128255609,178.04184589247006
1615128256340,178.93453672742086
1615128258274,173.86268486075346
1615128259026,175.1031649311574
1615128259346,175.3135770265132
1615128259974,174.74157180766593
1615128260637,175.60421732727733
1615128260967,175.2274361406397
1615128261550,177.7258467869991
1615128266708,42.102827294131096
1615128268071,48.55801523057441
1615128268423,47.029329537080095
1615128271438,47.30569059768361
1615128271743,45.82893492423376
1615128273447,49.306606962824915
1615128275421,48.20297490195458
1615128276198,49.72340275293434
1615128279968,56.694538718032426
1615128280358,56.663376411645345
1615128281390,56.73245177070848
1615128282052,54.67829137503602
1615128283021,53.41977068720048
1615128283424,51.320369964743
1615128284434,53.220085721096126
1615128284739,52.99452020762405
1615128285457,50.97039677557421
1615128291252,102.4421813944909
1615128292555,104.84885790572805
1615128292844,105.15320165136833
1615128293294,104.76538164142514
1615128293769,104.78986397659635
1615128295571,105.58032108550263
1615128295928,105.31596493745832
1615128296184,105.19529741203137
1615128296671,105.48790990793425
1615128297642,105.38592320554392
1615128299296,104.2273503898836
1615128299879,103.90140969756092
1615128300500,104.47927663669368
1615128301873,103.87043902490672
1615128302736,105.37507113762071
1615128304633,105.99767642942673
1615128306554,106.1065224842149
1615128307002,106.75604383457411
1615128308030,109.6990287586777
1615128314959,-68.16628995723825
1615128315449,-68.60865363970302
1615128315815,-68.36345634873823
1615128320181,-69.19759154042788
1615128321919,-68.16883849287572
1615128322257,-68.02961618939872
1615128322691,-66.84518541373039
1615128323708,-65.77078263210397
1615128324028,-65.68289501234231
1615128324427,-65.28276463079949
1615128325205,-65.20653042414561
1615128326431,-65.91289562415375
1615128327923,-66.71653197818102
1615128328635,-65.86952974838788
1615128329237,-66.56757587051851
1615128329746,-67.2369585852608
1615128360638,-169.1893509541666
1615128361295,-170.00739157204765
1615128361808,-169.2856320757084
1615128366953,-169.54089018281735
1615128368016,-167.10953960287262
1615128368926,-167.64661018496042
1615128369372,-166.54778458242566
1615128372730,-168.28912087585775
1615128375008,-171.37876540303455
1615128375355,-170.80942714278828
1615128375707,-169.11018147353136
1615128376100,-169.01345024048507
1615128376572,-169.25070850472406
1615128376870,-169.2185900059545
1615128377835,-169.03076526001814
1615128381417,73.61256274303646
1615128382601,70.24731709937373
1615128382926,68.80464169572052
1615128383776,70.68332338212147
1615128384933,69.73933921647512
1615128385319,68.0642918428073
1615128386877,69.46674869703112
1615128388656,71.1170611866925
1615128389892,72.9949676669384
1615128390152,72.08487561278245
1615128390454,70.60593024198032
1615128390842,70.21067260020834
1615128393206,71.37324867772969
1615128393895,72.72347037791177
1615128396683,69.94455044691574
1615128397369,69.74699445627235
1615128397765,70.08760339614334
1615128398136,70.424706705344
1615128400443,71.58185177024939
1615128409191,105.75889082087532
1615128410209,101.50116880229632
1615128411120,100.5778976245098
1615128413006,99.73919174627075
1615128413375,98.648817712594
1615128415281,95.29757434603563
1615128416184,98.40551265084528
1615128416620,99.31620137830124
1615128418316,100.11429179448847
1615128419802,99.46541402746155
1615128420363,99.62589393327433
1615128422545,96.25039217395519
1615128431637,-58.472706852176756
1615128432526,-57.55203701125003
1615128434113,-56.20472528635577
1615128434568,-55.804185132892194
1615128438248,-59.430554255499025
1615128438605,-59.69140663898911
1615128440169,-60.75374172447899
1615128440630,-61.30567653786746
1615128441394,-61.37181899893767
1615128442097,-61.53419963100222
1615128443021,-64.62447169455481
1615128444961,-69.42285796323772
1615128470679,-109.76178008298857
1615128471142,-110.39970817581485
1615128471473,-109.58301784554533
1615128474356,-109.27798472380844
1615128475590,-106.91432455252591
1615128477432,-109.12879530750894
1615128477712,-108.86308949597748
1615128478100,-110.24445115710249
1615128479005,-110.23888816116947
1615128480036,-110.73764706901541
1615128481193,-110.45633333997785
1615128481586,-109.23865155341964
1615128481896,-108.96557565465412
1615128482753,-107.91721312966799
1615128483317,-108.85015386129447
1615128484004,-109.73860187012178
1615128490548,104.67672847997143
1615128491256,102.6959414315681
1615128492028,99.41500015104657
1615128492680,95.40574918331495
1615128493097,94.47343591841293
1615128493565,93.6972796183796
1615128494117,94.3071403976059
1615128494452,93.83559443180467
1615128494754,92.79954545273084
1615128496635,92.23692345024813
1615128497749,94.444972294507
1615128498130,95.36975452938306
1615128499083,93.51144197269913
1615128499547,93.8529020184997
1615128505008,92.75009995012728
1615128505571,91.08757677359002
1615128506076,92.03796121508897
1615128508089,94.13124704210495
1615128508655,95.43581101587732
1615128510032,96.4437697267347
1615128513949,136.41032794615586
1615128514345,133.85755412296592
1615128515444,131.68101265422175
1615128516211,128.9725758217715
