TIMESTAMP,X_x,Y_x,X_y,Y_y,ORIENTATION,ROLL,PITCH,YAW,ACC_X,ACC_Y,ACC_Z,RRATE_X,RRATE_Y,RRATE_Z,MAG_X,MAG_Y,MAG_Z,QUAT_W,QUAT_X,QUAT_Y,QUAT_Z,ACC_E,ACC_N,ACC_U
1615126943234,86.45721544380105,75.28117734907846,4.1,30.4,270,-23.154952054626612,-16.40489628787276,-154.7838149386737,-0.63714599609375,4.722442626953125,8.246383666992188,0.0172576904296875,0.015472412109375,0.0395050048828125,-7.4737548828125,-25.14801025390625,-11.01226806640625,0.2395950555801391,0.0930387824773788,-0.2243585586547851,-0.9400006532669068,5.3400340430135556,-5.858304728294191,5.593329110559707
1615126943811,87.01806352104386,74.64651409068938,4.1,30.4,270,-23.669030381096764,-15.89266827915428,-154.71582586767022,-0.6826324462890625,4.5764007568359375,8.534881591796875,0.006072998046875,-0.0021209716796875,-0.019622802734375,-6.89544677734375,-25.85296630859375,-12.1612548828125,0.2398159652948379,0.0875725373625755,-0.2278054356575012,-0.9396404027938844,5.270869959727366,-5.941579632285373,5.5739603617181315
1615126944425,87.57487631489938,74.00830759597564,4.1,30.4,270,-23.716973845961434,-15.830333274294976,-154.5318512596991,-0.434844970703125,4.6183013916015625,8.527694702148438,-0.022705078125,-0.02288818359375,0.005950927734375,-8.05816650390625,-25.0244140625,-13.43994140625,0.2412688881158828,0.0865880101919174,-0.228237509727478,-0.9392547607421876,5.164131126715128,-5.984486183660369,5.566779145575752
1615126945411,88.00897377189789,73.51665805620493,4.1,30.4,270,-23.20084086817644,-16.35646249595824,-154.36127844050833,-0.774810791015625,4.5117645263671875,8.538467407226562,-0.0163116455078125,0.019195556640625,0.0224609375,-10.75897216796875,-24.91455078125,-13.13629150390625,0.2430274784564972,0.0917112454771995,-0.2249970287084579,-0.9390969276428224,5.382479822121804,-5.809945673397557,5.620187444290251
1615126946202,88.59763526463978,72.90770348954261,4.1,30.4,270,-22.79626576165325,-16.773262750203017,-153.38785240266594,-0.6012420654296875,4.568023681640625,8.301437377929688,-0.027496337890625,0.0181427001953125,-0.0047149658203125,-5.230712890625,-25.95062255859375,-13.12408447265625,0.2512514293193817,0.0941397175192833,-0.2231696993112564,-0.9371263384819032,5.469561755299532,-5.637085815931077,5.718309520081201
1615126946768,89.18340005128724,72.2959620147186,4.1,30.4,270,-22.914459241406025,-16.789074971641895,-153.44446929612874,-0.74249267578125,4.54168701171875,8.587554931640625,0.013519287109375,0.0245208740234375,-0.0009765625,-7.4981689453125,-24.591064453125,-14.83917236328125,0.250907301902771,0.0941223874688148,-0.2241165935993194,-0.9369942545890808,5.524251677826848,-5.637834599952914,5.687521251268787
1615126947948,89.7811885468835,71.69596457153341,4.1,30.4,270,-22.509279445840928,-17.022425523250444,-153.2451451058463,-0.6551055908203125,4.466278076171875,8.528884887695312,-0.0008544921875,0.0149383544921875,0.0064849853515625,-9.13238525390625,-23.73199462890625,-12.359619140625,0.2525182962417602,0.0965601801872253,-0.2213672697544098,-0.9369670152664183,5.575247542355564,-5.539326517437415,5.762651191801684
1615126948850,90.3031320620974,71.18709042250921,4.1,30.4,270,-22.669349472557112,-17.537836973469226,-153.20826676518763,-0.6706695556640625,4.574005126953125,8.695281982421875,0.0012664794921875,0.0420989990234375,-0.0126953125,-7.80487060546875,-25.42877197265625,-13.73138427734375,0.2536510527133941,0.1004078611731529,-0.223587766289711,-0.9357285499572754,5.676639188481945,-5.571345948374373,5.640745858283446
1615126949617,90.82062950970108,70.68019542497822,4.1,30.4,270,-22.892689385002345,-17.980702062359057,-153.6273348115528,-0.7173614501953125,4.614715576171875,8.549240112304688,0.060394287109375,0.0479583740234375,0.04962158203125,-5.11322021484375,-26.53961181640625,-12.994384765625,0.2510285675525665,0.1044077649712562,-0.2257826477289199,-0.9354709386825562,5.731358598043641,-5.608017284186461,5.448100263822503
1615126949927,91.4246297777948,70.08645163053595,4.1,30.4,270,-22.981839502336303,-18.15541097372464,-153.3895188306057,-0.7891845703125,4.60394287109375,8.386444091796875,-0.0306854248046875,-0.002655029296875,-0.025482177734375,-7.79266357421875,-25.2105712890625,-10.83221435546875,0.2532881498336792,0.105189025402069,-0.2270193099975586,-0.934474527835846,5.704448060201995,-5.633065895628512,5.45465321750991
1615126950890,92.03059838176353,69.49471683495587,4.1,30.4,270,-22.59331198184081,-18.154590557371208,-153.6606106204897,-0.8657989501953125,4.5644378662109375,8.4403076171875,-0.0013885498046875,-0.0058441162109375,-0.0180206298828125,-7.43255615234375,-24.36370849609375,-12.65106201171875,0.2507157325744629,0.1065696701407432,-0.223596766591072,-0.9358360171318054,5.7333582206505005,-5.523160245252655,5.552355417986328
1615126951679,92.50146342005874,69.03809974775263,4.1,30.4,270,-22.552802615501143,-17.334208838344743,-153.28573571971106,-0.616790771484375,4.50457763671875,8.503753662109375,0.009796142578125,-0.023956298828125,0.0043487548828125,-6.695556640625,-23.5260009765625,-13.2110595703125,0.2526428401470184,0.0991281569004058,-0.2222211509943008,-0.9364629983901978,5.5795832375806365,-5.537119048418241,5.690968345023456
1615126952873,93.12366308762738,68.46345586588014,4.1,30.4,270,-21.368487640685608,-17.15217667821749,-151.91024165772615,-0.741302490234375,4.398040771484375,8.509735107421875,-0.0248260498046875,-0.0037078857421875,0.002227783203125,-6.21185302734375,-22.70965576171875,-10.8551025390625,0.2626285552978515,0.0976675972342491,-0.2134051173925399,-0.9359196424484252,5.710162374910192,-5.137547786585726,5.995356304062544
1615126953460,93.73984712448323,67.88236615678177,4.1,30.4,270,-21.83397317271309,-16.55716316534153,-152.44925667635997,-0.6706695556640625,4.2974853515625,8.831756591796875,0.0055389404296875,-0.029815673828125,-0.0260162353515625,-7.97119140625,-24.36370849609375,-13.37127685546875,0.257855087518692,0.0926878899335861,-0.2156874388456344,-0.9372292160987854,5.50066907241212,-5.381376865270899,5.937508490396541
1615126954150,94.27699477290572,67.36444776332155,4.1,30.4,270,-22.105230691550627,-16.823847947047156,-152.09526700726505,-0.4863128662109375,4.47943115234375,8.692901611328125,-0.01470947265625,0.020263671875,0.00115966796875,-9.6954345703125,-24.83978271484375,-12.939453125,0.2613146901130676,0.0936125069856643,-0.2186708599328994,-0.9354861974716188,5.583381386803107,-5.398254261357318,5.809525913708329
1615126955198,94.88614158926632,66.7759852127597,4.1,30.4,270,-22.134955137104367,-17.043308583723036,-152.50199463617452,-0.741302490234375,4.326202392578125,8.698883056640625,0.0023345947265625,-0.0234222412109375,0.009674072265625,-4.87518310546875,-23.09417724609375,-15.14892578125,0.2583045661449432,0.0961397886276245,-0.2189693748950958,-0.935995876789093,5.5899924851640375,-5.428477186914115,5.825233690251448
1615126956080,95.3379017616914,66.31248603196484,4.1,30.4,270,-23.040965924369782,-16.636947161784484,-154.58497178008636,-0.700592041015625,4.552459716796875,8.575576782226562,0.0161895751953125,0.017608642578125,-0.0126953125,-4.52423095703125,-25.35247802734375,-10.99853515625,0.2414612472057342,0.0948175638914108,-0.22396020591259,-0.9394401907920836,5.422835245769401,-5.74607252594019,5.659503759660662
1615126956998,95.91506853458256,65.69262594003568,4.1,30.4,270,-23.00508951642395,-16.674471522200342,-154.5428397232092,-0.6874237060546875,4.611114501953125,8.659378051757812,0.00872802734375,-0.01116943359375,0.0149993896484375,-8.23516845703125,-25.37689208984375,-12.3992919921875,0.2418297529220581,0.0951226949691772,-0.2237616777420044,-0.9393618702888488,5.393877681965645,-5.795557532164148,5.651557230147347
1615126957778,96.44617144369934,65.12105663363609,4.1,30.4,270,-23.525815156286928,-16.929071114990627,-155.46271092812958,-0.609619140625,4.722442626953125,8.5025634765625,-0.004058837890625,0.01226806640625,0.0219268798828125,-5.975341796875,-24.12567138671875,-12.91046142578125,0.2350897192955017,0.0979669392108917,-0.2276584804058075,-0.9398440718650818,5.383843384892964,-5.928739278787073,5.449591934323991
1615126958534,97.02255794523644,64.50047092791783,4.1,30.4,270,-24.08798106794376,-16.74750988755836,-154.63530194044432,-0.505462646484375,5.00616455078125,8.089553833007812,0.066253662109375,-0.0761566162109375,-0.01641845703125,-7.19146728515625,-24.36370849609375,-11.51275634765625,0.2420700490474701,0.0936267897486686,-0.2326700985431671,-0.93728369474411,5.340204783393584,-6.050047375614513,5.322704596281001
1615126959104,97.54031150639722,63.92766849669438,4.1,30.4,270,-23.47304623312224,-16.876660554726676,-154.71388688648284,-0.7808074951171875,4.6446380615234375,8.41278076171875,-0.0189666748046875,0.040496826171875,0.025665283203125,-6.68792724609375,-24.609375,-11.16180419921875,0.2411064356565475,0.096153050661087,-0.2277780920267105,-0.9384771585464478,5.391821885169575,-5.914123254817946,5.48805104084479
1615126959383,98.10652346411072,63.29778593919796,4.1,30.4,270,-23.826886470863688,-16.678847440471635,-155.10064395436336,-0.561737060546875,4.772735595703125,8.296661376953125,0.0433502197265625,-0.043121337890625,-0.06329345703125,-5.96923828125,-26.1322021484375,-11.8011474609375,0.2379446476697921,0.0945431888103485,-0.2300420701503753,-0.9388954043388368,5.3889581382372445,-5.979717578812209,5.463258401585527
1615126959937,98.6841374728511,62.67834258084881,4.1,30.4,270,-23.51493218823596,-17.069293643373697,-154.2784456315849,-0.942413330078125,4.5237274169921875,8.364883422851562,0.0167236328125,-0.0372772216796875,-0.0132293701171875,-7.78350830078125,-25.50506591796875,-10.78338623046875,0.2449819147586822,0.0967955365777015,-0.2287975251674652,-0.9371585845947266,6.231841288237911,-6.01540179810591,5.570776897309374
1615127001817,98.12018817775916,62.046433402357714,10.9,30.4,0,-17.78970993687528,21.927476970462273,123.35870349778143,-0.7029876708984375,4.509368896484375,8.4833984375,0.0140533447265625,-0.0255584716796875,0.027252197265625,10.55145263671875,-6.4178466796875,-0.189208984375,0.486032634973526,0.0933954790234565,0.2227710634469986,0.8398944139480591,-6.655029136346926,-2.1521173434318213,6.649061027881019
1615127002448,97.34535766311993,61.800417083394585,10.9,30.4,0,-18.183892725258584,21.96259064485981,124.50337954494788,-0.756866455078125,4.3118438720703125,8.652191162109375,0.030029296875,0.0740509033203125,0.0229949951171875,8.72039794921875,-5.43365478515625,1.312255859375,0.4779600203037262,0.0942397341132164,0.2248615473508834,0.8438663482666016,-6.821218699775056,-2.3923528082076784,6.483620542104695
1615127003093,96.61774051674016,61.54713186197472,10.9,30.4,0,-18.419410411763064,22.60929310668784,124.44280646622953,-0.647918701171875,4.6195068359375,8.451080322265625,0.007659912109375,0.005889892578125,-0.0446624755859375,10.9893798828125,-7.7423095703125,1.57012939453125,0.4788807928562164,0.0980546176433563,0.2290376275777816,0.8417840003967285,-6.8919806085311635,-2.388549610699964,6.41988304255144
1615127003658,95.81634121051071,61.273074989645295,10.9,30.4,0,-18.349581435854684,22.51023942307533,124.2566008921321,-0.60003662109375,4.562042236328125,8.691696166992188,0.0305633544921875,-0.0447235107421875,-0.0190887451171875,10.91766357421875,-9.1552734375,1.0589599609375,0.4801469147205353,0.0972225666046142,0.2283167392015457,0.8413549661636353,-7.020776343708583,-2.3317965889069634,6.355953444605447
1615127004755,95.02007877155924,60.98443309107369,10.9,30.4,0,-19.19953940030239,21.69055012755773,125.8232666623962,-0.5497589111328125,4.642242431640625,8.743179321289062,-0.0503997802734375,0.043701171875,0.0544281005859375,9.41314697265625,-4.71343994140625,0.5126953125,0.4689041674137115,0.0905894264578819,0.2303000539541244,0.8478704690933228,-6.9146104731993185,-2.696671900003651,6.308358172148369
1615127005682,94.21331715988552,60.65717240100119,10.9,30.4,0,-19.331923931294188,20.95862963543019,125.60886536167884,-0.56890869140625,4.71527099609375,8.422348022460938,-0.0163116455078125,0.030914306640625,-0.0009765625,7.7117919921875,-7.51190185546875,-0.1861572265625,0.470188558101654,0.0840203315019607,0.228795975446701,0.8482427000999451,-6.769374854031627,-2.771171138345219,6.528017470980509
1615127006266,93.4249753971534,60.347551209174135,10.9,30.4,0,-18.347592077738636,21.240830457180746,124.71252290168977,-0.573699951171875,4.3717041015625,8.676132202148438,-0.022705078125,0.0069427490234375,0.0096893310546875,8.67919921875,-8.39691162109375,-0.604248046875,0.4762206375598907,0.0884713754057884,0.2232285290956497,0.8459053039550781,-6.812616421437132,-2.446964252496897,6.5932702069560465
1615127006770,92.62726688975958,60.062930137347905,10.9,30.4,0,-18.732024916006832,21.159814448287452,125.01448525034763,-0.768829345703125,4.3740997314453125,8.63543701171875,0.0268402099609375,-0.0234222412109375,-0.0185546875,11.59820556640625,-7.3760986328125,1.01776123046875,0.4742449522018432,0.0868506506085395,0.2255376577377319,0.8465704321861267,-6.846542512683186,-2.5050537089468046,6.5265813344654875
1615127007381,91.7871737085406,59.753862585295174,10.9,30.4,0,-18.94488387150704,21.94129416381262,124.7060981438826,-0.66827392578125,4.60394287109375,8.433120727539062,0.0795745849609375,-0.0271453857421875,-0.0111083984375,12.0574951171875,-6.41632080078125,2.05535888671875,0.4770739674568176,0.0913090407848358,0.2302207797765731,0.8432446122169495,-6.8699133209276315,-2.564315543937018,6.391347997473079
1615127007771,90.99239461451911,59.46116101542854,10.9,30.4,0,-18.85210559594999,21.865495476160135,124.44285636731944,-0.647918701171875,4.54766845703125,8.7252197265625,-0.0093841552734375,0.0128021240234375,-0.005767822265625,10.9527587890625,-6.8328857421875,-1.58843994140625,0.4788998365402221,0.0905913189053535,0.2294676452875137,0.8424919843673706,-6.914383203322749,-2.4979743838178132,6.3932551523266286
1615127008189,90.19635937513064,59.171893120653266,10.9,30.4,0,-18.96887079840318,21.910103791779616,124.45411282182428,-0.774810791015625,4.415985107421875,8.695281982421875,-0.0221710205078125,0.0160064697265625,-0.00311279296875,10.67657470703125,-8.2550048828125,-2.23541259765625,0.4789309501647949,0.0904651284217834,0.2304820269346237,0.8422109484672546,-6.938306431153402,-2.5145858840904824,6.422113490620694
1615127009034,89.40486593511805,58.8704198188286,10.9,30.4,0,-19.58243971679506,21.59694857324786,125.11013293769577,-0.815521240234375,4.5428924560546875,8.552841186523438,-0.0376129150390625,0.0138702392578125,-0.00311279296875,13.28887939453125,-10.0372314453125,1.18408203125,0.4744153916835785,0.0868559032678604,0.2333401143550872,0.8443568348884583,-6.923969275892303,-2.7336662809001857,6.285115729775917
1615127009745,88.6190904725228,58.554342392112915,10.9,30.4,0,-19.85113034894285,21.530942062577186,125.26518555452802,-0.7400970458984375,4.657806396484375,8.46185302734375,-0.031219482421875,0.0186614990234375,0.0208587646484375,10.66131591796875,-7.61566162109375,-1.09710693359375,0.4734377562999725,0.0855580642819404,0.2349633276462555,0.8445879220962524,-6.8802323058165955,-2.833918473522002,6.287710859674487
1615127010372,87.73189139990478,58.20027568232848,10.9,30.4,0,-19.28830944772722,22.033625343658937,123.74100352664338,-0.8873443603515625,4.6937255859375,8.4462890625,-0.015777587890625,0.0021514892578125,-0.0377349853515625,9.7442626953125,-7.098388671875,0.83160400390625,0.4844699203968048,0.0886152982711792,0.2338405400514602,0.8383047580718994,-6.8779710379415535,-2.615240620113313,6.39061519501629
1615127011038,86.93758629406732,57.9062902810982,10.9,30.4,0,-19.23936923661072,22.05696072619808,123.66819912629028,-0.7616424560546875,4.620697021484375,8.730010986328125,-0.0083160400390625,0.0117340087890625,-0.0153656005859375,12.65716552734375,-5.2947998046875,1.727294921875,0.4849758744239807,0.088850662112236,0.2336261719465255,0.8380469679832458,-6.985100928842919,-2.5406168806689977,6.384237983618619
1615127011747,86.1431026288847,57.612787771647255,10.9,30.4,0,-19.458466969426777,21.99730895559249,123.99385666017284,-0.8358612060546875,4.6063385009765625,8.732406616210938,-0.052001953125,0.0314483642578125,-0.00311279296875,10.7269287109375,-8.148193359375,0.41961669921875,0.482732355594635,0.0881388112902641,0.2347556352615356,0.8391011953353882,-6.997643619924073,-2.6079492806924387,6.33059745639688
1615127012275,85.35397473282286,57.305175709216314,10.9,30.4,0,-19.839646007763697,21.91393004599758,124.089952905689,-0.77362060546875,4.6961212158203125,8.841339111328125,-0.023773193359375,-0.025543212890625,-0.0004425048828125,10.3179931640625,-7.32879638671875,2.3590087890625,0.4822749495506286,0.0860990285873413,0.2371641248464584,0.8388986587524414,-6.962786992967584,-2.7695693378751294,6.328023075372369
1615127012897,84.56711937173671,56.991796293769205,10.9,30.4,0,-19.88592495352483,22.2174878605526,124.3208218075288,-0.8454437255859375,4.6769561767578125,8.5205078125,-0.0003204345703125,-0.0186309814453125,0.0064849853515625,10.92071533203125,-5.89752197265625,-0.0274658203125,0.4807825982570648,0.0886880531907081,0.2384479343891143,0.8391216397285461,-6.985553756428365,-2.772619122213226,6.191590622019077
1615127015053,83.9459758474045,56.74681720284674,10.9,30.4,0,-19.638038634797756,22.042716568018193,124.70536660910906,-0.81072998046875,4.6063385009765625,8.791061401367188,-0.0280303955078125,0.0080108642578125,-0.010040283203125,10.8856201171875,-7.086181640625,2.90679931640625,0.4776770174503326,0.0891918092966079,0.23568956553936,0.8416174650192261,-7.013733688075851,-2.687766805366615,6.279926345105786
1615127015612,83.15520422889698,56.44345559575218,10.9,30.4,0,-19.560828861562108,22.393709979257547,124.48601481598185,-0.6910247802734375,4.720062255859375,8.702468872070312,-0.023773193359375,0.0010833740234375,-0.005767822265625,11.151123046875,-6.83746337890625,-0.42877197265625,0.4794081747531891,0.0917311981320381,0.2365840822458267,0.840107798576355,-7.015295646442411,-2.675279572225514,6.183727118312752
1615127016462,82.36326015319047,56.14316806978854,10.9,30.4,0,-18.936180962360957,21.896692246952902,123.2463946814067,-1.0202178955078125,4.6542205810546875,8.429534912109375,-0.02056884765625,0.03570556640625,-0.031341552734375,10.71929931640625,-9.4482421875,2.21710205078125,0.4877491295337677,0.0880687236785888,0.2311331927776336,0.8372108936309814,-6.926082383648467,-2.475024227194621,6.499500087976249
1615127017143,81.56251086801205,55.86721771269101,10.9,30.4,0,-18.647324373764704,21.963617986265753,123.64200001110048,-0.6012420654296875,4.509368896484375,8.7623291015625,-0.048797607421875,0.0500946044921875,0.0208587646484375,11.962890625,-4.8828125,-0.6988525390625,0.4846605062484741,0.0905952900648117,0.2289637327194214,0.8393284678459167,-6.9613975088311175,-2.3592350524599364,6.489583237742376
1615127017730,80.76494784756032,55.582189212881055,10.9,30.4,0,-18.671583581964796,21.63198653043925,124.09282622868209,-0.5605316162109375,4.57281494140625,8.692901611328125,-0.019500732421875,0.0128173828125,0.01287841796875,11.4715576171875,-8.91571044921875,0.85906982421875,0.4812199175357818,0.0888748466968536,0.2275475561618805,0.8418733477592468,-6.89668885746351,-2.463984396761265,6.430037226950657
1615127018315,79.96590527223141,55.30133519366867,10.9,30.4,0,-18.460704299129077,21.80774930265301,124.17208853888998,-0.7077789306640625,4.57281494140625,8.421157836914062,0.00286865234375,0.00482177734375,0.0139312744140625,10.97564697265625,-7.91015625,1.32904052734375,0.4805527925491333,0.0912521257996559,0.2265908569097519,0.8422580361366272,-6.921142328988285,-2.3682526571297515,6.499875966094317
1615127018742,79.16584008810088,55.02340765196369,10.9,30.4,0,-18.534116359609826,21.526964691142716,124.62816140726632,-0.673065185546875,4.57879638671875,8.611495971679688,-0.028564453125,0.0053558349609375,0.0368499755859375,10.85052490234375,-7.61871337890625,-0.42877197265625,0.4771238267421722,0.0897097438573837,0.2257287204265594,0.8446014523506165,-6.881017191596719,-2.42876680049657,6.455499731383531
1615127019773,78.36869893154821,54.73720144339042,10.9,30.4,0,-18.720024766737307,21.789591512435777,124.64004546252214,-0.6527099609375,4.4973907470703125,8.673736572265625,0.03802490234375,0.007476806640625,0.0048828125,9.14154052734375,-7.208251953125,0.6622314453125,0.4773080050945282,0.0909585282206535,0.2280591875314712,0.8437373042106628,-6.892396123244742,-2.492275996155742,6.487541589281828
1615127020429,77.67677664231616,54.4860050840489,10.9,30.4,0,-18.9016380595695,22.261760225528032,124.41576281439202,-0.5401763916015625,4.7547760009765625,8.434326171875,0.0161895751953125,-0.0186309814453125,-0.017486572265625,9.95330810546875,-6.67724609375,1.56097412109375,0.4793268144130707,0.0933424904942512,0.2313181310892105,0.8414421677589417,-6.979574536546571,-2.5249819033674186,6.2999102944567476
1615127020805,76.88011240140798,54.19847403432696,10.9,30.4,0,-18.975339086310893,22.29821591526566,124.2842386220228,-0.685028076171875,4.648223876953125,8.591140747070312,-0.005645751953125,0.0080108642578125,0.0149993896484375,9.63592529296875,-7.09228515625,0.58135986328125,0.4803692102432251,0.0930449292063713,0.2321007996797561,0.840664803981781,-6.901082627280855,-2.4663756726190176,6.290844842907889
1615127025960,76.06747718752437,53.95978589793905,10.9,30.4,90,22.97562126750931,14.922355513329444,28.556006530775814,-0.382171630859375,4.6554107666015625,8.804229736328125,-0.0003204345703125,0.030914306640625,0.011810302734375,7.7423095703125,10.2996826171875,-11.68975830078125,0.9352771639823914,0.2227573692798614,0.0746200233697891,0.2647028565406799,1.7955949510470757,2.0222282057860808,9.668803441536525
1615127026424,76.53069779657326,54.53735019404737,10.9,30.4,90,22.138937915052907,14.020451543753756,27.19171642054497,-1.0860595703125,4.17657470703125,8.765914916992188,0.01300048828125,-0.0026397705078125,-0.0611724853515625,8.7646484375,10.37139892578125,-12.188720703125,0.9412550926208496,0.213379681110382,0.071623295545578,0.2517499327659607,1.1785428223238696,1.342903075403578,9.641922653042984
1615127026977,77.07548915024063,55.185848766339774,10.9,30.4,90,21.94415568802747,15.002911993874022,28.211175548037826,-0.66229248046875,4.450714111328125,8.744369506835938,0.0412139892578125,0.0623321533203125,0.0336456298828125,6.842041015625,8.2244873046875,-11.72943115234375,0.9379151463508606,0.2142469882965088,0.0783121138811111,0.2613056600093841,1.2510429974630317,1.6182957093213415,9.586830252056881
1615127027597,77.54781127603833,55.888884915323544,10.9,30.4,90,20.870701221243433,16.76884716199421,29.0487114736152,-0.91009521484375,4.3477630615234375,8.566009521484375,0.0550689697265625,-0.0010528564453125,0.025665283203125,9.87396240234375,10.7330322265625,-11.88201904296875,0.9352307319641112,0.209427461028099,0.0938799679279327,0.2695739567279815,1.185054803289666,1.8141995410000886,9.53394431509636
1615127028132,78.0269959659958,56.587261640455736,10.9,30.4,90,21.73044766364978,16.604077600673197,28.475518041348497,-0.8143157958984375,4.377685546875,8.74078369140625,-0.00299072265625,0.013336181640625,0.01287841796875,7.4432373046875,8.99658203125,-14.6575927734375,0.935238003730774,0.215670570731163,0.0915723741054534,0.2653877139091491,1.3490470711508467,1.8128966671909483,9.517163962701034
1615127028714,78.53611973989872,57.26412277846178,10.9,30.4,90,21.67826913928593,17.720034440367108,29.65061241173496,-0.6778564453125,4.468658447265625,8.53607177734375,-0.0152435302734375,-0.0340728759765625,-0.052642822265625,10.711669921875,7.586669921875,-11.32354736328125,0.930722951889038,0.2183294594287872,0.0986939519643783,0.2763088047504425,1.5025107497147725,1.9727623836502939,9.44406648347951
1615127029321,79.04142446036911,57.94383974659362,10.9,30.4,90,21.156562163829303,17.336954620587132,29.25346809857429,-0.5605316162109375,4.5333099365234375,8.708450317382812,0.0268402099609375,-0.015960693359375,0.0086212158203125,8.14666748046875,6.27593994140625,-13.4185791015625,0.9332953691482544,0.2130125164985656,0.0975260958075523,0.2721654772758484,1.4611320803385324,1.9943995001322359,9.461334876494908
1615127030159,79.54568442520642,58.62433214563881,10.9,30.4,90,20.71110597802711,17.553301124792668,29.429410289245418,-0.67425537109375,4.40521240234375,8.83056640625,-0.040283203125,0.0069427490234375,0.0160675048828125,9.5672607421875,11.19537353515625,-11.16180419921875,0.9333403706550598,0.2099505066871643,0.1000503674149513,0.2734711170196533,1.453955134356274,1.934648442438567,9.466407521430257
1615127030675,80.04295813916936,59.3099463744129,10.9,30.4,90,20.727362008256826,17.431163439085534,29.701510358494943,-0.774810791015625,4.2160797119140625,9.004135131835938,-0.023223876953125,0.0069427490234375,-0.0004425048828125,8.99810791015625,9.59014892578125,-10.24169921875,0.9328612089157104,0.2100823819637298,0.0985033139586448,0.2755583822727203,1.400717360420759,1.9042963246344526,9.45737345114557
1615127031358,80.54678035746244,59.990762935352954,10.9,30.4,90,20.41878711113185,17.33218838060614,30.103426225510837,-0.5653228759765625,4.340576171875,8.691696166992188,-0.0003204345703125,0.0207977294921875,0.00701904296875,10.41259765625,10.49041748046875,-11.88201904296875,0.9326156377792358,0.2077205181121826,0.0976988896727562,0.2784515023231506,1.4942788121700439,2.012004347813327,9.43358758427649
1615127032223,81.04653206515148,60.674573031767075,10.9,30.4,90,20.22283713284605,17.56631980768893,29.984004849273383,-0.6814422607421875,4.2735443115234375,8.81500244140625,-0.0269622802734375,0.00640869140625,-0.00469970703125,10.9954833984375,9.716796875,-9.26513671875,0.932872474193573,0.2064847946166992,0.1003242284059524,0.2775751650333404,1.4199694238556897,1.9933489351157094,9.453751907927273
1615127032670,81.53213484097147,61.36850239518379,10.9,30.4,90,19.835825582954584,17.81739966529618,30.548715833936313,-0.710174560546875,4.230438232421875,8.803024291992188,-0.016845703125,-0.0010528564453125,0.013946533203125,11.02142333984375,11.31134033203125,-10.9405517578125,0.9317685961723328,0.204335406422615,0.1023304760456085,0.2821042835712433,1.4408832389509985,2.0393921635898065,9.459773796033632
1615127033357,82.00394991033056,62.0718789356098,10.9,30.4,90,19.464801536152414,17.919269018278737,31.13489525105047,-0.7029876708984375,4.2639617919921875,8.888015747070312,-0.009918212890625,-0.0021209716796875,0.0171356201171875,9.02252197265625,8.880615234375,-12.8570556640625,0.9308007955551147,0.2020527720451355,0.1030522361397743,0.2866439819335937,1.3838694300192385,2.0946995136354385,9.455640124020615
1615127034099,82.47355862668493,62.77673045956361,10.9,30.4,90,20.14303382821739,17.763183085929224,30.38801850177454,-0.774810791015625,4.162200927734375,8.786270141601562,0.0268402099609375,0.015472412109375,0.019805908203125,8.4716796875,8.35113525390625,-11.37847900390625,0.9317034482955932,0.2065817266702652,0.1014162674546241,0.2810114324092865,1.443345983116145,2.0187186619443374,9.462770772392545
1615127034694,82.95670691078155,63.47237099379842,10.9,30.4,90,19.95546633475505,17.87562406929338,30.52554788566777,-0.8298797607421875,4.351348876953125,8.698883056640625,-0.015777587890625,0.0101470947265625,0.0032806396484375,10.772705078125,10.19134521484375,-10.92071533203125,0.9315139651298524,0.2054044604301452,0.1025579124689102,0.2820861041545868,1.4113471182840915,2.1128217422240536,9.413252533016122
1615127035807,83.42832036864353,64.17588273048763,10.9,30.4,90,20.030958510264096,17.56878023281114,30.064777549510808,-0.73651123046875,4.28790283203125,8.653396606445312,-0.00299072265625,-0.015960693359375,-0.0068359375,10.23406982421875,10.3729248046875,-10.74066162109375,0.9330171346664428,0.2049982994794845,0.100664734840393,0.2780672311782837,1.4087576865240181,1.9682579585328168,9.47838127793712
1615127036516,83.93128151986059,64.85733566185003,10.9,30.4,90,20.368281120778104,17.186281175563046,28.776923303465832,-0.716156005859375,4.267547607421875,8.828170776367188,0.03216552734375,0.0032196044921875,0.0112762451171875,10.260009765625,9.3597412109375,-12.30010986328125,0.9361047744750975,0.2058880478143692,0.0990062355995178,0.2674241960048675,1.4314045921377287,1.8415734545309956,9.509326114444177
1615127036920,84.44228573730496,65.53277826270526,10.9,30.4,90,20.189933652303257,17.539397826022007,29.099831737637107,-0.7975616455078125,4.240020751953125,8.850906372070312,-0.00299072265625,0.002685546875,-0.0063018798828125,11.03668212890625,9.96246337890625,-10.784912109375,0.9350898861885072,0.2053847312927246,0.1017692238092422,0.2703092396259308,1.4407705014130585,1.9433247746722286,9.4652267593434
1615127037603,84.94032057160965,66.21783980819961,10.9,30.4,90,20.27104963592129,17.36331730022282,28.839150843200756,-0.8610076904296875,4.2376251220703125,8.692901611328125,0.021514892578125,-0.01116943359375,0.0032958984375,9.72442626953125,11.49444580078125,-13.238525390625,0.9358457326889038,0.2054824084043502,0.1005880981683731,0.2680519223213196,1.4273894318597578,1.9521983444540518,9.469712438803414
